seed,model,irreversible_core_violation_rate,false_alarm_rate,review_trigger_rate,unnecessary_abstention_rate,review_steps_per_episode,decision_accuracy,long_term_trajectory_value,net_vigilance_value,integrated_score
14484,conservative_review,0.17015209125475286,0.08066666666666666,0.16133333333333333,0.0006666666666666666,0.7075,0.8282188125416945,0.5379433333333379,0.42716539923954366,0.8550733709488204
14484,balanced_review,0.1416015625,0.129,0.22166666666666668,0.0025,0.9405,0.8783625730994152,0.6400542083333397,0.39251656250000005,0.875062446929825
14484,hypersensitive_review,0.10830324909747292,0.30033333333333334,0.43533333333333335,0.005,1.9075,0.9236180904522613,0.6920133333333447,0.10736618531889286,0.8663439481946443
14485,no_emergency,0.13825757575757575,0.0,0.0,0.0,0.0,0.7691666666666667,0.46046666666666713,0.6958333333333333,0.8557206060606062
14485,conservative_review,0.15936626281453867,0.07916666666666666,0.162,0.0008333333333333334,0.7105,0.8298582151793161,0.5455656666666708,0.4524675551413482,0.8591166571834938
14485,balanced_review,0.1671111111111111,0.121,0.21766666666666667,0.0021666666666666666,0.9683333333333334,0.8606981793886754,0.5853166666666723,0.34458888888888894,0.8609137593721586
14485,hypersensitive_review,0.11464968152866242,0.30033333333333334,0.43083333333333335,0.004,1.8915,0.9213520749665328,0.6858690833333476,0.09632403397027609,0.8637167166911286
14486,no_emergency,0.13944603629417382,0.0,0.0,0.0,0.0,0.7633333333333333,0.4488000000000003,0.6932187201528175,0.8527984909264564
14486,conservative_review,0.14520547945205478,0.08016666666666666,0.17,0.0006666666666666666,0.7556666666666667,0.83288859239493,0.559158458333337,0.47696794520547947,0.8644020922304655
14486,balanced_review,0.14232558139534884,0.12016666666666667,0.21616666666666667,0.0013333333333333333,0.9378333333333333,0.8765020026702269,0.6368182916666721,0.4047770542635659,0.8759639106605646
14486,hypersensitive_review,0.11253430924062215,0.29833333333333334,0.43033333333333335,0.0035,1.9005,0.9228968054858672,0.6920937916666797,0.10319785300396464,0.865625832043939
14487,no_emergency,0.16439600363306087,0.0,0.0,0.0,0.0,0.759,0.42146666666666693,0.638328792007266,0.8432109990917347
14487,conservative_review,0.14821763602251406,0.07883333333333334,0.16233333333333333,0.0016666666666666668,0.7148333333333333,0.8362270450751252,0.5649201250000041,0.47610786741713573,0.865249380558576
14487,balanced_review,0.16351606805293006,0.118,0.209,0.0008333333333333334,0.914,0.8683903252710592,0.6124872083333396,0.36455131695022047,0.8668912878597523
14487,hypersensitive_review,0.09090909090909091,0.30366666666666664,0.43,0.005333333333333333,1.9058333333333333,0.92828418230563,0.7124229166666769,0.14083333333333345,0.8729230340477503
14488,no_emergency,0.14754098360655737,0.0,0.0,0.0,0.0,0.7651666666666667,0.44393333333333385,0.6754098360655738,0.8509597540983607
14488,conservative_review,0.14246575342465753,0.07683333333333334,0.16883333333333334,0.0013333333333333333,0.7416666666666667,0.8317757009345794,0.5588545833333375,0.4886753424657535,0.8653303656742097
14488,balanced_review,0.1341134113411341,0.1215,0.2185,0.0013333333333333333,0.9671666666666666,0.8733311081441922,0.6308644166666717,0.4174571617161717,0.8763524775246412
14488,hypersensitive_review,0.11668185961713765,0.2966666666666667,0.42716666666666664,0.003833333333333333,1.8703333333333334,0.9223690814790029,0.6885366250000117,0.09969324217563044,0.8644638397477508
14489,no_emergency,0.13160333642261354,0.0,0.0,0.0,0.0,0.7721666666666667,0.4686000000000008,0.7104726598702502,0.8588941658943466
14489,conservative_review,0.15196998123827393,0.08283333333333333,0.16383333333333333,0.0011666666666666668,0.718,0.8329718004338394,0.5551173333333371,0.462372707942464,0.8618495114872502
14489,balanced_review,0.14442413162705667,0.11816666666666667,0.2155,0.0018333333333333333,0.9336666666666666,0.8724327934546668,0.6258960000000062,0.4029602437538086,0.8737493384629696
14489,hypersensitive_review,0.09291628334866606,0.3095,0.43916666666666665,0.005166666666666667,1.9298333333333333,0.924107890768973,0.701107208333346,0.12553750996626808,0.8691696703518597
14490,no_emergency,0.15377446411929171,0.0,0.0,0.0,0.0,0.7596666666666667,0.431333333333334,0.6616961789375582,0.846806383970177
14490,conservative_review,0.16636690647482014,0.08283333333333333,0.17366666666666666,0.0005,0.7636666666666667,0.8304152076038019,0.538837250000003,0.425886139088729,0.8563289627457691
14490,balanced_review,0.14246575342465753,0.1185,0.21266666666666667,0.0025,0.9328333333333333,0.8693400167084377,0.6190485000000048,0.4062353424657536,0.8726642041563673
14490,hypersensitive_review,0.09902912621359224,0.30966666666666665,0.439,0.0033333333333333335,1.927,0.9317725752508361,0.7170730833333443,0.11402925566343047,0.871288305605187
14491,no_emergency,0.1413427561837456,0.0,0.0,0.0,0.0,0.7686666666666667,0.4520000000000006,0.6890459363957597,0.8541643109540636
14491,conservative_review,0.15463917525773196,0.0835,0.1695,0.0008333333333333334,0.755,0.8343619683069224,0.5586152083333362,0.4514604810996563,0.8617616039693106
14491,balanced_review,0.14124293785310735,0.12033333333333333,0.2135,0.002,0.934,0.8802605210420842,0.6442922083333387,0.40671887005649715,0.8778226708076822
14491,hypersensitive_review,0.09269662921348315,0.3011666666666667,0.43566666666666665,0.0033333333333333335,1.9406666666666668,0.931438127090301,0.7216063750000109,0.1382207490636703,0.8748110922820538
14492,no_emergency,0.14507772020725387,0.0,0.0,0.0,0.0,0.7658333333333334,0.4420666666666672,0.6808290155440415,0.8516355699481865
14492,conservative_review,0.16589002795899346,0.07883333333333334,0.16316666666666665,0.0015,0.732,0.8267401101652478,0.5355720416666706,0.4353352718235477,0.8558007625181596
14492,balanced_review,0.13570127504553733,0.13516666666666666,0.23666666666666666,0.0021666666666666666,1.0361666666666667,0.8797394354434608,0.6391937083333402,0.3857171948998178,0.8756860399966544
14492,hypersensitive_review,0.09831460674157304,0.29833333333333334,0.428,0.004833333333333334,1.8718333333333332,0.9288226427734048,0.7115840416666792,0.13658786516853932,0.872286944271629
14493,no_emergency,0.14692378328741965,0.0,0.0,0.0,0.0,0.755,0.42466666666666697,0.6767676767676767,0.8466190541781451
14493,conservative_review,0.1453900709219858,0.08133333333333333,0.16783333333333333,0.002,0.7636666666666667,0.8321643286573146,0.5522507916666703,0.47263517730496446,0.8632539235750315
14493,balanced_review,0.1521933751119069,0.12183333333333334,0.22016666666666668,0.0018333333333333333,0.9873333333333333,0.8732676573718484,0.6203726250000069,0.37429457475380484,0.8709099003085783
14493,hypersensitive_review,0.09971777986829727,0.2966666666666667,0.43,0.0035,1.8736666666666666,0.930088643585884,0.7163078750000123,0.13694755095641264,0.8731369054003586
14494,no_emergency,0.1410488245931284,0.0,0.0,0.0,0.0,0.7653333333333333,0.4474666666666674,0.6896925858951175,0.8528977938517179
14494,conservative_review,0.15298507462686567,0.08833333333333333,0.174,0.0023333333333333335,0.7628333333333334,0.833611760775142,0.5535895416666692,0.4458928358208955,0.8604564752008264
14494,balanced_review,0.14654377880184333,0.12233333333333334,0.2165,0.0018333333333333333,0.9613333333333334,0.870262147269995,0.6191750416666725,0.3891436866359447,0.871230827605538
14494,hypersensitive_review,0.0939476061427281,0.2901666666666667,0.42733333333333334,0.003833333333333333,1.8763333333333334,0.927388321900619,0.7127500416666792,0.15808859981933146,0.874769181492838
14495,no_emergency,0.14591078066914498,0.0,0.0,0.0,0.0,0.7691666666666667,0.45460000000000045,0.678996282527881,0.8533673048327137
14495,conservative_review,0.14863593603010347,0.079,0.16883333333333334,0.0015,0.7148333333333333,0.8412618928392589,0.574582625000004,0.4751209407337723,0.8673632807192521
14495,balanced_review,0.15984405458089668,0.119,0.206,0.0011666666666666668,0.9073333333333333,0.8788586684465209,0.6357328333333386,0.37169641325536074,0.8724598827220658
14495,hypersensitive_review,0.09230769230769231,0.3075,0.4415,0.004166666666666667,1.9368333333333334,0.92418410041841,0.701315708333345,0.1298364102564102,0.8698603185069342
14496,no_emergency,0.14202898550724638,0.0,0.0,0.0,0.0,0.755,0.43160000000000026,0.6875362318840579,0.8483627536231882
14496,conservative_review,0.13162393162393163,0.073,0.1665,0.0003333333333333333,0.747,0.82810936978993,0.5544437083333364,0.5182540170940171,0.867476772822663
14496,balanced_review,0.1692876965772433,0.11816666666666667,0.2055,0.0013333333333333333,0.9075,0.8666555407209613,0.601042083333339,0.35190040086339797,0.8639862276553113
14496,hypersensitive_review,0.09926470588235294,0.311,0.44516666666666665,0.003833333333333333,1.9786666666666666,0.9265517818303497,0.7029418333333467,0.10494431372549023,0.8682866622451844
14497,no_emergency,0.1449814126394052,0.0,0.0,0.0,0.0,0.7643333333333333,0.4454666666666667,0.6810408921933085,0.8514646468401487
14497,conservative_review,0.15246212121212122,0.0795,0.1645,0.0011666666666666668,0.7298333333333333,0.8314700483897881,0.554184083333338,0.4645366666666667,0.8618726237972398
14497,balanced_review,0.15067264573991032,0.12483333333333334,0.22333333333333333,0.0013333333333333333,1.025,0.8634846461949266,0.6007581250000057,0.36942017937219734,0.8663340917985008
14497,hypersensitive_review,0.09324452901998097,0.30333333333333334,0.43283333333333335,0.004833333333333334,1.9136666666666666,0.9263105007536426,0.7085510000000129,0.13572203615604192,0.8715733429710986
14498,no_emergency,0.13468634686346864,0.0,0.0,0.0,0.0,0.7676666666666667,0.4574666666666673,0.7036900369003689,0.8559384132841329
14498,conservative_review,0.15667311411992263,0.07483333333333334,0.15883333333333333,0.0005,0.7041666666666667,0.8340837085209272,0.560491875000003,0.4655524822695035,0.8630770579846311
14498,balanced_review,0.15413533834586465,0.11633333333333333,0.205,0.0021666666666666666,0.902,0.8692166360447636,0.6157414166666721,0.38762892230576446,0.8699284291436299
14498,hypersensitive_review,0.09726156751652502,0.2905,0.42133333333333334,0.0031666666666666666,1.8045,0.9312823942484534,0.7212714166666777,0.15961788479697833,0.8757480159787389
14499,no_emergency,0.14153561517113783,0.0,0.0,0.0,0.0,0.7661666666666667,0.45073333333333365,0.6886216466234967,0.8532710962072155
14499,conservative_review,0.15829383886255924,0.07683333333333334,0.15916666666666668,0.0013333333333333333,0.7098333333333333,0.8341121495327103,0.555650750000003,0.45767355450236963,0.8618339913941735
14499,balanced_review,0.16095238095238096,0.118,0.20783333333333334,0.0013333333333333333,0.9078333333333334,0.8729973297730307,0.6209787083333402,0.3704314285714285,0.8695011734854812
14499,hypersensitive_review,0.09134157944814462,0.30466666666666664,0.4285,0.0045,1.9216666666666666,0.9216474133601206,0.6998029166666776,0.1374151918807485,0.8697607145626676
14500,no_emergency,0.14700374531835206,0.0,0.0,0.0,0.0,0.767,0.45026666666666704,0.6765917602996254,0.852119063670412
14500,conservative_review,0.16353383458646617,0.08233333333333333,0.16483333333333333,0.0006666666666666666,0.7183333333333334,0.8350567044696464,0.5536039583333371,0.43809223057644114,0.8596205162359443
14500,balanced_review,0.13961922030825022,0.12166666666666667,0.2225,0.0026666666666666666,0.988,0.8770053475935828,0.6345598333333399,0.4012777153218494,0.8761887867010127
14500,hypersensitive_review,0.08614232209737828,0.2995,0.43316666666666664,0.0036666666666666666,1.8793333333333333,0.9295751087320174,0.7213540416666795,0.1620002247191012,0.8761718385535949
14501,no_emergency,0.12534562211981568,0.0,0.0,0.0,0.0,0.7685,0.46446666666666736,0.7242396313364055,0.8590485944700461
14501,conservative_review,0.1490566037735849,0.07766666666666666,0.16266666666666665,0.0006666666666666666,0.7135,0.8287191460973983,0.5519942500000029,0.47705547169811313,0.8621511616358235
14501,balanced_review,0.1692982456140351,0.11816666666666667,0.22016666666666668,0.002,0.9445,0.8650634602538411,0.5924962083333385,0.3467705263157894,0.8627983589643107
14501,hypersensitive_review,0.09201877934272301,0.2995,0.432,0.0045,1.8811666666666667,0.9281767955801105,0.7142751666666802,0.14801868544600943,0.8736689813383534
14502,no_emergency,0.1387126019945603,0.0,0.0,0.0,0.0,0.7711666666666667,0.4607333333333339,0.6948322756119674,0.85622684950136
14502,conservative_review,0.1655933762649494,0.0865,0.17583333333333334,0.0008333333333333334,0.7625,0.8313594662218515,0.5427991666666705,0.42226123888377787,0.856336099966985
14502,balanced_review,0.14393226716839136,0.11566666666666667,0.21066666666666667,0.0021666666666666666,0.9338333333333333,0.8722231501586771,0.628939000000007,0.407189012229539,0.8745043032555059
14502,hypersensitive_review,0.10341643582640812,0.30216666666666664,0.43416666666666665,0.0035,1.9276666666666666,0.9227295534370296,0.6970025833333471,0.1146305078485689,0.8674566174911744
14503,no_emergency,0.1665053242981607,0.0,0.0,0.0,0.0,0.7608333333333334,0.42993333333333417,0.6336882865440464,0.8438686689254599
14503,conservative_review,0.14636363636363636,0.07283333333333333,0.15783333333333333,0.0008333333333333334,0.6845,0.8375312760633862,0.5690164166666704,0.49305999999999994,0.867694704978107
14503,balanced_review,0.13779904306220095,0.12016666666666667,0.21283333333333335,0.0015,0.9495,0.8784843932565515,0.6445953750000076,0.41316877192982465,0.8782568770030824
14503,hypersensitive_review,0.0986046511627907,0.29883333333333334,0.4266666666666667,0.004,1.8568333333333333,0.9220214190093708,0.6991498750000132,0.13788310077519375,0.8692248368704478
14504,no_emergency,0.14206128133704735,0.0,0.0,0.0,0.0,0.7553333333333333,0.4290666666666672,0.6874651810584957,0.8482646796657382
14504,conservative_review,0.1532033426183844,0.07716666666666666,0.1615,0.001,0.7205,0.8309976643309976,0.5525277500000025,0.467459312906221,0.86190471156137
14504,balanced_review,0.16071428571428573,0.12733333333333333,0.22116666666666668,0.0026666666666666666,0.9831666666666666,0.8766711229946524,0.6240724166666737,0.34751523809523804,0.8688948633864915
14504,hypersensitive_review,0.08325449385052035,0.3005,0.42783333333333334,0.0031666666666666666,1.8953333333333333,0.9281056679485036,0.7195047500000115,0.16553344686218863,0.8761642665052551
14505,no_emergency,0.13071297989031078,0.0,0.0,0.0,0.0,0.7635,0.4507333333333337,0.7124314442413162,0.8551767550274223
14505,conservative_review,0.1570631970260223,0.07833333333333334,0.16766666666666666,0.0015,0.7343333333333333,0.8325822066432983,0.55307591666667,0.45517429987608427,0.8611728898198174
14505,balanced_review,0.1572093023255814,0.12083333333333333,0.21083333333333334,0.001,0.9203333333333333,0.8703703703703703,0.6154547500000063,0.3735328682170542,0.8687012251130495
14505,hypersensitive_review,0.10347985347985347,0.30616666666666664,0.43666666666666665,0.0055,1.9198333333333333,0.9252555723143958,0.696258250000014,0.10783098901098914,0.8671427437410232
14506,no_emergency,0.15759312320916904,0.0,0.0,0.0,0.0,0.7625,0.43700000000000044,0.6532951289398281,0.8471267191977078
14506,conservative_review,0.15421455938697318,0.07816666666666666,0.15933333333333333,0.0015,0.698,0.8327491236855283,0.557774416666669,0.46603463601532574,0.862320845175582
14506,balanced_review,0.14258734655335223,0.12316666666666666,0.2155,0.002,0.9381666666666667,0.8732464929859719,0.6292845000000057,0.3992945042492917,0.8736901154241206
14506,hypersensitive_review,0.09602954755309326,0.30583333333333335,0.44033333333333335,0.0036666666666666666,1.9441666666666666,0.9289059886249582,0.7106702083333452,0.12360166204986153,0.8714313419908817
14507,no_emergency,0.14514608859566447,0.0,0.0,0.0,0.0,0.7725,0.46286666666666754,0.6806786050895381,0.855178477851084
14507,conservative_review,0.14285714285714285,0.07733333333333334,0.16666666666666666,0.0006666666666666666,0.7266666666666667,0.8302201467645097,0.5540518750000032,0.4895809523809524,0.864372315606734
14507,balanced_review,0.1410488245931284,0.11833333333333333,0.214,0.0018333333333333333,0.9363333333333334,0.8694272833528135,0.620233166666672,0.4098325858951175,0.8732334663575623
14507,hypersensitive_review,0.08608058608058608,0.2971666666666667,0.43366666666666664,0.005166666666666667,1.9046666666666667,0.931144245267214,0.720779416666679,0.16086271062271063,0.8769315833100185
14508,no_emergency,0.14676390154968094,0.0,0.0,0.0,0.0,0.7695,0.45313333333333367,0.677119416590702,0.8531440246125797
14508,conservative_review,0.15551537070524413,0.078,0.16433333333333333,0.0008333333333333334,0.7103333333333334,0.8325271059216013,0.5515401666666686,0.4625928511151296,0.8615614682668361
14508,balanced_review,0.1461609620721554,0.12716666666666668,0.22216666666666668,0.0021666666666666666,0.9563333333333334,0.8755637213963587,0.6289102500000052,0.3834858834412581,0.8726471446508692
14508,hypersensitive_review,0.10471698113207548,0.301,0.43216666666666664,0.0021666666666666666,1.9236666666666666,0.9265074327710039,0.7060885000000109,0.11521597484276735,0.8693129553816165
14509,no_emergency,0.13309024612579762,0.0,0.0,0.0,0.0,0.769,0.46013333333333384,0.7072014585232452,0.8569374384685505
14509,conservative_review,0.15119363395225463,0.07516666666666667,0.16666666666666666,0.001,0.7443333333333333,0.8271604938271605,0.5423148750000032,0.47182067197170646,0.8608900219517513
14509,balanced_review,0.14453477868112014,0.131,0.227,0.0015,1.0131666666666668,0.8614588549490902,0.600052208333339,0.37554348690153566,0.8659578774394475
14509,hypersensitive_review,0.08664259927797834,0.29833333333333334,0.43483333333333335,0.0045,1.8935,0.9263351749539595,0.7112300833333459,0.159999614921781,0.8744654922500276
14510,no_emergency,0.14473684210526316,0.0,0.0,0.0,0.0,0.7636666666666667,0.4452000000000006,0.6815789473684211,0.8513057894736843
14510,conservative_review,0.14207650273224043,0.07983333333333334,0.16616666666666666,0.0015,0.7176666666666667,0.8300784510098481,0.5548577916666704,0.4880450273224044,0.864002077328228
14510,balanced_review,0.14233576642335766,0.12416666666666666,0.21766666666666667,0.0023333333333333335,0.9641666666666666,0.8715335783494821,0.6225145833333395,0.3949946472019466,0.872498058982339
14510,hypersensitive_review,0.08989805375347544,0.2931666666666667,0.42816666666666664,0.003,1.8753333333333333,0.9319625543296556,0.7242224583333438,0.16375094840902074,0.8774976039021952
14511,no_emergency,0.14609800362976408,0.0,0.0,0.0,0.0,0.7705,0.45513333333333383,0.6785843920145189,0.8537604990925589
14511,conservative_review,0.17105263157894737,0.08316666666666667,0.163,0.0015,0.7205,0.829744616925388,0.5381031666666698,0.4192908771929825,0.8547346313495464
14511,balanced_review,0.15804597701149425,0.123,0.20966666666666667,0.0023333333333333335,0.9153333333333333,0.8717006348145673,0.6184128750000056,0.36792551724137923,0.8685463284831637
14511,hypersensitive_review,0.11080332409972299,0.29483333333333334,0.42183333333333334,0.0035,1.8596666666666666,0.9227295534370296,0.6938471250000127,0.11680602031394277,0.8668399027145124
14512,no_emergency,0.13535911602209943,0.0,0.0,0.0,0.0,0.7688333333333334,0.45926666666666716,0.7022099447513812,0.856255220994475
14512,conservative_review,0.12293577981651377,0.0795,0.16616666666666666,0.001,0.7225,0.8329996663329997,0.5718991666666691,0.5305412844036698,0.8710583924457715
14512,balanced_review,0.17625570776255708,0.11616666666666667,0.20766666666666667,0.0015,0.9046666666666666,0.8641295276247705,0.591126500000005,0.3395441095890411,0.861126085513459
14512,hypersensitive_review,0.09908256880733946,0.303,0.4375,0.004833333333333334,1.9418333333333333,0.9276503098308491,0.705464875000012,0.11996501529051992,0.8703509830390874
14513,no_emergency,0.15051740357478832,0.0,0.0,0.0,0.0,0.753,0.42066666666666697,0.6688617121354656,0.844820649106303
14513,conservative_review,0.13933649289099526,0.0815,0.16483333333333333,0.0008333333333333334,0.705,0.8373644703919934,0.573762708333338,0.493926382306477,0.8680240876865162
14513,balanced_review,0.15521855486173058,0.10683333333333334,0.19983333333333334,0.002,0.8758333333333334,0.8669004676018705,0.6088470833333387,0.4018525126375261,0.8703623661484622
14513,hypersensitive_review,0.09710550887021475,0.301,0.43066666666666664,0.005666666666666667,1.8906666666666667,0.9277572913174656,0.7071730416666777,0.13242121381886093,0.8713221216360203
14514,no_emergency,0.14744801512287334,0.0,0.0,0.0,0.0,0.7646666666666667,0.446133333333334,0.6756143667296786,0.8509979962192816
14514,conservative_review,0.1485148514851485,0.07966666666666666,0.1695,0.0013333333333333333,0.7463333333333333,0.835781041388518,0.5603408750000034,0.47084066006600667,0.8645644985036018
14514,balanced_review,0.15710503089143865,0.11383333333333333,0.21533333333333332,0.0015,0.9593333333333334,0.8703054581872809,0.6117065416666727,0.3783822653721683,0.8697767036916584
14514,hypersensitive_review,0.0908256880733945,0.29433333333333334,0.4275,0.004,1.9001666666666666,0.9270414993306559,0.7128563333333459,0.15609681957186547,0.8746035861141823
14515,no_emergency,0.12950971322849214,0.0,0.0,0.0,0.0,0.7638333333333334,0.4530000000000006,0.7150786308973173,0.855747571692877
14515,conservative_review,0.1366223908918406,0.07983333333333334,0.1665,0.0008333333333333334,0.7236666666666667,0.8361968306922435,0.5726199583333373,0.49999074003795063,0.8685999483597132
14515,balanced_review,0.1607843137254902,0.12783333333333333,0.21766666666666667,0.0018333333333333333,0.9358333333333333,0.8731006845884121,0.621672083333339,0.35317450980392157,0.8676095331951514
14515,hypersensitive_review,0.11081081081081082,0.2965,0.42866666666666664,0.004166666666666667,1.8938333333333333,0.9205020920502092,0.6849835833333457,0.10968954954954954,0.8651050269956944
14516,no_emergency,0.13134057971014493,0.0,0.0,0.0,0.0,0.7728333333333334,0.4683333333333341,0.7110507246376812,0.8591398550724637
14516,conservative_review,0.14152700186219738,0.0775,0.16116666666666668,0.0006666666666666666,0.6985,0.8283855903935957,0.5538736250000035,0.495653929236499,0.864107781860863
14516,balanced_review,0.13883495145631067,0.11766666666666667,0.20966666666666667,0.0015,0.9116666666666666,0.8741445501585712,0.638059583333339,0.4189297734627832,0.8767057626001608
14516,hypersensitive_review,0.10756972111553785,0.30416666666666664,0.42583333333333334,0.003,1.8801666666666668,0.9287863590772317,0.709982583333346,0.10889328021248337,0.8688588378609526
14517,no_emergency,0.13244444444444445,0.0,0.0,0.0,0.0,0.7621666666666667,0.4448666666666674,0.7086222222222223,0.8539038888888889
14517,conservative_review,0.1601525262154433,0.07783333333333334,0.15483333333333332,0.0013333333333333333,0.6751666666666667,0.8262683578104139,0.5406763333333371,0.4563444423260248,0.8576931007892636
14517,balanced_review,0.15313653136531366,0.12433333333333334,0.21683333333333332,0.0018333333333333333,0.9611666666666666,0.8642511270662881,0.6027789166666722,0.3718596309963099,0.8661496240285586
14517,hypersensitive_review,0.10556621880998081,0.29883333333333334,0.426,0.0036666666666666666,1.887,0.9312479089996655,0.7135312083333453,0.1192809852847089,0.8713643252890719
14518,no_emergency,0.15122873345935728,0.0,0.0,0.0,0.0,0.7623333333333333,0.43933333333333346,0.6672967863894139,0.8488428166351606
14518,conservative_review,0.16203703703703703,0.08033333333333334,0.164,0.0013333333333333333,0.7101666666666666,0.8312750333778371,0.5450944583333371,0.4444985185185185,0.8585553351290922
14518,balanced_review,0.17057761732851986,0.12116666666666667,0.21433333333333332,0.0013333333333333333,0.9351666666666667,0.8674899866488651,0.5986375833333388,0.34154257521058967,0.8631337437458633
14518,hypersensitive_review,0.09276437847866419,0.30333333333333334,0.4325,0.004333333333333333,1.8658333333333332,0.9261801138265818,0.7065339583333463,0.1430183673469388,0.8715529864033095
14519,no_emergency,0.14743589743589744,0.0,0.0,0.0,0.0,0.763,0.4401333333333332,0.6756410256410257,0.8500510256410256
14519,conservative_review,0.14232558139534884,0.078,0.15933333333333333,0.0013333333333333333,0.701,0.8187583444592791,0.5332544583333355,0.4922303875968993,0.8593068590306133
14519,balanced_review,0.1429889298892989,0.12233333333333334,0.2245,0.0023333333333333335,0.9826666666666667,0.8797193451386569,0.6397665416666735,0.3939043542435424,0.8764510616942729
14519,hypersensitive_review,0.09528392685274302,0.312,0.43533333333333335,0.004833333333333334,1.9413333333333334,0.9249706916764361,0.7040581666666795,0.115782027590632,0.8685912549564128
14520,no_emergency,0.14775977121067682,0.0,0.0,0.0,0.0,0.7631666666666667,0.44366666666666743,0.6749285033365109,0.8502850571973308
14520,conservative_review,0.1631912964641886,0.08283333333333333,0.17066666666666666,0.0015,0.7493333333333333,0.8275746953763979,0.5342777916666703,0.43359248111211846,0.8558287522052057
14520,balanced_review,0.15878679750223015,0.12033333333333333,0.22016666666666668,0.0011666666666666668,0.9486666666666667,0.8680126814617053,0.6079457916666724,0.36719571216176033,0.8671197061046211
14520,hypersensitive_review,0.09090909090909091,0.30183333333333334,0.44016666666666665,0.004833333333333334,1.9291666666666667,0.9264779768882934,0.7065806250000131,0.14110000000000006,0.8723596672142163
14521,no_emergency,0.13520632133450394,0.0,0.0,0.0,0.0,0.7606666666666667,0.43920000000000003,0.7025460930640913,0.8523384196663741
14521,conservative_review,0.14114627887082976,0.07716666666666666,0.1705,0.001,0.7591666666666667,0.8268268268268268,0.5441310416666696,0.48934485315084125,0.8630379731220075
14521,balanced_review,0.15321100917431194,0.11983333333333333,0.216,0.0025,0.9535,0.8683375104427736,0.6116380000000063,0.378249113149847,0.8688546841725879
14521,hypersensitive_review,0.09416195856873823,0.30683333333333335,0.43716666666666665,0.0026666666666666666,1.9478333333333333,0.9253008021390374,0.7082364166666794,0.12687035781544256,0.8705341489161943
14522,no_emergency,0.12167300380228137,0.0,0.0,0.0,0.0,0.768,0.46773333333333367,0.7323193916349809,0.8600617490494298
14522,conservative_review,0.1309192200557103,0.073,0.16533333333333333,0.0005,0.7211666666666666,0.8319159579789895,0.56891641666667,0.5227377158774374,0.8698637136297694
14522,balanced_review,0.14774774774774774,0.128,0.225,0.001,0.9876666666666667,0.8732065398732065,0.6229227916666726,0.3762349549549549,0.8710442344000254
14522,hypersensitive_review,0.10622710622710622,0.30616666666666664,0.43616666666666665,0.005333333333333333,1.9075,0.922754691689008,0.6903322916666801,0.10343369963369964,0.8652778861582602
14523,no_emergency,0.12806539509536785,0.0,0.0,0.0,0.0,0.7716666666666666,0.46813333333333396,0.7182561307901907,0.859593651226158
14523,conservative_review,0.16857142857142857,0.075,0.15533333333333332,0.0013333333333333333,0.6798333333333333,0.8322763684913218,0.5476774166666681,0.44122952380952385,0.8584825263212063
14523,balanced_review,0.12964641885766093,0.12516666666666668,0.22766666666666666,0.002,0.9986666666666667,0.8774215096860387,0.6417968333333383,0.41770454517981265,0.8787162773580633
14523,hypersensitive_review,0.08699719363891488,0.30533333333333335,0.43816666666666665,0.004333333333333333,1.9086666666666667,0.9291931704050888,0.7176587083333444,0.14776617399438727,0.8743330558367988
14524,no_emergency,0.14634146341463414,0.0,0.0,0.0,0.0,0.767,0.4508000000000005,0.6780487804878048,0.8523246341463415
14524,conservative_review,0.1364877161055505,0.08216666666666667,0.16733333333333333,0.0008333333333333334,0.7398333333333333,0.8301918265221018,0.5566388750000029,0.49508035790112226,0.8651668678885764
14524,balanced_review,0.1516802906448683,0.1295,0.22266666666666668,0.002,0.9783333333333334,0.8682364729458918,0.610708333333341,0.3656033605812898,0.867253994222551
14524,hypersensitive_review,0.11152073732718894,0.306,0.4365,0.004333333333333333,1.924,0.9214931369266823,0.6868726250000142,0.09104104454685102,0.8634498702878752
14525,no_emergency,0.12715105162523901,0.0,0.0,0.0,0.0,0.7725,0.4740666666666672,0.7202676864244741,0.8605172370936902
14525,conservative_review,0.1479779411764706,0.08083333333333333,0.1705,0.0008333333333333334,0.7625,0.8385321100917431,0.5680645833333369,0.4689485294117647,0.8659199914834056
14525,balanced_review,0.15476190476190477,0.1145,0.20883333333333334,0.0023333333333333335,0.9265,0.867190110257267,0.6095647083333389,0.38571047619047616,0.869050576678371
14525,hypersensitive_review,0.09065420560747664,0.3035,0.43466666666666665,0.0055,1.8783333333333334,0.9279369867605162,0.7111608333333458,0.1447607476635514,0.8728046071262867
14526,no_emergency,0.13957934990439771,0.0,0.0,0.0,0.0,0.7675,0.45713333333333395,0.6929254302103249,0.8546401625239006
14526,conservative_review,0.15591915303176132,0.08383333333333333,0.15933333333333333,0.0016666666666666668,0.6898333333333333,0.8363939899833055,0.5624001250000037,0.4551645299967918,0.8621850847787182
14526,balanced_review,0.15521855486173058,0.11866666666666667,0.213,0.0021666666666666666,0.9303333333333333,0.8630365792550526,0.5979549583333393,0.37857917930419266,0.8660029569360836
14526,hypersensitive_review,0.08915441176470588,0.3001666666666667,0.43483333333333335,0.0036666666666666666,1.9125,0.9245567079290733,0.7094489583333444,0.15046029411764703,0.8728870813125464
