seed,model,phase,Q,irreversible_recall,false_alarm_rate,violation_rate,trajectory
15969,feedback_development,4,0.9104893556355038,0.8270676691729323,0.04186413902053712,0.2932330827067669,0.7879526066350724
15969,feedback_development,5,0.9127590615498187,0.8705035971223022,0.04107424960505529,0.2805755395683453,0.7877977883096384
15969,feedback_development,6,0.9120289239923596,0.8571428571428571,0.036334913112164295,0.34285714285714286,0.7430900473933659
15970,static_quality,1,0.58,0.6453900709219859,0.18404423380726698,0.49645390070921985,0.5982180094786721
15970,static_quality,2,0.58,0.6879432624113475,0.18009478672985782,0.41843971631205673,0.6550205371248017
15970,static_quality,3,0.58,0.6046511627906976,0.19194312796208532,0.4728682170542636,0.6421548183254349
15970,static_quality,4,0.58,0.6428571428571429,0.20774091627172195,0.45714285714285713,0.6227172195892563
15970,static_quality,5,0.58,0.6967213114754098,0.1911532385466035,0.4262295081967213,0.6878894154818316
15970,static_quality,6,0.58,0.6496350364963503,0.1943127962085308,0.45255474452554745,0.6368088467614518
15970,linear_development,1,0.7541243070950923,0.7,0.12322274881516587,0.46153846153846156,0.6629415481832546
15970,linear_development,2,0.8336447652978034,0.8294573643410853,0.09162717219589257,0.24806201550387597,0.8116018957345974
15970,linear_development,3,0.8788289701797699,0.8299319727891157,0.0679304897314376,0.2653061224489796,0.7813080568720383
15970,linear_development,4,0.8982860764703421,0.823943661971831,0.04344391785150079,0.30985915492957744,0.7622148499210121
15970,linear_development,5,0.9069881381846645,0.8846153846153846,0.0339652448657188,0.2153846153846154,0.8450995260663511
15970,linear_development,6,0.9064830444079035,0.8456375838926175,0.045813586097946286,0.28187919463087246,0.7720600315955787
15970,interaction_development,1,0.6760019162798181,0.5984251968503937,0.17535545023696683,0.5590551181102362,0.5958451816745638
15970,interaction_development,2,0.836794624440339,0.8306451612903226,0.11216429699842022,0.24193548387096775,0.8168657187993689
15970,interaction_development,3,0.8923644661459271,0.8776978417266187,0.06635071090047394,0.2589928057553957,0.7976113744075846
15970,interaction_development,4,0.908738635863377,0.8445945945945946,0.04028436018957346,0.2905405405405405,0.7678862559241718
15970,interaction_development,5,0.914410699379993,0.8992805755395683,0.04028436018957346,0.2158273381294964,0.8338578199052147
15970,interaction_development,6,0.9144849103796295,0.8770491803278688,0.03475513428120063,0.2786885245901639,0.8148783570300172
15970,feedback_development,1,0.7915936678488117,0.7567567567567568,0.14928909952606634,0.32432432432432434,0.7783317535545018
15970,feedback_development,2,0.8947686610488368,0.8656716417910447,0.061611374407582936,0.21641791044776118,0.8337661927330184
15970,feedback_development,3,0.9077343960155415,0.8636363636363636,0.045023696682464455,0.25757575757575757,0.8124707740916286
15970,feedback_development,4,0.913300223666712,0.927536231884058,0.045813586097946286,0.2318840579710145,0.8223633491311233
15970,feedback_development,5,0.9137839589464251,0.873015873015873,0.04028436018957346,0.2777777777777778,0.8089289099526079
15970,feedback_development,6,0.9150422678844257,0.9083333333333333,0.0315955766192733,0.21666666666666667,0.8556113744075838
15971,static_quality,1,0.58,0.6666666666666666,0.18246445497630331,0.43333333333333335,0.6901327014217996
15971,static_quality,2,0.58,0.7518248175182481,0.179304897314376,0.3284671532846715,0.7259589257503941
15971,static_quality,3,0.58,0.6666666666666666,0.1990521327014218,0.42276422764227645,0.6862401263823051
15971,static_quality,4,0.58,0.6890756302521008,0.22195892575039494,0.40336134453781514,0.7009257503949439
15971,static_quality,5,0.58,0.7398373983739838,0.19352290679304898,0.3902439024390244,0.7074218009478661
15971,static_quality,6,0.58,0.743421052631579,0.1943127962085308,0.34868421052631576,0.682009478672985
15971,linear_development,1,0.774651655028694,0.8257575757575758,0.13191153238546605,0.3333333333333333,0.7420789889415487
15971,linear_development,2,0.8337780473016537,0.8235294117647058,0.09320695102685624,0.31932773109243695,0.7810078988941555
15971,linear_development,3,0.8773646922712635,0.8163265306122449,0.06398104265402843,0.2925170068027211,0.7616935229067944
15971,linear_development,4,0.901999501424325,0.8954248366013072,0.04660347551342812,0.24836601307189543,0.7918262243285956
15971,linear_development,5,0.9050482490534786,0.8848920863309353,0.03949447077409163,0.30935251798561153,0.7682717219589277
15971,linear_development,6,0.9067830688414298,0.8992248062015504,0.04028436018957346,0.26356589147286824,0.8137503949447092
15971,interaction_development,1,0.7701529393892829,0.7741935483870968,0.16903633491311215,0.36129032258064514,0.6721832543443913
15971,interaction_development,2,0.86506579199889,0.8706896551724138,0.08372827804107424,0.25,0.8289447077409151
15971,interaction_development,3,0.8981827227551529,0.88,0.061611374407582936,0.272,0.8086508688783582
15971,interaction_development,4,0.9110463554336842,0.9136690647482014,0.03949447077409163,0.2589928057553957,0.8035513428120079
15971,interaction_development,5,0.9134758038803716,0.8582089552238806,0.037914691943127965,0.2835820895522388,0.7941864139020548
15971,interaction_development,6,0.9137891500937327,0.8790322580645161,0.035545023696682464,0.28225806451612906,0.809285939968406
15971,feedback_development,1,0.795697810013331,0.7419354838709677,0.15402843601895735,0.3709677419354839,0.7263886255924165
15971,feedback_development,2,0.8909299806814976,0.832,0.07345971563981042,0.24,0.826218009478673
15971,feedback_development,3,0.9076399430181576,0.8698630136986302,0.038704581358609796,0.2602739726027397,0.7936492890995278
15971,feedback_development,4,0.9135001184989613,0.9013157894736842,0.05608214849921011,0.24342105263157895,0.7945781990521334
15971,feedback_development,5,0.9150086166442628,0.9037037037037037,0.038704581358609796,0.21481481481481482,0.8392353870458145
15971,feedback_development,6,0.9135524004675921,0.8633093525179856,0.03949447077409163,0.3381294964028777,0.7481864139020551
15972,static_quality,1,0.58,0.6538461538461539,0.2037914691943128,0.47692307692307695,0.6344328593996842
15972,static_quality,2,0.58,0.7380952380952381,0.19984202211690363,0.38095238095238093,0.7058988941548174
15972,static_quality,3,0.58,0.625,0.20300157977883096,0.4732142857142857,0.6801358609794617
15972,static_quality,4,0.58,0.6838235294117647,0.18641390205371247,0.4117647058823529,0.6686477093206956
15972,static_quality,5,0.58,0.689922480620155,0.1848341232227488,0.3953488372093023,0.6943823064770925
15972,static_quality,6,0.58,0.5923076923076923,0.20695102685624012,0.46923076923076923,0.6386161137440747
15972,linear_development,1,0.771308376976872,0.7698412698412699,0.13270142180094788,0.3333333333333333,0.7516429699842027
15972,linear_development,2,0.834965865122405,0.762589928057554,0.0995260663507109,0.3669064748201439,0.7143127962085319
15972,linear_development,3,0.8715311559950073,0.7950819672131147,0.06398104265402843,0.30327868852459017,0.7930679304897326
15972,linear_development,4,0.8967322573022712,0.8790322580645161,0.053712480252764615,0.23387096774193547,0.8354976303317546
15972,linear_development,5,0.9084612479432357,0.891156462585034,0.035545023696682464,0.21768707482993196,0.8248530805687218
15972,linear_development,6,0.905261809793256,0.8169014084507042,0.045023696682464455,0.3380281690140845,0.7415355450236979
15972,interaction_development,1,0.765700511607745,0.7215189873417721,0.15876777251184834,0.379746835443038,0.6544644549763028
15972,interaction_development,2,0.8677838636402357,0.860655737704918,0.08925750394944708,0.2540983606557377,0.8168973143759878
15972,interaction_development,3,0.9024476744603221,0.8857142857142857,0.04897314375987362,0.2357142857142857,0.8164454976303329
15972,interaction_development,4,0.9101220110896375,0.8507462686567164,0.05924170616113744,0.3283582089552239,0.758502369668247
15972,interaction_development,5,0.9138016326926597,0.8925619834710744,0.035545023696682464,0.2396694214876033,0.8401200631911535
15972,interaction_development,6,0.9143467952025399,0.8731343283582089,0.037914691943127965,0.2537313432835821,0.8140031595576639
15972,feedback_development,1,0.8056739560398516,0.7062937062937062,0.14928909952606634,0.4125874125874126,0.6620884676145343
15972,feedback_development,2,0.8977471321385575,0.8913043478260869,0.05608214849921011,0.21014492753623187,0.8349478672985783
15972,feedback_development,3,0.9088729382899242,0.8467153284671532,0.04344391785150079,0.25547445255474455,0.8081137440758307
15972,feedback_development,4,0.9136048534260206,0.8854961832061069,0.04660347551342812,0.2366412213740458,0.8275387045813591
15972,feedback_development,5,0.9122803251021936,0.8014705882352942,0.04344391785150079,0.36764705882352944,0.7319526066350721
15972,feedback_development,6,0.913076505130558,0.8636363636363636,0.037914691943127965,0.2818181818181818,0.8294091627172204
15973,static_quality,1,0.58,0.6296296296296297,0.18404423380726698,0.4962962962962963,0.6136303317535532
15973,static_quality,2,0.58,0.6458333333333334,0.18799368088467613,0.4652777777777778,0.6124928909952596
15973,static_quality,3,0.58,0.6532258064516129,0.20853080568720378,0.4596774193548387,0.6583917851500768
15973,static_quality,4,0.58,0.7050359712230215,0.20774091627172195,0.3597122302158273,0.6937345971563976
15973,static_quality,5,0.58,0.7175572519083969,0.20063191153238547,0.4198473282442748,0.670028436018957
15973,static_quality,6,0.58,0.6834532374100719,0.20616113744075829,0.4172661870503597,0.6534344391785138
15973,linear_development,1,0.7808907875390589,0.859375,0.13902053712480253,0.2734375,0.7858293838862569
15973,linear_development,2,0.8400188023489518,0.8292682926829268,0.1018957345971564,0.3089430894308943,0.7791848341232228
15973,linear_development,3,0.8756073339209991,0.8253968253968254,0.07582938388625593,0.29365079365079366,0.790085308056873
15973,linear_development,4,0.9027921760412665,0.9006622516556292,0.053712480252764615,0.2119205298013245,0.8200853080568732
15973,linear_development,5,0.9084132265950532,0.8432835820895522,0.038704581358609796,0.2462686567164179,0.8188625592417073
15973,linear_development,6,0.9087624309423799,0.8657718120805369,0.037914691943127965,0.2483221476510067,0.7987551342812025
15973,interaction_development,1,0.7455685912112945,0.7368421052631579,0.1524486571879937,0.3609022556390977,0.7166129541864138
15973,interaction_development,2,0.8700428933049396,0.782608695652174,0.0995260663507109,0.3167701863354037,0.7137883096366509
15973,interaction_development,3,0.9012150802658896,0.8666666666666667,0.05845181674565561,0.25925925925925924,0.8042906793048992
15973,interaction_development,4,0.9111370113027174,0.8923076923076924,0.05292259083728278,0.27692307692307694,0.8004676145339665
15973,interaction_development,5,0.9140432282679121,0.8832116788321168,0.044233807266982623,0.25547445255474455,0.807112164297
15973,interaction_development,6,0.914113509120607,0.8380281690140845,0.04028436018957346,0.2676056338028169,0.793876777251187
15973,feedback_development,1,0.7952752766497304,0.712,0.15086887835703003,0.376,0.7225055292259085
15973,feedback_development,2,0.8877936676022505,0.8867924528301887,0.06872037914691943,0.20754716981132076,0.8680537124802532
15973,feedback_development,3,0.9036849066102387,0.8790322580645161,0.04344391785150079,0.3225806451612903,0.7826919431279633
15973,feedback_development,4,0.9106353784038649,0.8294573643410853,0.04976303317535545,0.2558139534883721,0.8164044233807282
15973,feedback_development,5,0.9128965516327319,0.8531468531468531,0.045023696682464455,0.2937062937062937,0.7716998420221183
15973,feedback_development,6,0.9138216613820964,0.8662420382165605,0.04186413902053712,0.2802547770700637,0.762454976303319
15974,static_quality,1,0.58,0.7109375,0.18246445497630331,0.4140625,0.684745655608215
15974,static_quality,2,0.58,0.6197183098591549,0.1769352290679305,0.4647887323943662,0.6206413902053696
15974,static_quality,3,0.58,0.673469387755102,0.19826224328593997,0.43537414965986393,0.6252859399684018
15974,static_quality,4,0.58,0.6901408450704225,0.1872037914691943,0.4225352112676056,0.6478925750394922
15974,static_quality,5,0.58,0.6510067114093959,0.1911532385466035,0.4563758389261745,0.6067077409162694
15974,static_quality,6,0.58,0.7222222222222222,0.19194312796208532,0.40476190476190477,0.6925497630331748
15974,linear_development,1,0.7842495736292431,0.8226950354609929,0.1358609794628752,0.3120567375886525,0.7409383886255926
15974,linear_development,2,0.8400338224999115,0.8248175182481752,0.08135860979462875,0.3795620437956204,0.7127361769352296
15974,linear_development,3,0.8860822635395379,0.8831168831168831,0.05529225908372828,0.22727272727272727,0.8043949447077426
15974,linear_development,4,0.9011894376529936,0.9098360655737705,0.04739336492890995,0.2786885245901639,0.811797788309638
15974,linear_development,5,0.9053704853144398,0.8403361344537815,0.054502369668246446,0.29411764705882354,0.8048151658767785
15974,linear_development,6,0.9075044950498803,0.8809523809523809,0.045023696682464455,0.23809523809523808,0.8326319115323856
15974,interaction_development,1,0.7399328774080244,0.697841726618705,0.1579778830963665,0.4028776978417266,0.6749415481832531
15974,interaction_development,2,0.8631227267277684,0.8026315789473685,0.08214849921011058,0.3223684210526316,0.7278167456556092
15974,interaction_development,3,0.8955802479337507,0.8581560283687943,0.045023696682464455,0.3475177304964539,0.7366097946287526
15974,interaction_development,4,0.909322453486148,0.8920863309352518,0.038704581358609796,0.28776978417266186,0.7833586097946303
15974,interaction_development,5,0.9134486097661895,0.8515625,0.035545023696682464,0.2578125,0.8198736176935238
15974,interaction_development,6,0.9134729486950806,0.8602941176470589,0.045023696682464455,0.3014705882352941,0.7771879936808859
15974,feedback_development,1,0.842169040014906,0.7707006369426752,0.14928909952606634,0.33121019108280253,0.6970394944707735
15974,feedback_development,2,0.8997949342441409,0.8540145985401459,0.04976303317535545,0.25547445255474455,0.8062243285939981
15974,feedback_development,3,0.9116634167219713,0.9305555555555556,0.029225908372827805,0.19444444444444445,0.8463475513428125
15974,feedback_development,4,0.9139346102991456,0.8632478632478633,0.035545023696682464,0.26495726495726496,0.8301390205371253
15974,feedback_development,5,0.9134468773728139,0.864,0.037914691943127965,0.32,0.783898894154819
15974,feedback_development,6,0.9147628185134563,0.912751677852349,0.04186413902053712,0.2348993288590604,0.8076998420221193
15975,static_quality,1,0.58,0.6838235294117647,0.18088467614533965,0.4264705882352941,0.6598957345971556
15975,static_quality,2,0.58,0.6865671641791045,0.20063191153238547,0.4701492537313433,0.6297440758293831
15975,static_quality,3,0.58,0.6506849315068494,0.19036334913112166,0.4246575342465753,0.6373364928909938
15975,static_quality,4,0.58,0.6159420289855072,0.20616113744075829,0.463768115942029,0.6239810426540279
15975,static_quality,5,0.58,0.6518518518518519,0.20221169036334913,0.43703703703703706,0.6503475513428126
15975,static_quality,6,0.58,0.6214285714285714,0.20300157977883096,0.4714285714285714,0.6139810426540276
15975,linear_development,1,0.7723776291644193,0.7967479674796748,0.1429699842022117,0.3089430894308943,0.7699052132701434
15975,linear_development,2,0.8341905027485751,0.8695652173913043,0.08056872037914692,0.28695652173913044,0.8090679304897325
15975,linear_development,3,0.8730417310427376,0.8650793650793651,0.08214849921011058,0.2857142857142857,0.7934913112164309
15975,linear_development,4,0.8973644659267657,0.8609271523178808,0.04344391785150079,0.2847682119205298,0.7671785150079007
15975,linear_development,5,0.9066732709148034,0.8432835820895522,0.04897314375987362,0.23880597014925373,0.8214976303317545
15975,linear_development,6,0.9065273890516938,0.8794326241134752,0.0315955766192733,0.2907801418439716,0.7801042654028442
15975,interaction_development,1,0.7470437037813519,0.8387096774193549,0.1579778830963665,0.31451612903225806,0.7612733017377569
15975,interaction_development,2,0.8583737192594845,0.848,0.07898894154818326,0.28,0.7992575039494475
15975,interaction_development,3,0.8954809291527628,0.8740740740740741,0.04976303317535545,0.3037037037037037,0.7757440758293846
15975,interaction_development,4,0.9099488465690815,0.89171974522293,0.045023696682464455,0.29936305732484075,0.7458546603475525
15975,interaction_development,5,0.9145038583425813,0.8992805755395683,0.04265402843601896,0.22302158273381295,0.8281484992101116
15975,interaction_development,6,0.9139201342866241,0.8434782608695652,0.035545023696682464,0.30434782608695654,0.8099905213270155
15975,feedback_development,1,0.8080826699465619,0.7923076923076923,0.1429699842022117,0.35384615384615387,0.7293996840442343
15975,feedback_development,2,0.8852670994076361,0.7903225806451613,0.07266982622432859,0.3548387096774194,0.7556303317535557
15975,feedback_development,3,0.9041221456381481,0.8617886178861789,0.045023696682464455,0.2845528455284553,0.8073838862559256
15975,feedback_development,4,0.9103855309535975,0.8923076923076924,0.05529225908372828,0.2846153846153846,0.7948593996840455
15975,feedback_development,5,0.912860701257936,0.8680555555555556,0.035545023696682464,0.2916666666666667,0.7739431279620868
15975,feedback_development,6,0.9135843050885981,0.8652482269503546,0.035545023696682464,0.28368794326241137,0.7840947867298587
15976,static_quality,1,0.58,0.6821705426356589,0.19352290679304898,0.4186046511627907,0.6770047393364914
15976,static_quality,2,0.58,0.6060606060606061,0.18009478672985782,0.4621212121212121,0.6450774091627169
15976,static_quality,3,0.58,0.7380952380952381,0.1943127962085308,0.3888888888888889,0.702464454976303
15976,static_quality,4,0.58,0.626984126984127,0.19194312796208532,0.49206349206349204,0.6370268562401245
15976,static_quality,5,0.58,0.6106870229007634,0.20063191153238547,0.5114503816793893,0.6099842022116876
15976,static_quality,6,0.58,0.6299212598425197,0.19194312796208532,0.48031496062992124,0.6424454976303309
15976,linear_development,1,0.7719654005238594,0.7153284671532847,0.12480252764612954,0.3722627737226277,0.7081169036334916
15976,linear_development,2,0.8430944851319828,0.7847222222222222,0.08688783570300158,0.3055555555555556,0.7523033175355456
15976,linear_development,3,0.8756966576091951,0.8253968253968254,0.06003159557661927,0.3253968253968254,0.7731090047393374
15976,linear_development,4,0.9026660100578532,0.9019607843137255,0.044233807266982623,0.21568627450980393,0.8174818325434458
15976,linear_development,5,0.9076087857189195,0.8666666666666667,0.044233807266982623,0.23809523809523808,0.8583696682464446
15976,linear_development,6,0.9058537291631612,0.823076923076923,0.037914691943127965,0.3230769230769231,0.7742211690363366
15976,interaction_development,1,0.7300051586935046,0.7313432835820896,0.17061611374407584,0.41044776119402987,0.6776492890995254
15976,interaction_development,2,0.8554507734382633,0.8412698412698413,0.08846761453396525,0.2698412698412698,0.8025845181674577
15976,interaction_development,3,0.8962309725168915,0.8278145695364238,0.05766192733017378,0.31788079470198677,0.738543443917852
15976,interaction_development,4,0.9114163712137566,0.9057971014492754,0.04186413902053712,0.21739130434782608,0.8328499210110589
15976,interaction_development,5,0.9130195553295221,0.82,0.03238546603475513,0.30666666666666664,0.7545466034755146
15976,interaction_development,6,0.9133973034109972,0.8181818181818182,0.02448657187993681,0.2878787878787879,0.7964518167456563
15976,feedback_development,1,0.7831086529550784,0.7368421052631579,0.15560821484992102,0.44360902255639095,0.6599842022116885
15976,feedback_development,2,0.8954914060564487,0.8506493506493507,0.06398104265402843,0.2662337662337662,0.7724960505529234
15976,feedback_development,3,0.9055412557649962,0.7874015748031497,0.04660347551342812,0.33070866141732286,0.7717187993680898
15976,feedback_development,4,0.9097931574992275,0.8740157480314961,0.035545023696682464,0.2992125984251969,0.7940000000000021
15976,feedback_development,5,0.9119026801886336,0.89171974522293,0.03317535545023697,0.29936305732484075,0.749229067930491
15976,feedback_development,6,0.9148411871469995,0.9197080291970803,0.044233807266982623,0.18248175182481752,0.8584328593996849
15977,static_quality,1,0.58,0.6666666666666666,0.18246445497630331,0.4166666666666667,0.700423380726698
15977,static_quality,2,0.58,0.6474820143884892,0.19194312796208532,0.4172661870503597,0.6573554502369655
15977,static_quality,3,0.58,0.6617647058823529,0.19984202211690363,0.41911764705882354,0.6605497630331746
15977,static_quality,4,0.58,0.6959459459459459,0.19826224328593997,0.41216216216216217,0.6404928909952597
15977,static_quality,5,0.58,0.7578125,0.1895734597156398,0.3671875,0.7135860979462866
15977,static_quality,6,0.58,0.5714285714285714,0.1966824644549763,0.5338345864661654,0.5905624012638215
15977,linear_development,1,0.7564850354962325,0.7131782945736435,0.13191153238546605,0.4418604651162791,0.6764518167456554
15977,linear_development,2,0.8316899926962478,0.7902097902097902,0.09873617693522907,0.3356643356643357,0.7290110584518179
15977,linear_development,3,0.8762628790631268,0.8714285714285714,0.05845181674565561,0.2642857142857143,0.7942559241706183
15977,linear_development,4,0.8969360371556653,0.8503937007874016,0.05055292259083728,0.28346456692913385,0.8010932069510278
15977,linear_development,5,0.9055083872119731,0.8767123287671232,0.04265402843601896,0.273972602739726,0.7823001579778852
15977,linear_development,6,0.907086100046765,0.8646616541353384,0.05055292259083728,0.2706766917293233,0.800928909952608
15977,interaction_development,1,0.6860372268989812,0.6416666666666667,0.16113744075829384,0.5,0.6543349131121634
15977,interaction_development,2,0.8415101824860727,0.8258064516129032,0.11453396524486571,0.34838709677419355,0.6950963665086898
15977,interaction_development,3,0.8973796970412536,0.8944099378881988,0.053712480252764615,0.2608695652173913,0.7690584518167468
15977,interaction_development,4,0.9110474385515102,0.8758620689655172,0.044233807266982623,0.25517241379310346,0.7975292259083739
15977,interaction_development,5,0.9137480998880326,0.8633093525179856,0.03949447077409163,0.2517985611510791,0.8083064770932089
15977,interaction_development,6,0.9135675242436263,0.8740740740740741,0.035545023696682464,0.3037037037037037,0.7791090047393374
15977,feedback_development,1,0.8074019845352067,0.7903225806451613,0.15876777251184834,0.33064516129032256,0.7510142180094788
15977,feedback_development,2,0.8859652263038247,0.781021897810219,0.07109004739336493,0.38686131386861317,0.7103538704581362
15977,feedback_development,3,0.9062147973684336,0.8592592592592593,0.04186413902053712,0.24444444444444444,0.8183538704581371
15977,feedback_development,4,0.9123837373961337,0.8962962962962963,0.04660347551342812,0.24444444444444444,0.8172006319115338
15977,feedback_development,5,0.9134734649816547,0.8852459016393442,0.037914691943127965,0.2786885245901639,0.814044233807268
15977,feedback_development,6,0.9141475498695192,0.8695652173913043,0.03317535545023697,0.25217391304347825,0.84070458135861
15978,static_quality,1,0.58,0.6326530612244898,0.17614533965244866,0.46258503401360546,0.6100789889415469
15978,static_quality,2,0.58,0.6470588235294118,0.1943127962085308,0.47058823529411764,0.5855260663507083
15978,static_quality,3,0.58,0.6907894736842105,0.19510268562401265,0.4276315789473684,0.6207172195892557
15978,static_quality,4,0.58,0.6587301587301587,0.18167456556082148,0.47619047619047616,0.6498641390205364
15978,static_quality,5,0.58,0.6571428571428571,0.20300157977883096,0.42142857142857143,0.6496492890995251
15978,static_quality,6,0.58,0.6614173228346457,0.19589257503949448,0.48031496062992124,0.6410552922590825
15978,linear_development,1,0.7826381836397557,0.7419354838709677,0.14139020537124802,0.36129032258064514,0.6789636650868883
15978,linear_development,2,0.8389671943161601,0.7307692307692307,0.07898894154818326,0.36923076923076925,0.7339368088467623
15978,linear_development,3,0.8762362002577376,0.8270676691729323,0.05529225908372828,0.3007518796992481,0.7795576619273318
15978,linear_development,4,0.89497101260841,0.8642857142857143,0.045023696682464455,0.3357142857142857,0.7463886255924183
15978,linear_development,5,0.9035359699256227,0.8571428571428571,0.03949447077409163,0.2857142857142857,0.7736745655608233
15978,linear_development,6,0.9036167574151284,0.8,0.04028436018957346,0.31666666666666665,0.7934502369668266
15978,interaction_development,1,0.7541787949262293,0.7686567164179104,0.15955766192733017,0.3358208955223881,0.7304549763033165
15978,interaction_development,2,0.854380159745374,0.796875,0.08767772511848342,0.3515625,0.7472259083728289
15978,interaction_development,3,0.8922969095516502,0.7947019867549668,0.06398104265402843,0.3708609271523179,0.6973238546603491
15978,interaction_development,4,0.9072564681700548,0.875968992248062,0.054502369668246446,0.31007751937984496,0.7798293838862574
15978,interaction_development,5,0.9126557296094248,0.8524590163934426,0.045813586097946286,0.27049180327868855,0.8171911532385481
15978,interaction_development,6,0.9135578999754435,0.8851351351351351,0.04107424960505529,0.2702702702702703,0.7829541864139039
15978,feedback_development,1,0.7860471709870447,0.7054263565891473,0.14691943127962084,0.4186046511627907,0.6878199052132693
15978,feedback_development,2,0.8862171084770836,0.8613138686131386,0.0703001579778831,0.3284671532846715,0.7511974723538716
15978,feedback_development,3,0.9051126631891442,0.8676470588235294,0.03949447077409163,0.27941176470588236,0.7930015797788326
15978,feedback_development,4,0.9104838624743565,0.8432835820895522,0.03712480252764613,0.30597014925373134,0.7789225908372838
15978,feedback_development,5,0.9144608687288214,0.9076923076923077,0.04739336492890995,0.19230769230769232,0.8575639810426536
15978,feedback_development,6,0.913989985344132,0.8794326241134752,0.03949447077409163,0.2978723404255319,0.7729668246445514
15979,static_quality,1,0.58,0.7037037037037037,0.18641390205371247,0.4,0.6791753554502362
15979,static_quality,2,0.58,0.65,0.2014218009478673,0.45,0.72159241706161
15979,static_quality,3,0.58,0.6258992805755396,0.1990521327014218,0.460431654676259,0.6252385466034738
15979,static_quality,4,0.58,0.6423357664233577,0.19747235387045814,0.49635036496350365,0.6056145339652432
15979,static_quality,5,0.58,0.5833333333333334,0.22669826224328593,0.5833333333333334,0.5534976303317506
15979,static_quality,6,0.58,0.6846153846153846,0.1769352290679305,0.46923076923076923,0.6454818325434429
15979,linear_development,1,0.7751275540994038,0.7482517482517482,0.12480252764612954,0.3776223776223776,0.6929857819905219
15979,linear_development,2,0.8374703949788007,0.7870967741935484,0.09083728278041074,0.4064516129032258,0.6553680884676144
15979,linear_development,3,0.8776633028232672,0.8120300751879699,0.06398104265402843,0.2781954887218045,0.7930173775671411
15979,linear_development,4,0.8964211543696549,0.8222222222222222,0.05766192733017378,0.32592592592592595,0.7587582938388633
15979,linear_development,5,0.9057034572087959,0.8819444444444444,0.045023696682464455,0.2569444444444444,0.796824644549764
15979,linear_development,6,0.904519082335429,0.7804878048780488,0.04344391785150079,0.34146341463414637,0.7730426540284375
15979,interaction_development,1,0.7684661924008562,0.795774647887324,0.146129541864139,0.31690140845070425,0.7329636650868877
15979,interaction_development,2,0.8662194837038912,0.8194444444444444,0.09004739336492891,0.3402777777777778,0.7264360189573472
15979,interaction_development,3,0.9018614231382128,0.8627450980392157,0.04107424960505529,0.27450980392156865,0.7724802527646146
15979,interaction_development,4,0.9123290768017562,0.8740740740740741,0.035545023696682464,0.23703703703703705,0.8248846761453413
15979,interaction_development,5,0.9130628885512215,0.8602941176470589,0.030805687203791468,0.3161764705882353,0.7702906793048987
15979,interaction_development,6,0.9138961059979012,0.841726618705036,0.04107424960505529,0.2517985611510791,0.8085466034755151
15979,feedback_development,1,0.8110651340055641,0.7619047619047619,0.146129541864139,0.3253968253968254,0.7537914691943132
15979,feedback_development,2,0.8924524823604231,0.8306451612903226,0.06635071090047394,0.2661290322580645,0.8127835703001594
15979,feedback_development,3,0.9076716419273994,0.8308823529411765,0.05845181674565561,0.2426470588235294,0.8141516587677746
15979,feedback_development,4,0.910729859292747,0.8503401360544217,0.04344391785150079,0.3401360544217687,0.7311500789889426
15979,feedback_development,5,0.9122581843825415,0.8727272727272727,0.037914691943127965,0.2909090909090909,0.8247867298578198
15979,feedback_development,6,0.9135386541475801,0.88,0.045813586097946286,0.248,0.8276334913112176
15980,static_quality,1,0.58,0.7196969696969697,0.20695102685624012,0.4318181818181818,0.6588246445497616
15980,static_quality,2,0.58,0.6666666666666666,0.21406003159557663,0.4318181818181818,0.657004739336492
15980,static_quality,3,0.58,0.7033898305084746,0.20695102685624012,0.4576271186440678,0.6740379146919422
15980,static_quality,4,0.58,0.6307692307692307,0.19273301737756715,0.45384615384615384,0.6519810426540265
15980,static_quality,5,0.58,0.6985294117647058,0.2093206951026856,0.40441176470588236,0.6686003159557659
15980,static_quality,6,0.58,0.7121212121212122,0.21248025276461296,0.4090909090909091,0.6727330173775664
15980,linear_development,1,0.7741254651206646,0.7835820895522388,0.13270142180094788,0.35074626865671643,0.7264802527646116
15980,linear_development,2,0.8336778807138019,0.8490566037735849,0.10505529225908374,0.2641509433962264,0.8290963665086882
15980,linear_development,3,0.8657140928097662,0.7933884297520661,0.053712480252764615,0.371900826446281,0.7545529225908381
15980,linear_development,4,0.8906458977941991,0.832,0.05529225908372828,0.288,0.7998894154818337
15980,linear_development,5,0.9024656601690081,0.7804878048780488,0.05766192733017378,0.3008130081300813,0.794622432859401
15980,linear_development,6,0.906479439371614,0.8775510204081632,0.0339652448657188,0.2585034013605442,0.7950268562401285
15980,interaction_development,1,0.7212540935570338,0.7109375,0.17061611374407584,0.421875,0.6822843601895721
15980,interaction_development,2,0.8542812649868585,0.8270676691729323,0.0924170616113744,0.2781954887218045,0.786388625592417
15980,interaction_development,3,0.898141348398003,0.8814814814814815,0.05055292259083728,0.23703703703703705,0.8213238546603491
15980,interaction_development,4,0.9100497748472826,0.8931297709923665,0.045023696682464455,0.2824427480916031,0.7970584518167476
15980,interaction_development,5,0.9136743966985152,0.8936170212765957,0.030805687203791468,0.2553191489361702,0.8053902053712493
15980,interaction_development,6,0.9126250812903685,0.8417721518987342,0.036334913112164295,0.34177215189873417,0.7133522906793061
