seed,model,phase1_external_reward,phase2_external_reward,phase1_core_accuracy,phase2_core_accuracy,final_third_factor_volition,final_ethical_reliability,final_integration,final_ideal_alignment,final_H_self,phase2_reward_capture_rate,developmental_transfer_score,long_term_trajectory_value
12665,hybrid_reward_and_ethics,0.5425,0.4795833333333333,0.5641666666666667,0.5629166666666666,0.95,0.734471018839804,0.8657187894075412,0.8911469104667868,0.3125687263554751,0.2683333333333333,0.7410868432115504,0.12750416666667153
12666,static_baseline,0.47833333333333333,0.5133333333333333,0.46291666666666664,0.46458333333333335,0.24,0.56,0.32,0.4,0.64,0.3425,0.423125,-0.06562500000000115
12666,success_fed_thirdfactor,0.9695833333333334,1.0,0.7891666666666667,0.38458333333333333,0.95,0.7585000000000427,0.32,0.4,0.64,0.6154166666666666,0.37183333333333335,0.167987500000017
12666,ethicalsense_plus_idealgap,0.5629166666666666,0.48791666666666667,0.59875,0.6329166666666667,0.48631796729081517,0.94,0.8922207011775161,0.9149986310597634,0.3053824227033953,0.23458333333333334,0.7778031012616016,0.21609583333333926
12666,hybrid_reward_and_ethics,0.5370833333333334,0.49416666666666664,0.54875,0.5666666666666667,0.95,0.7344508858846144,0.8656650995680215,0.8910985896112184,0.3126009402591877,0.2758333333333333,0.7414341929441973,0.12168333333333736
12667,static_baseline,0.4691666666666667,0.5075,0.45666666666666667,0.46291666666666664,0.24,0.56,0.32,0.4,0.64,0.3304166666666667,0.42383333333333334,-0.08183333333333416
12667,success_fed_thirdfactor,0.9629166666666666,1.0,0.80625,0.3829166666666667,0.95,0.7285000000000385,0.32,0.4,0.64,0.6170833333333333,0.37116666666666664,0.19963333333335492
12667,ethicalsense_plus_idealgap,0.55625,0.46458333333333335,0.5845833333333333,0.6295833333333334,0.48152614057123966,0.94,0.893125945531468,0.9158133509783215,0.3022623138604447,0.22625,0.7784891797718072,0.21412708333333896
12667,hybrid_reward_and_ethics,0.5154166666666666,0.48541666666666666,0.5341666666666667,0.57,0.95,0.734843354139675,0.8665001851136702,0.8918501666023032,0.31209988893179835,0.2604166666666667,0.7444059286668735,0.1076645833333355
12668,static_baseline,0.46208333333333335,0.5158333333333334,0.45666666666666667,0.4483333333333333,0.24,0.56,0.32,0.4,0.64,0.3441666666666667,0.4180833333333333,-0.0698750000000012
12668,success_fed_thirdfactor,0.9633333333333334,1.0,0.7845833333333333,0.41125,0.95,0.8740000000000352,0.32,0.4,0.64,0.58875,0.3825,0.19640416666668906
12668,ethicalsense_plus_idealgap,0.5454166666666667,0.48625,0.5766666666666667,0.65125,0.48369087480806244,0.9388,0.8933711524150785,0.9160340371735703,0.30314851547196825,0.2225,0.785335462455613,0.2237458333333394
12668,hybrid_reward_and_ethics,0.5425,0.4875,0.5566666666666666,0.5795833333333333,0.95,0.7344502942853915,0.8656518274974836,0.8910866447477355,0.3126089035015101,0.26,0.7468856911612041,0.15325625000000498
12669,static_baseline,0.47333333333333333,0.4995833333333333,0.46,0.46041666666666664,0.24,0.56,0.32,0.4,0.64,0.3254166666666667,0.4235833333333333,-0.05210416666666595
12669,success_fed_thirdfactor,0.9616666666666667,1.0,0.7979166666666667,0.3775,0.95,0.8015000000000364,0.32,0.4,0.64,0.6225,0.369,0.17045208333335224
12669,ethicalsense_plus_idealgap,0.5316666666666666,0.4766666666666667,0.545,0.6270833333333333,0.4793492181314242,0.94,0.8935106071377737,0.9161595464239971,0.3008661233554928,0.23791666666666667,0.7769454228635634,0.1771666666666709
12669,hybrid_reward_and_ethics,0.5441666666666667,0.5008333333333334,0.5716666666666667,0.5570833333333334,0.95,0.7345891559776829,0.8659468520751085,0.8913521668675978,0.31243188875493444,0.28375,0.737912628818681,0.13018750000000479
12670,static_baseline,0.47291666666666665,0.4979166666666667,0.44875,0.4608333333333333,0.24,0.56,0.32,0.4,0.64,0.3333333333333333,0.4229166666666667,-0.06452083333333375
12670,success_fed_thirdfactor,0.9708333333333333,1.0,0.78875,0.38666666666666666,0.95,0.7310000000000385,0.32,0.4,0.64,0.6133333333333333,0.3726666666666667,0.1553208333333505
12670,ethicalsense_plus_idealgap,0.53875,0.45,0.5616666666666666,0.6433333333333333,0.4850681532558735,0.94,0.8924537272667219,0.9152083545400498,0.3045710948145595,0.225,0.782107169866173,0.21616250000000561
12670,hybrid_reward_and_ethics,0.53625,0.4820833333333333,0.5470833333333334,0.5470833333333334,0.95,0.7344935106911752,0.8657512462864301,0.8911761216577863,0.31254925222814256,0.28458333333333335,0.7347285585041778,0.09707708333333741
12671,static_baseline,0.4775,0.5045833333333334,0.4558333333333333,0.4579166666666667,0.24,0.56,0.32,0.4,0.64,0.33375,0.422,-0.07906250000000194
12671,success_fed_thirdfactor,0.9716666666666667,1.0,0.7808333333333334,0.36791666666666667,0.95,0.6170000000000402,0.32,0.4,0.64,0.6320833333333333,0.3651666666666667,0.14136250000001666
12671,ethicalsense_plus_idealgap,0.5295833333333333,0.46458333333333335,0.5641666666666667,0.6175,0.47834869338379726,0.94,0.8932654455071362,0.9159389009564227,0.3005619902861891,0.23375,0.7744285157976045,0.19255833333333808
12671,hybrid_reward_and_ethics,0.5425,0.49333333333333335,0.5558333333333333,0.5633333333333334,0.95,0.7346389437200171,0.8660404497643359,0.8914364047879014,0.3123757301413995,0.27208333333333334,0.7410024982952994,0.12631458333333762
12672,static_baseline,0.48875,0.49375,0.45166666666666666,0.44416666666666665,0.24,0.56,0.32,0.4,0.64,0.3329166666666667,0.4179583333333333,-0.08233333333333455
12672,success_fed_thirdfactor,0.965,1.0,0.8033333333333333,0.3770833333333333,0.95,0.6735000000000452,0.32,0.4,0.64,0.6229166666666667,0.36883333333333335,0.17003958333335212
12672,ethicalsense_plus_idealgap,0.5479166666666667,0.46458333333333335,0.5716666666666667,0.6266666666666667,0.48246827188340424,0.9378775953736584,0.8925317912194923,0.9152786120975431,0.3032087029661076,0.23458333333333334,0.7763863724900348,0.20950416666667188
12672,hybrid_reward_and_ethics,0.53125,0.47791666666666666,0.5495833333333333,0.5629166666666666,0.95,0.7344764690202421,0.8656972298882476,0.8911275068994226,0.31258166206705223,0.25958333333333333,0.741950740059114,0.09835625000000325
12673,static_baseline,0.47125,0.4975,0.44708333333333333,0.4525,0.24,0.56,0.32,0.4,0.64,0.32458333333333333,0.4212916666666667,-0.08439583333333435
12673,success_fed_thirdfactor,0.96625,1.0,0.7904166666666667,0.38458333333333333,0.95,0.695500000000033,0.32,0.4,0.64,0.6154166666666666,0.37183333333333335,0.16966875000002055
12673,ethicalsense_plus_idealgap,0.5325,0.48375,0.5691666666666667,0.6170833333333333,0.48806013105254287,0.9393606253450194,0.8934375575031979,0.9160938017528786,0.305280019523713,0.25,0.7720439590103023,0.17808750000000476
12673,hybrid_reward_and_ethics,0.54375,0.48791666666666667,0.56375,0.5691666666666667,0.95,0.7348655528627691,0.8665705575794083,0.8919135018214687,0.312057665452354,0.27125,0.7431088371533958,0.1440708333333378
12674,static_baseline,0.46875,0.5204166666666666,0.4533333333333333,0.46166666666666667,0.24,0.56,0.32,0.4,0.64,0.3425,0.42225,-0.07100000000000124
12674,success_fed_thirdfactor,0.9541666666666667,1.0,0.7845833333333333,0.3745833333333333,0.95,0.6710000000000451,0.32,0.4,0.64,0.6254166666666666,0.3678333333333333,0.1671395833333515
12674,ethicalsense_plus_idealgap,0.5466666666666666,0.4791666666666667,0.5620833333333334,0.6266666666666667,0.4803203892434295,0.9388,0.892583464383822,0.9153251179454404,0.3020934231146579,0.23416666666666666,0.7766172922292592,0.18265625000000468
12674,hybrid_reward_and_ethics,0.5491666666666667,0.47583333333333333,0.5745833333333333,0.5625,0.95,0.7348949427200308,0.8666065007382324,0.8919458506644083,0.31203609955706074,0.2625,0.7420023478801894,0.12263541666667162
12675,static_baseline,0.46875,0.5058333333333334,0.4533333333333333,0.4345833333333333,0.24,0.56,0.32,0.4,0.64,0.3475,0.413625,-0.09635416666666831
12675,success_fed_thirdfactor,0.9645833333333333,1.0,0.8025,0.37833333333333335,0.95,0.707500000000041,0.32,0.4,0.64,0.6216666666666667,0.36933333333333335,0.19716666666668764
12675,ethicalsense_plus_idealgap,0.5529166666666666,0.49041666666666667,0.5895833333333333,0.6191666666666666,0.4916069824447833,0.9376,0.8930236685303381,0.9157213016773045,0.30738455639812096,0.24125,0.7730523756656756,0.2111187500000056
12675,hybrid_reward_and_ethics,0.5333333333333333,0.49833333333333335,0.5483333333333333,0.5704166666666667,0.95,0.7348094061019101,0.8664325928061458,0.8917893335255312,0.3121404443163114,0.27375,0.7431627852951653,0.12096875000000419
12676,static_baseline,0.4716666666666667,0.4875,0.4425,0.45166666666666666,0.24,0.56,0.32,0.4,0.64,0.32625,0.420875,-0.10635416666666941
12676,success_fed_thirdfactor,0.9629166666666666,1.0,0.79,0.38416666666666666,0.95,0.7000000000000426,0.32,0.4,0.64,0.6158333333333333,0.37166666666666665,0.18140208333335145
12676,ethicalsense_plus_idealgap,0.5554166666666667,0.46291666666666664,0.5758333333333333,0.6341666666666667,0.49250848696758376,0.94,0.8928650231159033,0.9155785208043128,0.30796222499106995,0.235,0.7780233010755984,0.20722500000000538
12676,hybrid_reward_and_ethics,0.565,0.475,0.57,0.5775,0.95,0.7345002928459381,0.8657563559213177,0.8911807203291869,0.312546186447209,0.25875,0.7464395232994789,0.14674375000000522
12677,static_baseline,0.46625,0.4975,0.45666666666666667,0.46875,0.24,0.56,0.32,0.4,0.64,0.32208333333333333,0.4264166666666667,-0.06666666666666714
12677,success_fed_thirdfactor,0.9641666666666666,1.0,0.7991666666666667,0.37583333333333335,0.95,0.7070000000000438,0.32,0.4,0.64,0.6241666666666666,0.36833333333333335,0.17145000000001878
12677,ethicalsense_plus_idealgap,0.5508333333333333,0.4841666666666667,0.57375,0.6395833333333333,0.48001042354969486,0.94,0.8933887119018774,0.9160498407116897,0.3012942422533447,0.22791666666666666,0.7815793995536295,0.21952916666667296
12677,hybrid_reward_and_ethics,0.5466666666666666,0.475,0.57125,0.575,0.95,0.7347933450471799,0.8663954025306194,0.8917558622775577,0.3121627584816287,0.26375,0.745518632303269,0.1648500000000053
12678,static_baseline,0.4741666666666667,0.52125,0.45708333333333334,0.45375,0.24,0.56,0.32,0.4,0.64,0.3433333333333333,0.4197916666666667,-0.06564583333333321
12678,success_fed_thirdfactor,0.9629166666666666,1.0,0.7941666666666667,0.3754166666666667,0.95,0.7070000000000438,0.32,0.4,0.64,0.6245833333333334,0.36816666666666664,0.1749791666666858
12678,ethicalsense_plus_idealgap,0.5475,0.48875,0.5625,0.6333333333333333,0.47802703616850056,0.9388,0.8927377631765315,0.9154639868588789,0.3008233075430253,0.23125,0.7791650532185722,0.17651041666667092
12678,hybrid_reward_and_ethics,0.5320833333333334,0.47333333333333333,0.5433333333333333,0.56375,0.95,0.7345101055322633,0.8658026557480406,0.891222390173236,0.31251840655117585,0.26375,0.7418383677102408,0.11102916666667044
12679,static_baseline,0.47333333333333333,0.5091666666666667,0.45375,0.4533333333333333,0.24,0.56,0.32,0.4,0.64,0.33541666666666664,0.4204583333333333,-0.07670833333333457
12679,success_fed_thirdfactor,0.9708333333333333,1.0,0.8133333333333334,0.3729166666666667,0.95,0.6585000000000426,0.32,0.4,0.64,0.6270833333333333,0.36716666666666664,0.1736687500000202
12679,ethicalsense_plus_idealgap,0.55625,0.45375,0.5854166666666667,0.6429166666666667,0.4799700622929111,0.9352,0.8925537626081792,0.9152983863473617,0.3019420210599117,0.2275,0.7821690459494895,0.20796041666667214
12679,hybrid_reward_and_ethics,0.5166666666666667,0.49041666666666667,0.5383333333333333,0.5658333333333333,0.95,0.7347352874265061,0.8662726083538993,0.8916453475185092,0.3122364349876597,0.27375,0.7417053933022583,0.1181895833333368
12680,static_baseline,0.46625,0.5066666666666667,0.4529166666666667,0.4579166666666667,0.24,0.56,0.32,0.4,0.64,0.335,0.421875,-0.09802083333333586
12680,success_fed_thirdfactor,0.9641666666666666,1.0,0.8054166666666667,0.3879166666666667,0.95,0.8025000000000441,0.32,0.4,0.64,0.6120833333333333,0.3731666666666667,0.21047291666668796
12680,ethicalsense_plus_idealgap,0.5633333333333334,0.4766666666666667,0.5916666666666667,0.625,0.4827376441782629,0.94,0.8936659305146559,0.9162993374631897,0.30243607767740655,0.23166666666666666,0.776775942150451,0.22978333333333956
12680,hybrid_reward_and_ethics,0.5258333333333334,0.4870833333333333,0.5483333333333333,0.55625,0.95,0.7345736172085914,0.8659186396525872,0.8913267756873293,0.31244881620844783,0.2833333333333333,0.7376897660877493,0.10844791666667057
12681,static_baseline,0.4825,0.52375,0.4475,0.43291666666666667,0.24,0.56,0.32,0.4,0.64,0.34875,0.413,-0.10447916666666879
12681,success_fed_thirdfactor,0.9745833333333334,1.0,0.8095833333333333,0.36916666666666664,0.95,0.6620000000000437,0.32,0.4,0.64,0.6308333333333334,0.36566666666666664,0.17970625000002066
12681,ethicalsense_plus_idealgap,0.5670833333333334,0.4820833333333333,0.5833333333333334,0.6270833333333333,0.4827346537151487,0.9389388848513032,0.8925899008688146,0.9153309107819319,0.30329540616252376,0.24125,0.7758563969448673,0.2047020833333387
12681,hybrid_reward_and_ethics,0.5470833333333334,0.48041666666666666,0.55875,0.57375,0.95,0.7346173662210581,0.8660066334500693,0.8914059701050614,0.31239601992995963,0.2608333333333333,0.7452350828934519,0.12722500000000403
12682,static_baseline,0.47833333333333333,0.5108333333333334,0.45666666666666667,0.44375,0.24,0.56,0.32,0.4,0.64,0.3433333333333333,0.41679166666666667,-0.08704166666666806
12682,success_fed_thirdfactor,0.9629166666666666,1.0,0.8058333333333333,0.36375,0.95,0.541500000000046,0.32,0.4,0.64,0.63625,0.3635,0.15327291666668527
12682,ethicalsense_plus_idealgap,0.5408333333333334,0.47833333333333333,0.5766666666666667,0.6204166666666666,0.49035673779493005,0.936676708051774,0.8922360172580122,0.9150124155322118,0.3073895550910544,0.23666666666666666,0.7735502074043306,0.19417291666667183
12682,hybrid_reward_and_ethics,0.5291666666666667,0.4725,0.5670833333333334,0.5675,0.95,0.7348868505256524,0.8665901055251312,0.8919310949726186,0.3120459366849213,0.2579166666666667,0.743952237678776,0.12923541666667132
12683,static_baseline,0.48125,0.50875,0.46375,0.46041666666666664,0.24,0.56,0.32,0.4,0.64,0.32708333333333334,0.42341666666666666,-0.04935416666666589
12683,success_fed_thirdfactor,0.95875,1.0,0.8008333333333333,0.35083333333333333,0.95,0.5845000000000476,0.32,0.4,0.64,0.6491666666666667,0.35833333333333334,0.14236458333335095
12683,ethicalsense_plus_idealgap,0.5516666666666666,0.46541666666666665,0.5904166666666667,0.6420833333333333,0.4850902483255653,0.94,0.8930172421956707,0.9157155179761048,0.3041313304062468,0.23041666666666666,0.7814959617055567,0.23899375000000694
12683,hybrid_reward_and_ethics,0.5266666666666666,0.4870833333333333,0.5445833333333333,0.5595833333333333,0.95,0.7347969205966238,0.8664151696229617,0.8917736526606656,0.3121508982262225,0.27541666666666664,0.7397371456891586,0.11511458333333759
12684,static_baseline,0.47833333333333333,0.5079166666666667,0.45375,0.45958333333333334,0.24,0.56,0.32,0.4,0.64,0.33208333333333334,0.4226666666666667,-0.058270833333333535
12684,success_fed_thirdfactor,0.9579166666666666,1.0,0.7933333333333333,0.39166666666666666,0.95,0.7065000000000455,0.32,0.4,0.64,0.6083333333333333,0.37466666666666665,0.16761250000001793
12684,ethicalsense_plus_idealgap,0.5420833333333334,0.4708333333333333,0.56875,0.6133333333333333,0.49116604939448383,0.9365402857807321,0.8935238538214205,0.9161714684392789,0.3067639416401057,0.24416666666666667,0.7713163799614212,0.19069166666667167
12684,hybrid_reward_and_ethics,0.5354166666666667,0.48875,0.5475,0.55625,0.95,0.7348441222248183,0.8665022163562932,0.8918519947206641,0.3120986701862248,0.2775,0.738573641423491,0.09428750000000344
12685,static_baseline,0.4625,0.515,0.46,0.4479166666666667,0.24,0.56,0.32,0.4,0.64,0.3375,0.418625,-0.09641666666666779
12685,success_fed_thirdfactor,0.9675,1.0,0.815,0.3829166666666667,0.95,0.6510000000000453,0.32,0.4,0.64,0.6170833333333333,0.37116666666666664,0.19422708333335398
12685,ethicalsense_plus_idealgap,0.54375,0.46,0.56125,0.6183333333333333,0.4902648504804528,0.94,0.8922781658418173,0.9150503492576356,0.3073098925667733,0.22958333333333333,0.773663403264423,0.19656041666667148
12685,hybrid_reward_and_ethics,0.5270833333333333,0.47458333333333336,0.5495833333333333,0.5641666666666667,0.95,0.7347964407222032,0.8663952572747311,0.8917557315472571,0.3121628456351618,0.26375,0.7422685574964862,0.11539375000000357
12686,static_baseline,0.4658333333333333,0.51,0.4529166666666667,0.47291666666666665,0.24,0.56,0.32,0.4,0.64,0.33666666666666667,0.42620833333333336,-0.07214583333333512
12686,success_fed_thirdfactor,0.97,1.0,0.8070833333333334,0.3804166666666667,0.95,0.5920000000000467,0.32,0.4,0.64,0.6195833333333334,0.37016666666666664,0.1865000000000204
12686,ethicalsense_plus_idealgap,0.56,0.47,0.5916666666666667,0.6283333333333333,0.4769611863307906,0.94,0.8931358931921191,0.9158223038729071,0.29997187861169994,0.2325,0.7778369728148955,0.2242937500000065
12686,hybrid_reward_and_ethics,0.54125,0.49166666666666664,0.5575,0.545,0.95,0.7345367882524214,0.8658506040697844,0.8912655436628062,0.3124896375581299,0.28375,0.7342380610959389,0.09698125000000397
12687,static_baseline,0.4945833333333333,0.5204166666666666,0.48125,0.47583333333333333,0.24,0.56,0.32,0.4,0.64,0.32708333333333334,0.42804166666666665,-0.039895833333332555
12687,success_fed_thirdfactor,0.9654166666666667,1.0,0.7991666666666667,0.3875,0.95,0.7450000000000432,0.32,0.4,0.64,0.6125,0.373,0.18330833333335295
12687,ethicalsense_plus_idealgap,0.5325,0.45458333333333334,0.5791666666666667,0.6341666666666667,0.4857742734197276,0.9378796853942597,0.8932284647532088,0.9159056182778882,0.304304364907297,0.22416666666666665,0.7798097761173526,0.21931041666667256
12687,hybrid_reward_and_ethics,0.5370833333333334,0.4870833333333333,0.5554166666666667,0.57125,0.95,0.734698892328971,0.8661751394043951,0.8915576254639553,0.31229491635736184,0.27458333333333335,0.7431968634599301,0.11949583333333773
12688,static_baseline,0.48125,0.5004166666666666,0.4575,0.47125,0.24,0.56,0.32,0.4,0.64,0.3279166666666667,0.4265833333333333,-0.04268749999999889
12688,success_fed_thirdfactor,0.9575,1.0,0.8016666666666666,0.37916666666666665,0.95,0.6595000000000456,0.32,0.4,0.64,0.6208333333333333,0.36966666666666664,0.19262291666668857
12688,ethicalsense_plus_idealgap,0.5408333333333334,0.4454166666666667,0.5804166666666667,0.6483333333333333,0.4892971406887865,0.9378782921084896,0.8927640361632269,0.9154876325469041,0.3064373414138118,0.2075,0.7852091141572997,0.22989375000000584
12688,hybrid_reward_and_ethics,0.5183333333333333,0.4795833333333333,0.5466666666666666,0.5558333333333333,0.95,0.7348537127943467,0.8665353406135221,0.8918818065521696,0.3120787956318864,0.27291666666666664,0.7389240337492973,0.0915187500000027
12689,static_baseline,0.47208333333333335,0.5070833333333333,0.4766666666666667,0.4554166666666667,0.24,0.56,0.32,0.4,0.64,0.3333333333333333,0.42129166666666673,-0.04714583333333262
12689,success_fed_thirdfactor,0.9716666666666667,1.0,0.8033333333333333,0.39166666666666666,0.95,0.7485000000000438,0.32,0.4,0.64,0.6083333333333333,0.37466666666666665,0.1852562500000199
12689,ethicalsense_plus_idealgap,0.5508333333333333,0.46875,0.57125,0.6066666666666667,0.49008519270684253,0.9354804393381453,0.8934797793817615,0.9161318014435853,0.3062587728480122,0.24583333333333332,0.7692067569767135,0.1876520833333384
12689,hybrid_reward_and_ethics,0.5358333333333334,0.5020833333333333,0.5570833333333334,0.5625,0.95,0.7347802249234515,0.8663620890261191,0.8917258801235071,0.3121827465843288,0.28,0.7401264758484513,0.12276666666667066
12690,static_baseline,0.4675,0.53,0.45375,0.4741666666666667,0.24,0.56,0.32,0.4,0.64,0.34291666666666665,0.4259583333333333,-0.06585416666666695
12690,success_fed_thirdfactor,0.9666666666666667,1.0,0.795,0.3729166666666667,0.95,0.7055000000000414,0.32,0.4,0.64,0.6270833333333333,0.36716666666666664,0.1655395833333508
12690,ethicalsense_plus_idealgap,0.5583333333333333,0.4845833333333333,0.59,0.62875,0.48588786887654456,0.933357181923945,0.8928636539908295,0.9155772885917465,0.3046530112456084,0.23916666666666667,0.7764774345925947,0.23611875000000804
12690,hybrid_reward_and_ethics,0.5158333333333334,0.48583333333333334,0.5325,0.585,0.95,0.7346997380243832,0.8661907744719618,0.8915716970247665,0.3122855353168222,0.26125,0.7486632488530607,0.12658750000000374
12691,static_baseline,0.46541666666666665,0.5154166666666666,0.45125,0.4608333333333333,0.24,0.56,0.32,0.4,0.64,0.33958333333333335,0.4222916666666667,-0.10833333333333606
12691,success_fed_thirdfactor,0.9695833333333334,1.0,0.8125,0.37958333333333333,0.95,0.8085000000000436,0.32,0.4,0.64,0.6204166666666666,0.36983333333333335,0.1912416666666882
12691,ethicalsense_plus_idealgap,0.5420833333333334,0.47583333333333333,0.5841666666666666,0.6395833333333333,0.4800645943218297,0.94,0.8929570265917521,0.9156613239325765,0.3016666758875133,0.22958333333333333,0.7811734015850342,0.21773750000000594
12691,hybrid_reward_and_ethics,0.5475,0.4945833333333333,0.5720833333333334,0.57625,0.95,0.7344709897170426,0.8656911333943368,0.8911220200549026,0.31258531996339867,0.26416666666666666,0.7454892670314166,0.14948541666667198
12692,static_baseline,0.4816666666666667,0.515,0.45708333333333334,0.4429166666666667,0.24,0.56,0.32,0.4,0.64,0.35,0.415875,-0.07281250000000057
12692,success_fed_thirdfactor,0.9608333333333333,1.0,0.7929166666666667,0.39166666666666666,0.95,0.75000000000004,0.32,0.4,0.64,0.6083333333333333,0.37466666666666665,0.19678541666668684
12692,ethicalsense_plus_idealgap,0.5475,0.45916666666666667,0.5733333333333334,0.6420833333333333,0.4842023460603885,0.9376543045228184,0.8929114461346747,0.9156203015212081,0.30377201612245414,0.2175,0.7827965621888688,0.23387708333333943
12692,hybrid_reward_and_ethics,0.5316666666666666,0.46416666666666667,0.5479166666666667,0.565,0.95,0.7347982312333018,0.8664118212004559,0.8917706390804105,0.3121529072797267,0.25625,0.7432770879182349,0.12128333333333766
12693,static_baseline,0.475,0.5108333333333334,0.4583333333333333,0.47125,0.24,0.56,0.32,0.4,0.64,0.33541666666666664,0.42583333333333334,-0.05145833333333439
12693,success_fed_thirdfactor,0.955,1.0,0.79625,0.3775,0.95,0.6840000000000455,0.32,0.4,0.64,0.6225,0.369,0.19523125000002128
12693,ethicalsense_plus_idealgap,0.5645833333333333,0.4741666666666667,0.6154166666666666,0.6133333333333333,0.4896601655141513,0.94,0.8933298528155684,0.9159968675340119,0.3061662005046212,0.23,0.7727402573709234,0.2327000000000081
12693,hybrid_reward_and_ethics,0.5345833333333333,0.4625,0.5329166666666667,0.5775,0.95,0.7345724785055809,0.8659013147169613,0.8913111832452651,0.3124592111698232,0.25708333333333333,0.7466808437459017,0.119802083333337
12694,static_baseline,0.4633333333333333,0.5091666666666667,0.4625,0.4583333333333333,0.24,0.56,0.32,0.4,0.64,0.34625,0.420875,-0.05277083333333213
12694,success_fed_thirdfactor,0.9675,1.0,0.7891666666666667,0.39791666666666664,0.95,0.7680000000000431,0.32,0.4,0.64,0.6020833333333333,0.37716666666666665,0.18319791666668683
12694,ethicalsense_plus_idealgap,0.5266666666666666,0.46625,0.5729166666666666,0.6183333333333333,0.49207707092681374,0.9390773490915946,0.8924496971982238,0.9152047274784023,0.30807877770482656,0.23375,0.7732043046535213,0.19695000000000484
12694,hybrid_reward_and_ethics,0.53,0.47875,0.5508333333333333,0.5758333333333333,0.95,0.7349095966916346,0.8666429066983574,0.891978616028521,0.31201425598098675,0.2608333333333333,0.7461877636163203,0.11730833333333682
12695,static_baseline,0.4716666666666667,0.5283333333333333,0.46291666666666664,0.45416666666666666,0.24,0.56,0.32,0.4,0.64,0.3375,0.4205,-0.052020833333332496
12695,success_fed_thirdfactor,0.9608333333333333,1.0,0.8025,0.38375,0.95,0.6655000000000452,0.32,0.4,0.64,0.61625,0.3715,0.19616250000002233
12695,ethicalsense_plus_idealgap,0.5491666666666667,0.47291666666666665,0.5816666666666667,0.6095833333333334,0.48194972454668317,0.9376,0.8925589669273356,0.9153030702346022,0.3029276887314729,0.24541666666666667,0.7702317409677302,0.19401875000000485
12695,hybrid_reward_and_ethics,0.5529166666666666,0.4945833333333333,0.5679166666666666,0.57625,0.95,0.7348205191729082,0.8664554773960644,0.8918099296564583,0.31212671356236166,0.26625,0.7456745708589732,0.14838958333333885
12696,static_baseline,0.45875,0.5029166666666667,0.4579166666666667,0.46875,0.24,0.56,0.32,0.4,0.64,0.32458333333333333,0.4261666666666667,-0.054666666666666315
12696,success_fed_thirdfactor,0.965,1.0,0.795,0.38875,0.95,0.7130000000000429,0.32,0.4,0.64,0.61125,0.3735,0.1919750000000206
12696,ethicalsense_plus_idealgap,0.5254166666666666,0.465,0.57375,0.6383333333333333,0.48673883781139454,0.94,0.8928844826525322,0.9155960343872784,0.3050618327836714,0.22083333333333333,0.781133296876442,0.22445416666667262
12696,hybrid_reward_and_ethics,0.5333333333333333,0.4875,0.5433333333333333,0.5683333333333334,0.95,0.7347708486591406,0.8663273104295252,0.8916945793865733,0.31220361374228545,0.27708333333333335,0.7421502315378722,0.11409583333333732
12697,static_baseline,0.45875,0.5270833333333333,0.4504166666666667,0.46375,0.24,0.56,0.32,0.4,0.64,0.33708333333333335,0.42341666666666666,-0.06047916666666702
12697,success_fed_thirdfactor,0.9745833333333334,1.0,0.8054166666666667,0.39958333333333335,0.95,0.753000000000043,0.32,0.4,0.64,0.6004166666666667,0.3778333333333333,0.20236875000002183
12697,ethicalsense_plus_idealgap,0.5470833333333334,0.4845833333333333,0.5779166666666666,0.6179166666666667,0.48282343811533907,0.9388,0.892470703771505,0.9152236333943549,0.3034351560404655,0.24541666666666667,0.7726181090301532,0.20855416666667176
12697,hybrid_reward_and_ethics,0.5354166666666667,0.48791666666666667,0.54875,0.5608333333333333,0.95,0.7349064832362928,0.8666142869270399,0.8919528582343358,0.3120314278437765,0.2675,0.7410063577674255,0.11621666666667047
12698,static_baseline,0.47875,0.5145833333333333,0.46958333333333335,0.45416666666666666,0.24,0.56,0.32,0.4,0.64,0.33,0.42125,-0.056562499999999766
12698,success_fed_thirdfactor,0.9733333333333334,1.0,0.8004166666666667,0.36833333333333335,0.95,0.7745000000000374,0.32,0.4,0.64,0.6316666666666667,0.36533333333333334,0.16543125000001924
12698,ethicalsense_plus_idealgap,0.55375,0.48041666666666666,0.5804166666666667,0.6145833333333334,0.4824475075276837,0.94,0.8924882473127451,0.9152394225814708,0.30323315591364575,0.2375,0.7724475317208699,0.18687500000000473
12698,hybrid_reward_and_ethics,0.5204166666666666,0.4875,0.5466666666666666,0.5591666666666667,0.95,0.7344705342952427,0.8656953547123942,0.8911258192411544,0.312582787172563,0.2725,0.739533107676883,0.117454166666671
12699,static_baseline,0.44958333333333333,0.5079166666666667,0.4395833333333333,0.46625,0.24,0.56,0.32,0.4,0.64,0.3329166666666667,0.4245833333333333,-0.06420833333333485
12699,success_fed_thirdfactor,0.9645833333333333,1.0,0.8033333333333333,0.37958333333333333,0.95,0.6800000000000423,0.32,0.4,0.64,0.6204166666666666,0.36983333333333335,0.16963958333335283
12699,ethicalsense_plus_idealgap,0.5533333333333333,0.4741666666666667,0.6008333333333333,0.6241666666666666,0.48037455075312835,0.9388,0.8923537198940358,0.9151183479046328,0.3023042994613349,0.23833333333333334,0.7753213527024319,0.223450000000007
12699,hybrid_reward_and_ethics,0.5191666666666667,0.48375,0.5420833333333334,0.5666666666666667,0.95,0.7345483452132892,0.8658725671706372,0.8912853104535743,0.31247645969761634,0.26916666666666667,0.742207705426212,0.0939625000000033
