seed,dimension,tested_value,A_TF,I,C_T,R_C,H_self,geometric_maturity,joint_interaction,target_reliability,ethical_sensitivity,ethical_sense_reliability_realized,decision_accuracy,high_stakes_accuracy,long_term_trajectory_value,deep_path_activation_rate
11667,A_TF,0.3,0.3,0.86,0.84,0.84,0.18,0.68359428945225,0.377344047777642,0.7815314721680147,0.7091500000000001,0.7929736511919699,0.7383333333333333,0.7523105360443623,0.48179166666666523,0.6641666666666667
11667,A_TF,0.2,0.2,0.86,0.84,0.84,0.18,0.6303477025476499,0.31328280816618204,0.7450413658883734,0.6899000000000001,0.7685534591194969,0.7283333333333334,0.7300970873786408,0.46354166666666347,0.6625
11667,I,0.75,0.86,0.75,0.84,0.84,0.18,0.8210818039912724,0.6654868021349263,0.9272991816150981,0.8169500000000001,0.9223404255319149,0.86,0.8690909090909091,0.7008333333333434,0.7833333333333333
11667,I,0.6,0.86,0.6,0.84,0.84,0.18,0.7852436357791666,0.5834360213839208,0.8863869834214967,0.8169500000000001,0.8937568455640745,0.8375,0.822429906542056,0.6411250000000078,0.7608333333333334
11667,I,0.5,0.86,0.5,0.84,0.84,0.18,0.7571260274340416,0.5284739671489611,0.8582417511406911,0.8169500000000001,0.8770764119601329,0.82,0.813780260707635,0.6157083333333403,0.7525
11667,I,0.4,0.86,0.4,0.84,0.84,0.18,0.7240793689926458,0.47282382795219774,0.8289202941585994,0.8169500000000001,0.8382513661202186,0.7958333333333333,0.7966728280961183,0.5743750000000049,0.7625
11667,I,0.3,0.86,0.3,0.84,0.84,0.18,0.68359428945225,0.41562532798696805,0.7976096098559315,0.8169500000000001,0.7878787878787878,0.7375,0.7346153846153847,0.46899999999999625,0.77
11667,I,0.2,0.86,0.2,0.84,0.84,0.18,0.6303477025476499,0.35488575653432697,0.7625146042029943,0.8169500000000001,0.7626752966558792,0.74,0.7188118811881188,0.4647083333333301,0.7725
11667,C_T,0.75,0.86,0.86,0.75,0.84,0.18,0.8249550033260091,0.7094613028603679,0.94,0.80705,0.9414316702819957,0.8816666666666667,0.8622754491017964,0.7282500000000118,0.7683333333333333
11667,C_T,0.6,0.86,0.86,0.6,0.84,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.7905500000000001,0.9300225733634312,0.8541666666666666,0.8640429338103757,0.6905833333333428,0.7383333333333333
11667,C_T,0.5,0.86,0.86,0.5,0.84,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7795500000000001,0.9110604332953249,0.8383333333333334,0.856140350877193,0.6651250000000078,0.7308333333333333
11667,C_T,0.4,0.86,0.86,0.4,0.84,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7685500000000001,0.8695150115473441,0.8158333333333333,0.8257042253521126,0.6147500000000076,0.7216666666666667
11667,C_T,0.3,0.86,0.86,0.3,0.84,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7575500000000001,0.8608187134502924,0.8058333333333333,0.803030303030303,0.5968750000000042,0.7125
11667,C_T,0.2,0.86,0.86,0.2,0.84,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.74655,0.8453237410071942,0.7933333333333333,0.8031914893617021,0.5735833333333383,0.695
11667,R_C,0.75,0.86,0.86,0.84,0.75,0.18,0.8249550033260091,0.7094613028603679,0.94,0.809525,0.9334787350054525,0.8658333333333333,0.8673076923076923,0.7126250000000105,0.7641666666666667
11667,R_C,0.6,0.86,0.86,0.84,0.6,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.79715,0.9108138238573021,0.84,0.81640625,0.6459583333333412,0.7475
11667,R_C,0.5,0.86,0.86,0.84,0.5,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7889,0.9068181818181819,0.8358333333333333,0.8309090909090909,0.6441666666666742,0.7333333333333333
11667,R_C,0.4,0.86,0.86,0.84,0.4,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7806500000000001,0.9025522041763341,0.8108333333333333,0.8178438661710037,0.6115833333333393,0.7183333333333334
11667,R_C,0.3,0.86,0.86,0.84,0.3,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7724000000000001,0.8624708624708625,0.79,0.7941712204007286,0.5659166666666702,0.715
11667,R_C,0.2,0.86,0.86,0.84,0.2,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.7641500000000001,0.8671328671328671,0.8,0.7777777777777778,0.57091666666667,0.715
11667,one_minus_H_self,0.75,0.86,0.86,0.84,0.84,0.25,0.8289404787802094,0.7128888117509802,0.94,0.8285,0.9290393013100436,0.8658333333333333,0.861878453038674,0.7026666666666771,0.7633333333333333
11667,one_minus_H_self,0.6,0.86,0.86,0.84,0.84,0.4,0.7927592990586034,0.6817729971903991,0.9290413326505162,0.8532500000000001,0.9307851239669421,0.8733333333333333,0.8770642201834863,0.7213333333333438,0.8066666666666666
11667,one_minus_H_self,0.5,0.86,0.86,0.84,0.84,0.5,0.7643725736306823,0.6573604133223869,0.9136784368489252,0.86975,0.9144329896907216,0.8683333333333333,0.8480300187617261,0.6929166666666765,0.8083333333333333
11667,one_minus_H_self,0.4,0.86,0.86,0.84,0.84,0.6,0.7310096215626473,0.6286682745438767,0.8956224071897048,0.88625,0.889763779527559,0.8525,0.8481012658227848,0.6701666666666758,0.8466666666666667
11667,one_minus_H_self,0.3,0.86,0.86,0.84,0.84,0.7,0.6901370543537078,0.5935178667441887,0.8735021738162266,0.9027499999999999,0.8651574803149606,0.8333333333333334,0.8449612403100775,0.6576666666666756,0.8466666666666667
11667,one_minus_H_self,0.2,0.86,0.86,0.84,0.84,0.8,0.636380837826249,0.5472875205305742,0.844409309431566,0.91925,0.8496605237633366,0.8266666666666667,0.817658349328215,0.6253750000000063,0.8591666666666666
11668,A_TF,0.75,0.75,0.86,0.84,0.84,0.18,0.8210818039912724,0.6564549022910223,0.9235057836806584,0.7957750000000001,0.9356659142212189,0.8533333333333334,0.851024208566108,0.6830833333333425,0.7383333333333333
11668,A_TF,0.6,0.6,0.86,0.84,0.84,0.18,0.7852436357791666,0.5630196868536624,0.8778121229187882,0.7669000000000001,0.8834498834498834,0.8083333333333333,0.7992125984251969,0.6025833333333384,0.715
11668,A_TF,0.5,0.5,0.86,0.84,0.84,0.18,0.7571260274340416,0.5012174301613356,0.8467940056058884,0.74765,0.8391608391608392,0.7891666666666667,0.7893805309734513,0.5550833333333373,0.715
11668,A_TF,0.4,0.4,0.86,0.84,0.84,0.18,0.7240793689926458,0.439516176978536,0.8149310807496614,0.7284,0.8240396530359355,0.7583333333333333,0.7784313725490196,0.5363750000000029,0.6725
11668,A_TF,0.3,0.3,0.86,0.84,0.84,0.18,0.68359428945225,0.377344047777642,0.7815314721680147,0.7091500000000001,0.7742331288343558,0.7233333333333334,0.7121771217712177,0.4293749999999943,0.6791666666666667
11668,A_TF,0.2,0.2,0.86,0.84,0.84,0.18,0.6303477025476499,0.31328280816618204,0.7450413658883734,0.6899000000000001,0.7558139534883721,0.7141666666666666,0.7030075187969925,0.41858333333332803,0.645
11668,I,0.75,0.86,0.75,0.84,0.84,0.18,0.8210818039912724,0.6654868021349263,0.9272991816150981,0.8169500000000001,0.9337899543378996,0.8416666666666667,0.859375,0.670166666666675,0.73
11668,I,0.6,0.86,0.6,0.84,0.84,0.18,0.7852436357791666,0.5834360213839208,0.8863869834214967,0.8169500000000001,0.868995633187773,0.8066666666666666,0.8046594982078853,0.5868333333333378,0.7633333333333333
11668,I,0.5,0.86,0.5,0.84,0.84,0.18,0.7571260274340416,0.5284739671489611,0.8582417511406911,0.8169500000000001,0.8667400881057269,0.8108333333333333,0.8076923076923077,0.6063333333333393,0.7566666666666667
11668,I,0.4,0.86,0.4,0.84,0.84,0.18,0.7240793689926458,0.47282382795219774,0.8289202941585994,0.8169500000000001,0.8299465240641711,0.7941666666666667,0.7785977859778598,0.5552083333333375,0.7791666666666667
11668,I,0.3,0.86,0.3,0.84,0.84,0.18,0.68359428945225,0.41562532798696805,0.7976096098559315,0.8169500000000001,0.7930283224400871,0.7608333333333334,0.7712765957446809,0.5075833333333338,0.765
11668,I,0.2,0.86,0.2,0.84,0.84,0.18,0.6303477025476499,0.35488575653432697,0.7625146042029943,0.8169500000000001,0.7587336244541485,0.74,0.7441016333938294,0.46683333333333016,0.7633333333333333
11668,C_T,0.75,0.86,0.86,0.75,0.84,0.18,0.8249550033260091,0.7094613028603679,0.94,0.80705,0.9391592920353983,0.8733333333333333,0.8416206261510129,0.6923333333333435,0.7533333333333333
11668,C_T,0.6,0.86,0.86,0.6,0.84,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.7905500000000001,0.9291428571428572,0.8291666666666667,0.8571428571428571,0.6643750000000078,0.7291666666666666
11668,C_T,0.5,0.86,0.86,0.5,0.84,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7795500000000001,0.9054373522458629,0.8408333333333333,0.8406593406593407,0.6605833333333416,0.705
11668,C_T,0.4,0.86,0.86,0.4,0.84,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7685500000000001,0.88042203985932,0.815,0.8198529411764706,0.6161250000000065,0.7108333333333333
11668,C_T,0.3,0.86,0.86,0.3,0.84,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7575500000000001,0.8895417156286721,0.8191666666666667,0.844106463878327,0.647041666666674,0.7091666666666666
11668,C_T,0.2,0.86,0.86,0.2,0.84,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.74655,0.8420441347270615,0.7858333333333334,0.791828793774319,0.5716250000000037,0.7175
11668,R_C,0.75,0.86,0.86,0.84,0.75,0.18,0.8249550033260091,0.7094613028603679,0.94,0.809525,0.9504504504504504,0.8658333333333333,0.8693284936479129,0.7088333333333435,0.74
11668,R_C,0.6,0.86,0.86,0.84,0.6,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.79715,0.9355932203389831,0.8541666666666666,0.8520599250936329,0.6856250000000091,0.7375
11668,R_C,0.5,0.86,0.86,0.84,0.5,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7889,0.9021615472127418,0.8391666666666666,0.8476190476190476,0.6692083333333411,0.7325
11668,R_C,0.4,0.86,0.86,0.84,0.4,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7806500000000001,0.9016759776536313,0.8433333333333334,0.8468992248062015,0.6743750000000084,0.7458333333333333
11668,R_C,0.3,0.86,0.86,0.84,0.3,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7724000000000001,0.8850174216027874,0.81,0.8165137614678899,0.6074583333333393,0.7175
11668,R_C,0.2,0.86,0.86,0.84,0.2,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.7641500000000001,0.8530465949820788,0.7716666666666666,0.7850467289719626,0.5451250000000031,0.6975
11668,one_minus_H_self,0.75,0.86,0.86,0.84,0.84,0.25,0.8289404787802094,0.7128888117509802,0.94,0.8285,0.944994499449945,0.8766666666666667,0.8698010849909584,0.7187916666666768,0.7575
11668,one_minus_H_self,0.6,0.86,0.86,0.84,0.84,0.4,0.7927592990586034,0.6817729971903991,0.9290413326505162,0.8532500000000001,0.9290187891440501,0.8766666666666667,0.8724584103512015,0.7217500000000109,0.7983333333333333
11668,one_minus_H_self,0.5,0.86,0.86,0.84,0.84,0.5,0.7643725736306823,0.6573604133223869,0.9136784368489252,0.86975,0.906832298136646,0.8541666666666666,0.8728971962616823,0.7005833333333437,0.805
11668,one_minus_H_self,0.4,0.86,0.86,0.84,0.84,0.6,0.7310096215626473,0.6286682745438767,0.8956224071897048,0.88625,0.8943170488534397,0.8591666666666666,0.8634686346863468,0.6940416666666774,0.8358333333333333
11668,one_minus_H_self,0.3,0.86,0.86,0.84,0.84,0.7,0.6901370543537078,0.5935178667441887,0.8735021738162266,0.9027499999999999,0.9056420233463035,0.8741666666666666,0.8706099815157117,0.7146666666666793,0.8566666666666667
11668,one_minus_H_self,0.2,0.86,0.86,0.84,0.84,0.8,0.636380837826249,0.5472875205305742,0.844409309431566,0.91925,0.8428158148505304,0.8175,0.8061594202898551,0.5959583333333403,0.8641666666666666
11669,A_TF,0.75,0.75,0.86,0.84,0.84,0.18,0.8210818039912724,0.6564549022910223,0.9235057836806584,0.7957750000000001,0.9223744292237442,0.845,0.820738137082601,0.6385000000000076,0.73
11669,A_TF,0.6,0.6,0.86,0.84,0.84,0.18,0.7852436357791666,0.5630196868536624,0.8778121229187882,0.7669000000000001,0.8701594533029613,0.8116666666666666,0.8330170777988615,0.6284166666666732,0.7316666666666667
11669,A_TF,0.5,0.5,0.86,0.84,0.84,0.18,0.7571260274340416,0.5012174301613356,0.8467940056058884,0.74765,0.8392434988179669,0.7825,0.7957371225577264,0.5555833333333365,0.705
11669,A_TF,0.4,0.4,0.86,0.84,0.84,0.18,0.7240793689926458,0.439516176978536,0.8149310807496614,0.7284,0.8260325406758448,0.7616666666666667,0.7884615384615384,0.5267083333333337,0.6658333333333334
11669,A_TF,0.3,0.3,0.86,0.84,0.84,0.18,0.68359428945225,0.377344047777642,0.7815314721680147,0.7091500000000001,0.7963414634146342,0.7591666666666667,0.7743682310469314,0.5166666666666667,0.6833333333333333
11669,A_TF,0.2,0.2,0.86,0.84,0.84,0.18,0.6303477025476499,0.31328280816618204,0.7450413658883734,0.6899000000000001,0.7638190954773869,0.7225,0.7199248120300752,0.44099999999999606,0.6633333333333333
11669,I,0.75,0.86,0.75,0.84,0.84,0.18,0.8210818039912724,0.6654868021349263,0.9272991816150981,0.8169500000000001,0.9324181626187962,0.8633333333333333,0.8740875912408759,0.708875000000011,0.7891666666666667
11669,I,0.6,0.86,0.6,0.84,0.84,0.18,0.7852436357791666,0.5834360213839208,0.8863869834214967,0.8169500000000001,0.8973509933774835,0.8391666666666666,0.8165467625899281,0.6314166666666737,0.755
11669,I,0.5,0.86,0.5,0.84,0.84,0.18,0.7571260274340416,0.5284739671489611,0.8582417511406911,0.8169500000000001,0.8881506090808416,0.8266666666666667,0.7981981981981981,0.6023750000000054,0.7525
11669,I,0.4,0.86,0.4,0.84,0.84,0.18,0.7240793689926458,0.47282382795219774,0.8289202941585994,0.8169500000000001,0.8377483443708609,0.8016666666666666,0.7902621722846442,0.577250000000004,0.755
11669,I,0.3,0.86,0.3,0.84,0.84,0.18,0.68359428945225,0.41562532798696805,0.7976096098559315,0.8169500000000001,0.7761351636747624,0.7508333333333334,0.7269303201506592,0.46970833333333084,0.7891666666666667
11669,I,0.2,0.86,0.2,0.84,0.84,0.18,0.6303477025476499,0.35488575653432697,0.7625146042029943,0.8169500000000001,0.7502726281352236,0.7141666666666666,0.7129629629629629,0.41762499999999375,0.7641666666666667
11669,C_T,0.75,0.86,0.86,0.75,0.84,0.18,0.8249550033260091,0.7094613028603679,0.94,0.80705,0.946448087431694,0.8891666666666667,0.8745318352059925,0.7393750000000112,0.7625
11669,C_T,0.6,0.86,0.86,0.6,0.84,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.7905500000000001,0.934589800443459,0.8508333333333333,0.8651685393258427,0.6932500000000096,0.7516666666666667
11669,C_T,0.5,0.86,0.86,0.5,0.84,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7795500000000001,0.9192618223760092,0.85,0.8367346938775511,0.6672083333333406,0.7225
11669,C_T,0.4,0.86,0.86,0.4,0.84,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7685500000000001,0.8976109215017065,0.8241666666666667,0.8097826086956522,0.6125416666666721,0.7325
11669,C_T,0.3,0.86,0.86,0.3,0.84,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7575500000000001,0.8714285714285714,0.7958333333333333,0.8040293040293041,0.582500000000004,0.7
11669,C_T,0.2,0.86,0.86,0.2,0.84,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.74655,0.8436018957345972,0.7808333333333334,0.7996422182468694,0.5590000000000039,0.7033333333333334
11669,R_C,0.75,0.86,0.86,0.84,0.75,0.18,0.8249550033260091,0.7094613028603679,0.94,0.809525,0.9409237379162191,0.8591666666666666,0.8568807339449541,0.6903750000000097,0.7758333333333334
11669,R_C,0.6,0.86,0.86,0.84,0.6,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.79715,0.9284916201117318,0.8541666666666666,0.8554913294797688,0.6918750000000091,0.7458333333333333
11669,R_C,0.5,0.86,0.86,0.84,0.5,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7889,0.906712172923777,0.8208333333333333,0.82421875,0.6342083333333394,0.7325
11669,R_C,0.4,0.86,0.86,0.84,0.4,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7806500000000001,0.8852643419572553,0.8275,0.8047445255474452,0.6121250000000058,0.7408333333333333
11669,R_C,0.3,0.86,0.86,0.84,0.3,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7724000000000001,0.8529411764705882,0.79,0.7992895204262878,0.5662500000000038,0.7083333333333334
11669,R_C,0.2,0.86,0.86,0.84,0.2,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.7641500000000001,0.8589743589743589,0.7941666666666667,0.7887596899224806,0.5767500000000059,0.715
11669,one_minus_H_self,0.75,0.86,0.86,0.84,0.84,0.25,0.8289404787802094,0.7128888117509802,0.94,0.8285,0.9489904357066951,0.8725,0.8888888888888888,0.7282916666666789,0.7841666666666667
11669,one_minus_H_self,0.6,0.86,0.86,0.84,0.84,0.4,0.7927592990586034,0.6817729971903991,0.9290413326505162,0.8532500000000001,0.9260020554984584,0.8708333333333333,0.8776290630975143,0.7236250000000121,0.8108333333333333
11669,one_minus_H_self,0.5,0.86,0.86,0.84,0.84,0.5,0.7643725736306823,0.6573604133223869,0.9136784368489252,0.86975,0.9169169169169169,0.8675,0.867513611615245,0.704208333333344,0.8325
11669,one_minus_H_self,0.4,0.86,0.86,0.84,0.84,0.6,0.7310096215626473,0.6286682745438767,0.8956224071897048,0.88625,0.896969696969697,0.8466666666666667,0.8358778625954199,0.6620833333333433,0.825
11669,one_minus_H_self,0.3,0.86,0.86,0.84,0.84,0.7,0.6901370543537078,0.5935178667441887,0.8735021738162266,0.9027499999999999,0.8841584158415842,0.8625,0.8549323017408124,0.695416666666678,0.8416666666666667
11669,one_minus_H_self,0.2,0.86,0.86,0.84,0.84,0.8,0.636380837826249,0.5472875205305742,0.844409309431566,0.91925,0.8481012658227848,0.8241666666666667,0.8195211786372008,0.6180416666666747,0.8558333333333333
11670,A_TF,0.75,0.75,0.86,0.84,0.84,0.18,0.8210818039912724,0.6564549022910223,0.9235057836806584,0.7957750000000001,0.9192139737991266,0.855,0.8663003663003663,0.6951666666666767,0.7633333333333333
11670,A_TF,0.6,0.6,0.86,0.84,0.84,0.18,0.7852436357791666,0.5630196868536624,0.8778121229187882,0.7669000000000001,0.8791714614499425,0.8091666666666667,0.8065099457504521,0.5946250000000051,0.7241666666666666
11670,A_TF,0.5,0.5,0.86,0.84,0.84,0.18,0.7571260274340416,0.5012174301613356,0.8467940056058884,0.74765,0.8256658595641646,0.7625,0.7680311890838206,0.5297500000000019,0.6883333333333334
11670,A_TF,0.4,0.4,0.86,0.84,0.84,0.18,0.7240793689926458,0.439516176978536,0.8149310807496614,0.7284,0.7928571428571428,0.7458333333333333,0.7429643527204502,0.48249999999999865,0.7
11670,A_TF,0.3,0.3,0.86,0.84,0.84,0.18,0.68359428945225,0.377344047777642,0.7815314721680147,0.7091500000000001,0.8005148005148005,0.7408333333333333,0.726078799249531,0.46512499999999707,0.6475
11670,A_TF,0.2,0.2,0.86,0.84,0.84,0.18,0.6303477025476499,0.31328280816618204,0.7450413658883734,0.6899000000000001,0.7368421052631579,0.6816666666666666,0.7118320610687023,0.3983333333333284,0.6333333333333333
11670,I,0.75,0.86,0.75,0.84,0.84,0.18,0.8210818039912724,0.6654868021349263,0.9272991816150981,0.8169500000000001,0.9232480533926585,0.8475,0.8595194085027726,0.6833750000000086,0.7491666666666666
11670,I,0.6,0.86,0.6,0.84,0.84,0.18,0.7852436357791666,0.5834360213839208,0.8863869834214967,0.8169500000000001,0.8955223880597015,0.8325,0.8689788053949904,0.6800833333333418,0.7816666666666666
11670,I,0.5,0.86,0.5,0.84,0.84,0.18,0.7571260274340416,0.5284739671489611,0.8582417511406911,0.8169500000000001,0.8603174603174604,0.8108333333333333,0.8327464788732394,0.6131250000000084,0.7875
11670,I,0.4,0.86,0.4,0.84,0.84,0.18,0.7240793689926458,0.47282382795219774,0.8289202941585994,0.8169500000000001,0.8335135135135135,0.79,0.7869481765834933,0.5664583333333362,0.7708333333333334
11670,I,0.3,0.86,0.3,0.84,0.84,0.18,0.68359428945225,0.41562532798696805,0.7976096098559315,0.8169500000000001,0.8079034028540066,0.7766666666666666,0.7854477611940298,0.5470416666666698,0.7591666666666667
11670,I,0.2,0.86,0.2,0.84,0.84,0.18,0.6303477025476499,0.35488575653432697,0.7625146042029943,0.8169500000000001,0.7665198237885462,0.7391666666666666,0.7389635316698656,0.4746666666666664,0.7566666666666667
11670,C_T,0.75,0.86,0.86,0.75,0.84,0.18,0.8249550033260091,0.7094613028603679,0.94,0.80705,0.9438325991189427,0.8783333333333333,0.8650646950092421,0.718833333333345,0.7566666666666667
11670,C_T,0.6,0.86,0.86,0.6,0.84,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.7905500000000001,0.9281705948372615,0.8458333333333333,0.8576779026217228,0.6820416666666752,0.7425
11670,C_T,0.5,0.86,0.86,0.5,0.84,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7795500000000001,0.9103291713961408,0.8508333333333333,0.8495238095238096,0.6824583333333415,0.7341666666666666
11670,C_T,0.4,0.86,0.86,0.4,0.84,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7685500000000001,0.8887601390498262,0.8008333333333333,0.8185328185328186,0.6082083333333395,0.7191666666666666
11670,C_T,0.3,0.86,0.86,0.3,0.84,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7575500000000001,0.8768699654775605,0.8066666666666666,0.791907514450867,0.5904583333333369,0.7241666666666666
11670,C_T,0.2,0.86,0.86,0.2,0.84,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.74655,0.8529411764705882,0.7958333333333333,0.7777777777777778,0.5704166666666712,0.7083333333333334
11670,R_C,0.75,0.86,0.86,0.84,0.75,0.18,0.8249550033260091,0.7094613028603679,0.94,0.809525,0.914409534127844,0.8475,0.8648148148148148,0.6873750000000101,0.7691666666666667
11670,R_C,0.6,0.86,0.86,0.84,0.6,0.18,0.7889477796451271,0.6784950904948094,0.9269785383439428,0.79715,0.9170353982300885,0.8308333333333333,0.8441558441558441,0.6531666666666738,0.7533333333333333
11670,R_C,0.5,0.86,0.86,0.84,0.5,0.18,0.760697535183348,0.6541998802576794,0.911689506041228,0.7889,0.9064261555806088,0.8425,0.8363273453093812,0.6688750000000084,0.7391666666666666
11670,R_C,0.4,0.86,0.86,0.84,0.4,0.18,0.7274949893567145,0.6256456908467746,0.8937202882398539,0.7806500000000001,0.8908045977011494,0.8291666666666667,0.8418181818181818,0.6479166666666739,0.725
11670,R_C,0.3,0.86,0.86,0.84,0.3,0.18,0.6868189339812918,0.590664283223911,0.8717064070706751,0.7724000000000001,0.8496503496503497,0.7866666666666666,0.7749546279491834,0.5442500000000032,0.715
11670,R_C,0.2,0.86,0.86,0.84,0.2,0.18,0.6333211727795957,0.5446562085904523,0.8427534187083172,0.7641500000000001,0.809255079006772,0.7525,0.7560975609756098,0.49891666666666673,0.7383333333333333
11670,one_minus_H_self,0.75,0.86,0.86,0.84,0.84,0.25,0.8289404787802094,0.7128888117509802,0.94,0.8285,0.9542066027689031,0.8825,0.8801431127012522,0.7317083333333435,0.7825
11670,one_minus_H_self,0.6,0.86,0.86,0.84,0.84,0.4,0.7927592990586034,0.6817729971903991,0.9290413326505162,0.8532500000000001,0.9302809573361083,0.8833333333333333,0.8884615384615384,0.7466250000000123,0.8008333333333333
11670,one_minus_H_self,0.5,0.86,0.86,0.84,0.84,0.5,0.7643725736306823,0.6573604133223869,0.9136784368489252,0.86975,0.9046632124352332,0.8466666666666667,0.8556701030927835,0.6664583333333425,0.8041666666666667
11670,one_minus_H_self,0.4,0.86,0.86,0.84,0.84,0.6,0.7310096215626473,0.6286682745438767,0.8956224071897048,0.88625,0.8906882591093117,0.8541666666666666,0.8533834586466166,0.68300000000001,0.8233333333333334
11670,one_minus_H_self,0.3,0.86,0.86,0.84,0.84,0.7,0.6901370543537078,0.5935178667441887,0.8735021738162266,0.9027499999999999,0.8446411012782694,0.8141666666666667,0.8096153846153846,0.6067916666666734,0.8475
11670,one_minus_H_self,0.2,0.86,0.86,0.84,0.84,0.8,0.636380837826249,0.5472875205305742,0.844409309431566,0.91925,0.8380765456329735,0.8125,0.8267419962335216,0.6167083333333411,0.8491666666666666
11671,A_TF,0.75,0.75,0.86,0.84,0.84,0.18,0.8210818039912724,0.6564549022910223,0.9235057836806584,0.7957750000000001,0.9159953970080552,0.8358333333333333,0.8336633663366336,0.6596250000000085,0.7241666666666666
11671,A_TF,0.6,0.6,0.86,0.84,0.84,0.18,0.7852436357791666,0.5630196868536624,0.8778121229187882,0.7669000000000001,0.882830626450116,0.8108333333333333,0.8148148148148148,0.6165833333333406,0.7183333333333334
11671,A_TF,0.5,0.5,0.86,0.84,0.84,0.18,0.7571260274340416,0.5012174301613356,0.8467940056058884,0.74765,0.8705882352941177,0.815,0.8238636363636364,0.6245833333333399,0.7083333333333334
11671,A_TF,0.4,0.4,0.86,0.84,0.84,0.18,0.7240793689926458,0.439516176978536,0.8149310807496614,0.7284,0.8292682926829268,0.7575,0.7744916820702403,0.5200000000000012,0.6833333333333333
11671,A_TF,0.3,0.3,0.86,0.84,0.84,0.18,0.68359428945225,0.377344047777642,0.7815314721680147,0.7091500000000001,0.8030112923462986,0.7441666666666666,0.7127272727272728,0.4476249999999957,0.6641666666666667
11671,A_TF,0.2,0.2,0.86,0.84,0.84,0.18,0.6303477025476499,0.31328280816618204,0.7450413658883734,0.6899000000000001,0.7496807151979565,0.7133333333333334,0.6845878136200717,0.387374999999995,0.6525
11671,I,0.75,0.86,0.75,0.84,0.84,0.18,0.8210818039912724,0.6654868021349263,0.9272991816150981,0.8169500000000001,0.9186440677966101,0.8466666666666667,0.8419182948490231,0.661458333333342,0.7375
11671,I,0.6,0.86,0.6,0.84,0.84,0.18,0.7852436357791666,0.5834360213839208,0.8863869834214967,0.8169500000000001,0.8768736616702355,0.8133333333333334,0.8115942028985508,0.6010833333333387,0.7783333333333333
11671,I,0.5,0.86,0.5,0.84,0.84,0.18,0.7571260274340416,0.5284739671489611,0.8582417511406911,0.8169500000000001,0.8619934282584885,0.8141666666666667,0.8240574506283662,0.6127916666666731,0.7608333333333334
11671,I,0.4,0.86,0.4,0.84,0.84,0.18,0.7240793689926458,0.47282382795219774,0.8289202941585994,0.8169500000000001,0.8076086956521739,0.77,0.7626168224299066,0.5199999999999994,0.7666666666666667
11671,I,0.3,0.86,0.3,0.84,0.84,0.18,0.68359428945225,0.41562532798696805,0.7976096098559315,0.8169500000000001,0.8169014084507042,0.775,0.7695238095238095,0.5348750000000011,0.7691666666666667
11671,I,0.2,0.86,0.2,0.84,0.84,0.18,0.6303477025476499,0.35488575653432697,0.7625146042029943,0.8169500000000001,0.7489316239316239,0.73,0.7215411558669002,0.4259999999999942,0.78
11671,C_T,0.75,0.86,0.86,0.75,0.84,0.18,0.8249550033260091,0.7094613028603679,0.94,0.80705,0.9530054644808743,0.8825,0.8766603415559773,0.7360416666666777,0.7625
