seed,model,irreversible_core_violation_rate,phase2_core_accuracy,abstention_rate,review_trigger_rate,review_steps_per_episode,safe_reversible_choice_rate,probe_rate,phase2_reward_capture_rate,developmental_transfer_score,long_term_trajectory_value,integrated_score,final_H_self,final_ethical_reliability,final_integration,final_ideal_alignment
14334,full_core_emergency,0.08771929824561403,0.6311979732175171,0.01375,0.06410714285714286,0.24625,1.1322314049586777,0.0,0.2124502352515382,0.8140812702819388,0.17044169642857127,0.8414536256134624,0.1,0.94,0.9162849414421308,0.9108396542136452
14334,full_hypersensitive_emergency,0.02224199288256228,0.6621670923020795,0.020535714285714286,0.23714285714285716,0.9191071428571429,1.6564625850340136,0.0,0.2083181320685881,0.8233742931873641,0.2715152678571431,0.8543398867224178,0.1,0.94,0.9153079213931736,0.9099775776998573
14334,full_emergency_voi,0.07173725151253241,0.6191512513601741,0.013392857142857142,0.07267857142857143,0.28339285714285717,1.29,0.06660714285714285,0.2140007254261879,0.8099326319472006,0.12686955357142843,0.8399815244784137,0.1,0.94,0.9153824607538519,0.9100433477239869
14335,full_no_emergency,0.150786308973173,0.6171428571428571,0.0,0.0,0.0,0.0,0.0,0.22,0.7808152416014351,0.08660714285714285,0.8061240554781899,0.2883774884954561,0.9390994338122728,0.9161948435607324,0.9107601560829993
14335,full_core_emergency,0.06802721088435375,0.6231046931407942,0.012142857142857143,0.06678571428571428,0.2646428571428571,1.05,0.0,0.21046931407942238,0.8113636711752252,0.17107374999999983,0.8416942267086419,0.1,0.9369999999999999,0.9151253578875241,0.9098164922536977
14335,full_hypersensitive_emergency,0.03110704483074108,0.6563636363636364,0.02107142857142857,0.24142857142857144,0.9280357142857143,1.6989247311827957,0.0,0.2018181818181818,0.8226706516214578,0.23500187500000014,0.853178287594393,0.1,0.94,0.9162290127554056,0.910790305372416
14335,full_emergency_voi,0.09366869037294015,0.6282514450867052,0.01107142857142857,0.06517857142857143,0.2519642857142857,1.1320754716981132,0.05821428571428571,0.21423410404624277,0.8126692396696508,0.16052669642857129,0.8400157953663868,0.1,0.94,0.9154535218630033,0.9101060487026512
14336,full_no_emergency,0.1347331583552056,0.6021428571428571,0.0,0.0,0.0,0.0,0.0,0.22857142857142856,0.776459585225948,0.07964285714285714,0.8043450891752159,0.28141463230564967,0.938,0.9160927438270455,0.9106700680826885
14336,full_core_emergency,0.07760927743086529,0.6361332367849385,0.014107142857142856,0.06375,0.24071428571428571,1.1652173913043478,0.0,0.21216509775524983,0.8150796922859501,0.1784610714285713,0.8431860616356398,0.1,0.937294254732698,0.9150707590827827,0.909768316837748
14336,full_hypersensitive_emergency,0.021758839528558477,0.659288824383164,0.018571428571428572,0.23142857142857143,0.8910714285714286,1.5408163265306123,0.0,0.19339622641509435,0.823834696279701,0.2753812500000003,0.8556224599383053,0.1,0.94,0.91490775067223,0.9096244858872609
14336,full_emergency_voi,0.06580166821130677,0.6402020931071816,0.010535714285714285,0.06410714285714286,0.255,1.1428571428571428,0.05732142857142857,0.2125586430891375,0.8165807909210052,0.17308035714285705,0.8457991002621525,0.1,0.939,0.9158311138548249,0.9104392181071979
14337,full_no_emergency,0.14749536178107606,0.6221428571428571,0.0,0.0,0.0,0.0,0.0,0.21035714285714285,0.7838372172995035,0.07982142857142857,0.8092961171628955,0.28270561712680053,0.939,0.9154979845025835,0.9101452804434562
14337,full_core_emergency,0.06734317343173432,0.6400144717800289,0.013035714285714286,0.05714285714285714,0.22964285714285715,1.2048192771084338,0.0,0.19247467438494936,0.8184720329216411,0.18753553571428563,0.8477205028820209,0.1,0.9370988236699375,0.9156863916145687,0.9103115220128543
14337,full_hypersensitive_emergency,0.028258887876025523,0.6526967930029155,0.021607142857142856,0.24392857142857144,0.96125,1.6952054794520548,0.0,0.19825072886297376,0.8217065419302045,0.24340348214285723,0.8528740431868987,0.1,0.9390988448348362,0.9157040290301627,0.9103270844383787
14337,full_emergency_voi,0.06899641577060932,0.6406644998194294,0.01125,0.0625,0.23410714285714285,1.1603773584905661,0.05589285714285714,0.2087396171903214,0.816976045029073,0.1905991964285713,0.8458791350973769,0.1,0.9364931981809552,0.9155330301592581,0.9101762030816986
14338,full_no_emergency,0.1541251133272892,0.6153571428571428,0.0,0.0,0.0,0.0,0.0,0.21357142857142858,0.7819573654477977,0.08428571428571428,0.8071562176375806,0.28083474618033144,0.94,0.9159655685835543,0.9105578546325466
14338,full_core_emergency,0.07892454466608846,0.6373507057546145,0.012142857142857143,0.06482142857142857,0.24678571428571427,1.1891891891891893,0.0,0.20159247195077815,0.8166270188704354,0.17524339285714272,0.8448762074080587,0.1,0.94,0.9153675417853417,0.9100301839282419
14338,full_hypersensitive_emergency,0.021004566210045664,0.666058394160584,0.02142857142857143,0.23714285714285716,0.9194642857142857,1.6109090909090908,0.0,0.19416058394160585,0.8263611729167541,0.2898175892857148,0.8572161848866862,0.1,0.94,0.9162678492400803,0.9108245728588937
14338,full_emergency_voi,0.08370436331255565,0.6236908631274829,0.011607142857142858,0.05928571428571429,0.23,1.1224489795918366,0.05178571428571429,0.2174070061394005,0.8110958229682028,0.17009142857142845,0.8396541893582646,0.1,0.94,0.915719929922555,0.9103411146375476
14339,full_no_emergency,0.14835164835164835,0.6239285714285714,0.0,0.0,0.0,0.0,0.0,0.21285714285714286,0.7841025391100745,0.12964285714285714,0.8092861987836122,0.28278514144319256,0.9371971468657195,0.9154778607164815,0.9101275241616001
14339,full_core_emergency,0.06998158379373849,0.6207021353601159,0.011785714285714287,0.05892857142857143,0.22625,1.1313131313131313,0.0,0.21389793702497287,0.8102721094910721,0.16874383928571413,0.8405746608058382,0.1,0.94,0.915058946007565,0.9097578935360865
14339,full_hypersensitive_emergency,0.02680965147453083,0.6596363636363637,0.02267857142857143,0.24464285714285713,0.9269642857142857,1.578616352201258,0.0,0.1989090909090909,0.8235824928950284,0.2660949107142861,0.854259997836507,0.1,0.94,0.915370962128039,0.910033201877682
14339,full_emergency_voi,0.06779661016949153,0.6334056399132321,0.01125,0.06125,0.23732142857142857,1.1559633027522935,0.055,0.20824295010845986,0.8148492977550231,0.21256294642857143,0.8444626503695272,0.1,0.9361972863709522,0.915535987896824,0.9101788128501388
14340,full_no_emergency,0.13185755534167468,0.6221428571428571,0.0,0.0,0.0,0.0,0.0,0.21607142857142858,0.7820176471203194,0.13482142857142856,0.8090568931479313,0.2896012941180578,0.9371959752139377,0.9149896724740323,0.9096967698300291
14340,full_core_emergency,0.0769927536231884,0.628385698808234,0.00875,0.05785714285714286,0.22482142857142856,1.1403508771929824,0.0,0.2123510292524377,0.8130118781240775,0.170480982142857,0.8422520714731446,0.1,0.939,0.9157247012470592,0.910345324629757
14340,full_hypersensitive_emergency,0.02060931899641577,0.6638898949655921,0.019642857142857142,0.25142857142857145,0.9775,1.6568627450980393,0.0,0.19558131111915972,0.8255331631986277,0.25657875000000013,0.8567615816882597,0.1,0.94,0.9161837117419193,0.9107503338899285
14340,full_emergency_voi,0.08038029386343994,0.6348862405200434,0.011428571428571429,0.06410714285714286,0.24821428571428572,1.1048387096774193,0.05714285714285714,0.2109064644275912,0.8150850588607854,0.18462410714285707,0.8432336956034722,0.1,0.94,0.9156737291619628,0.9103003492605555
14341,full_no_emergency,0.13978494623655913,0.6096428571428572,0.0,0.0,0.0,0.0,0.0,0.2092857142857143,0.7808921219674532,0.11678571428571428,0.8080266978837451,0.2801562894006043,0.94,0.9162477978007542,0.9108068804124291
14341,full_core_emergency,0.07992895204262877,0.6403318903318903,0.011785714285714287,0.06107142857142857,0.23517857142857143,1.1009174311926606,0.0,0.19624819624819625,0.8183227374571096,0.18656973214285708,0.8462983096219225,0.1,0.94,0.9160022139440774,0.9105901887741866
14341,full_hypersensitive_emergency,0.016493055555555556,0.6649672250546249,0.018571428571428572,0.2375,0.9048214285714286,1.5422077922077921,0.0,0.1886380189366351,0.826247572980968,0.2969402678571434,0.85813519608285,0.1,0.94,0.9154630105021188,0.9101144210312809
14341,full_emergency_voi,0.08987783595113438,0.6275638718963656,0.009285714285714286,0.061964285714285715,0.24392857142857144,1.1592920353982301,0.05392857142857143,0.21230658510255487,0.8127999483037764,0.15096339285714278,0.8407559613847365,0.1,0.9369999999999999,0.915796443240151,0.9104086263883683
14342,full_no_emergency,0.15649867374005305,0.6210714285714286,0.0,0.0,0.0,0.0,0.0,0.21142857142857144,0.7836446670162857,0.10196428571428572,0.8081835548833127,0.2831733862046302,0.939,0.9162259803934202,0.9107876297588985
14342,full_core_emergency,0.07321428571428572,0.6228386167146974,0.009107142857142857,0.06535714285714286,0.26785714285714285,1.165137614678899,0.0,0.22262247838616714,0.8104183093818775,0.1529732142857142,0.8402106874147173,0.1,0.94,0.915956996853629,0.910550291341437
14342,full_hypersensitive_emergency,0.02559576345984113,0.6735883424408015,0.019642857142857142,0.25125,0.9701785714285714,1.7311827956989247,0.0,0.17085610200364298,0.8306048779840904,0.2644615178571433,0.8611431272037167,0.1,0.94,0.9154458395367333,0.9100992701794706
14342,full_emergency_voi,0.06814159292035399,0.6187545257060101,0.01375,0.06392857142857143,0.24946428571428572,1.2553191489361701,0.05696428571428572,0.21506154960173787,0.8098296681715931,0.12921116071428562,0.8401775740940736,0.1,0.94,0.9156728548446692,0.9102995778041197
14343,full_no_emergency,0.14708520179372198,0.6135714285714285,0.0,0.0,0.0,0.0,0.0,0.21714285714285714,0.7788712995499348,0.10714285714285714,0.805090618438676,0.29249941671390733,0.939195786576693,0.9149110736220883,0.9096274179018417
14343,full_core_emergency,0.06700593723494487,0.644404332129964,0.011607142857142858,0.061964285714285715,0.24392857142857144,1.1354166666666667,0.0,0.20180505415162456,0.8188391366471797,0.17227124999999988,0.8477312594717665,0.1,0.939,0.9156464085590207,0.9102762428461952
14343,full_hypersensitive_emergency,0.028622540250447227,0.6561020036429872,0.019464285714285715,0.23392857142857143,0.8939285714285714,1.5579937304075235,0.0,0.2010928961748634,0.8226447007890552,0.2683176785714291,0.8536027250294994,0.1,0.9341988355641953,0.9161814850813945,0.9107483691894659
14343,full_emergency_voi,0.06850533807829182,0.6254071661237784,0.012857142857142857,0.06446428571428571,0.24267857142857144,1.1711711711711712,0.057678571428571426,0.20955483170466885,0.8123778086808684,0.1780656249999998,0.8423560635347422,0.1,0.938,0.9156768411526477,0.910303095134689
14344,full_no_emergency,0.14674868189806678,0.6164285714285714,0.0,0.0,0.0,0.0,0.0,0.21785714285714286,0.781164666390826,0.10946428571428571,0.807049430396259,0.28319150784530167,0.94,0.9151760982127254,0.9098612631288765
14344,full_core_emergency,0.07226738934056007,0.6259514316781443,0.012142857142857143,0.062142857142857146,0.23482142857142857,1.23,0.0,0.2152953968829286,0.8120084307282717,0.1540352678571427,0.8415115710639414,0.1,0.94,0.9157752721011276,0.9103899459715832
14344,full_hypersensitive_emergency,0.019230769230769232,0.6650840029218408,0.0225,0.2885714285714286,1.1251785714285714,1.8934707903780068,0.0,0.189554419284149,0.825967094816535,0.2530975892857146,0.8572252323163239,0.1,0.94,0.9149307286381483,0.909644760563072
14344,full_emergency_voi,0.07553956834532374,0.6231046931407942,0.010357142857142856,0.06678571428571428,0.255,1.105263157894737,0.05928571428571429,0.22129963898916968,0.8104586594319175,0.15736035714285698,0.8399484052758136,0.1,0.936098658348801,0.915548624000858,0.9101899623536983
14345,full_no_emergency,0.163302752293578,0.6046428571428571,0.0,0.0,0.0,0.0,0.0,0.22,0.7789974744982773,0.08714285714285715,0.8039467564124058,0.27486985026208777,0.939,0.9159715542951703,0.9105631361427968
14345,full_core_emergency,0.07085201793721974,0.6330076004343105,0.014464285714285714,0.065,0.2557142857142857,1.1574074074074074,0.0,0.21100253347810352,0.8143535557625861,0.14408714285714272,0.8433456492121757,0.1,0.939,0.915297341631014,0.9099682426156019
14345,full_hypersensitive_emergency,0.030303030303030304,0.6571637426900585,0.0225,0.24285714285714285,0.9598214285714286,1.6535714285714285,0.0,0.19298245614035087,0.8232173094309364,0.24706919642857186,0.853942227830095,0.1,0.938391314807079,0.9148572514748564,0.9095799277719303
14345,full_emergency_voi,0.06785714285714285,0.6203904555314533,0.013392857142857142,0.06410714285714286,0.24785714285714286,1.2142857142857142,0.05732142857142857,0.22125813449023862,0.8098612523816358,0.15906964285714273,0.8399720555731703,0.1,0.938,0.9160543770504619,0.9106362150445251
14346,full_no_emergency,0.1512532411408816,0.6242857142857143,0.0,0.0,0.0,0.0,0.0,0.21642857142857144,0.7831651068825831,0.11589285714285714,0.8080356282058861,0.28643486977283056,0.94,0.9151450578316165,0.9098338745573088
14346,full_core_emergency,0.075,0.6356421356421357,0.009464285714285715,0.06125,0.23660714285714285,1.1634615384615385,0.0,0.21176046176046176,0.8151726764884152,0.15983258928571417,0.8439937811616417,0.1,0.94,0.9155459291637693,0.9101875845562669
14346,full_hypersensitive_emergency,0.0283436669619132,0.676416819012797,0.020892857142857144,0.2551785714285714,0.9803571428571428,1.7194719471947195,0.0,0.18756855575868372,0.8295320460032295,0.265015178571429,0.8591823928080535,0.1,0.939,0.9148511258572581,0.9095745228152284
14346,full_emergency_voi,0.061167747914735865,0.6230574629562703,0.013035714285714286,0.0625,0.22535714285714287,1.2307692307692308,0.05589285714285714,0.21684134441633537,0.8107960385801016,0.16420124999999985,0.8415753490423404,0.1,0.94,0.9153244587821701,0.9099921695136801
14347,full_no_emergency,0.158992180712424,0.6217857142857143,0.0,0.0,0.0,0.0,0.0,0.21678571428571428,0.783385593718741,0.05839285714285714,0.8075915535754433,0.28021882350376787,0.94,0.9153205125289201,0.9099886875255171
14347,full_core_emergency,0.06690777576853527,0.6379061371841155,0.011607142857142858,0.06660714285714285,0.25160714285714286,1.1111111111111112,0.0,0.2,0.8168778031783601,0.17599437499999984,0.8463913949721302,0.1,0.9393929072029493,0.9151890006144239,0.9098726476009624
14347,full_hypersensitive_emergency,0.022577610536218252,0.6611781924624954,0.02375,0.2542857142857143,1.0039285714285715,1.8411552346570397,0.0,0.19538968166849616,0.824298333119263,0.2553612500000004,0.8552675011970837,0.1,0.9381963273869556,0.9151364112314951,0.9098262452042595
14347,full_emergency_voi,0.06918819188191883,0.6563288856833754,0.011607142857142858,0.06446428571428571,0.24910714285714286,1.1452991452991452,0.0575,0.1849981968986657,0.8239701254603753,0.1740631249999999,0.8520629817460461,0.1,0.9390984131609346,0.915344300778867,0.9100096771578234
14348,full_no_emergency,0.16412556053811658,0.6192857142857143,0.0,0.0,0.0,0.0,0.0,0.21285714285714286,0.782323765935201,0.08875,0.806252801808259,0.287583356640235,0.94,0.9162715496966458,0.9108278379676287
14348,full_core_emergency,0.07097361237488627,0.6261715933669791,0.01107142857142857,0.06125,0.23732142857142857,1.1111111111111112,0.0,0.21124729632299927,0.8122389364643368,0.16270508928571417,0.8421115310942865,0.1,0.94,0.9152038038421302,0.9098857092724678
14348,full_hypersensitive_emergency,0.02118270079435128,0.644,0.02142857142857143,0.24392857142857144,0.9373214285714285,1.651006711409396,0.0,0.20145454545454544,0.8186720198253972,0.26064794642857175,0.8512270923307046,0.1,0.94,0.9154541348677594,0.9101065895891997
14348,full_emergency_voi,0.08430493273542601,0.6262223831944947,0.012678571428571428,0.0675,0.26089285714285715,1.1557377049180328,0.061964285714285715,0.22491850778703368,0.8111219196565069,0.164039732142857,0.839155183976065,0.1,0.94,0.9157622298051256,0.9103784380633468
14349,full_no_emergency,0.1383363471971067,0.6121428571428571,0.0,0.0,0.0,0.0,0.0,0.22714285714285715,0.779144092056977,0.10017857142857142,0.8060407732542936,0.28110866374607374,0.94,0.914893838214739,0.909612210189475
14349,full_core_emergency,0.07880434782608696,0.6261310170104958,0.0125,0.06589285714285714,0.2576785714285714,1.1428571428571428,0.0,0.2146217879116902,0.8121111984114795,0.1544552678571427,0.8409293808809911,0.1,0.94,0.9157313602365743,0.9103512002087398
14349,full_hypersensitive_emergency,0.019945602901178604,0.672,0.020892857142857144,0.24089285714285713,0.9553571428571429,1.6833976833976834,0.0,0.18327272727272728,0.8288120407854935,0.2829598214285719,0.8596906592606107,0.1,0.94,0.9152682978625212,0.9099426157610475
14349,full_emergency_voi,0.08789237668161436,0.6287769784172662,0.009642857142857142,0.05678571428571429,0.22392857142857142,1.1666666666666667,0.05017857142857143,0.21151079136690648,0.8130798567880557,0.15407839285714278,0.8411649336031966,0.1,0.94,0.915407457453514,0.9100654036354546
14350,full_no_emergency,0.13542600896860987,0.6089285714285714,0.0,0.0,0.0,0.0,0.0,0.225,0.7791114053607329,0.11232142857142857,0.8064593561059243,0.27907718268873355,0.94,0.9158748241542681,0.9104777860184716
14350,full_core_emergency,0.08266666666666667,0.631008312251536,0.0125,0.06642857142857143,0.26607142857142857,1.169811320754717,0.0,0.20346946151066136,0.8147960751686997,0.16335446428571412,0.8430300686660029,0.1,0.939,0.9159844713221248,0.9105745335195203
14350,full_hypersensitive_emergency,0.021660649819494584,0.6648451730418944,0.01982142857142857,0.2392857142857143,0.9189285714285714,1.602112676056338,0.0,0.18761384335154827,0.8262786532649701,0.27926589285714326,0.8575648169010559,0.1,0.94,0.9153804554809041,0.9100415783655033
14350,full_emergency_voi,0.06951871657754011,0.6268925739005047,0.01125,0.06303571428571429,0.25035714285714283,1.1,0.05517857142857143,0.2072819033886085,0.812703746205683,0.17180089285714273,0.8427684571058798,0.1,0.94,0.9148518593517023,0.9095751700162077
14351,full_no_emergency,0.13624678663239073,0.6171428571428571,0.0,0.0,0.0,0.0,0.0,0.21857142857142858,0.7811908220866516,0.11017857142857143,0.8079710199938401,0.28669510795846487,0.938,0.9161481619454572,0.9107189664224621
14351,full_core_emergency,0.07793427230046948,0.6200289226319595,0.012321428571428572,0.06053571428571428,0.23964285714285713,1.1954022988505748,0.0,0.2096890817064353,0.8106371853127758,0.14757196428571415,0.8401866173254836,0.1,0.939,0.915406445286033,0.9100645105464995
14351,full_hypersensitive_emergency,0.02333931777378815,0.6586869785999274,0.020892857142857144,0.24160714285714285,0.9330357142857143,1.5775577557755776,0.0,0.1933260790714545,0.8236424513730328,0.24946651785714308,0.8550949905155236,0.1,0.94,0.9148632750913848,0.909585242727692
14351,full_emergency_voi,0.08956602031394276,0.6249549224666426,0.009642857142857142,0.06125,0.235,1.1092436974789917,0.055714285714285716,0.20483231157591056,0.8124188296626678,0.1484374999999999,0.8408286418816835,0.1,0.939097968939194,0.9149741159950383,0.9096830435250336
14352,full_no_emergency,0.14219759926131118,0.6289285714285714,0.0,0.0,0.0,0.0,0.0,0.2117857142857143,0.7842392759201443,0.115,0.8097125288168033,0.29394208017720047,0.9353966120246787,0.9159608384747295,0.9105536810071138
14352,full_core_emergency,0.055350553505535055,0.6235167206040992,0.008928571428571428,0.055535714285714285,0.21553571428571427,1.088235294117647,0.0,0.21251348435814454,0.8112578082479365,0.18656705357142853,0.8431108659238995,0.1,0.9390980789463288,0.9150657886073933,0.9097639311241702
14352,full_hypersensitive_emergency,0.021015761821366025,0.6649727767695099,0.021785714285714287,0.25142857142857145,0.9723214285714286,1.7243816254416962,0.0,0.19891107078039927,0.825474348500671,0.2726325892857145,0.8563092903853725,0.1,0.94,0.9160631585053963,0.9106439633871148
14352,full_emergency_voi,0.07793345008756568,0.6260397830018083,0.014642857142857143,0.06982142857142858,0.265,1.1192660550458715,0.06410714285714286,0.21338155515370705,0.8123834212264697,0.15630321428571417,0.8410556818495112,0.1,0.94,0.9161487987835057,0.9107195283383865
14353,full_no_emergency,0.17135325131810195,0.6107142857142858,0.0,0.0,0.0,0.0,0.0,0.21642857142857144,0.7804040558918347,0.04232142857142857,0.8042148232445292,0.2791382553962048,0.94,0.9156583518471648,0.9102867810416152
14353,full_core_emergency,0.0707070707070707,0.6315028901734104,0.013214285714285715,0.06571428571428571,0.25642857142857145,1.2233009708737863,0.0,0.21423410404624277,0.8135330460263294,0.15688821428571417,0.8427336796048664,0.1,0.939,0.9151881146072476,0.9098718658299241
14353,full_hypersensitive_emergency,0.020087336244541485,0.6575192096597146,0.027321428571428573,0.2735714285714286,1.064107142857143,1.8327645051194539,0.0,0.19758507135016465,0.8229076323740275,0.2431863392857144,0.8540387653031343,0.1,0.9390979540815199,0.9149617345998885,0.9096721187646077
14353,full_emergency_voi,0.07465277777777778,0.6003616636528029,0.011428571428571429,0.06482142857142857,0.2555357142857143,1.1782178217821782,0.05839285714285714,0.21265822784810126,0.80441148762824,0.12869062499999986,0.8359006341595905,0.1,0.94,0.9153384325024553,0.9100044992668727
14354,full_no_emergency,0.1357913669064748,0.63,0.0,0.0,0.0,0.0,0.0,0.21214285714285713,0.7863837822539512,0.10232142857142858,0.812334869890985,0.27993500749539607,0.94,0.9153848146256351,0.910045424669677
14354,full_core_emergency,0.08227848101265822,0.6327785817655571,0.011964285714285714,0.06803571428571428,0.2692857142857143,1.115702479338843,0.0,0.21599131693198265,0.8139029033171291,0.1717896428571427,0.8418870433876321,0.1,0.94,0.915575360583388,0.9102135534559309
14354,full_hypersensitive_emergency,0.025327510917030567,0.6737149106817353,0.02375,0.24428571428571427,0.9357142857142857,1.5559105431309903,0.0,0.18118847976667882,0.8294231231955538,0.2939928571428577,0.8594147004521404,0.1,0.94,0.9150024427204084,0.9097080376944776
14354,full_emergency_voi,0.08897126969416126,0.6330209084354722,0.01,0.05892857142857143,0.22482142857142856,1.1203703703703705,0.054285714285714284,0.21268925739005046,0.8141128281272025,0.1814902678571427,0.8417266424449906,0.1,0.94,0.9151165290495974,0.9098087021025851
14355,full_no_emergency,0.13644688644688643,0.63,0.0,0.0,0.0,0.0,0.0,0.21142857142857144,0.785771731379239,0.13875,0.8117295515898038,0.2841195720916868,0.94,0.9152521557635575,0.9099283727325505
14355,full_core_emergency,0.06929824561403508,0.6245030719190459,0.012857142857142857,0.06625,0.2571428571428571,1.1818181818181819,0.0,0.21178171304662088,0.81160155214331,0.16084999999999985,0.8416100465858516,0.1,0.939,0.9150055429130618,0.9097107731585836
14355,full_hypersensitive_emergency,0.01824817518248175,0.6589090909090909,0.021607142857142856,0.24267857142857144,0.9326785714285715,1.5919732441471572,0.0,0.19490909090909092,0.8240026500341249,0.2518963392857145,0.8557126256519422,0.1,0.94,0.9159376421663229,0.9105332136761687
14355,full_emergency_voi,0.06350626118067978,0.63416395810762,0.012321428571428572,0.06053571428571428,0.22678571428571428,1.1958762886597938,0.05517857142857143,0.215962441314554,0.8145458454393687,0.16481196428571415,0.8441962623981,0.1,0.9390993307977099,0.9161089980916286,0.9106844100808493
14356,full_no_emergency,0.15898825654923215,0.6164285714285714,0.0,0.0,0.0,0.0,0.0,0.21071428571428572,0.7813033716083141,0.09071428571428572,0.806160967696685,0.2865632021181494,0.94,0.9150100775064615,0.9097147742704053
14356,full_core_emergency,0.06188340807174888,0.6243654822335025,0.013571428571428571,0.06107142857142857,0.24214285714285713,1.1616161616161615,0.0,0.21754894851341552,0.8113153434767646,0.16261678571428553,0.841793498365292,0.1,0.94,0.9157944184876843,0.9104068398420742
14356,full_hypersensitive_emergency,0.0228310502283105,0.6551598837209303,0.02142857142857143,0.24642857142857144,0.9769642857142857,1.6791808873720135,0.0,0.19585755813953487,0.8228552057440198,0.24818776785714297,0.8543848258249565,0.1,0.939,0.9161092223089228,0.9106846079196389
14356,full_emergency_voi,0.07238605898123325,0.6307803468208093,0.01107142857142857,0.05964285714285714,0.22982142857142857,1.0598290598290598,0.05142857142857143,0.20953757225433525,0.8142163668630119,0.2008641964285713,0.8434905072404405,0.1,0.9342983614582633,0.9162115161842578,0.9107748672214042
14357,full_no_emergency,0.14010507880910683,0.6171428571428571,0.0,0.0,0.0,0.0,0.0,0.215,0.7830555748468299,0.10428571428571429,0.8094387581559607,0.27610907137349777,0.94,0.9159572493664274,0.9105505141468476
14357,full_core_emergency,0.08165057067603161,0.6190648785791953,0.012321428571428572,0.059821428571428574,0.22910714285714287,1.186046511627907,0.0,0.2152953968829286,0.8095566783323495,0.15975169642857126,0.8387662568682177,0.1,0.9391956592421583,0.9148580175660178,0.9095806037347208
14357,full_hypersensitive_emergency,0.017463235294117647,0.663395129043984,0.01660714285714286,0.23767857142857143,0.925,1.5782312925170068,0.0,0.2024718284260269,0.8243802804521148,0.2908160714285718,0.8562199616353339,0.1,0.9351970411360736,0.9154338066973252,0.9100886529682285
14357,full_emergency_voi,0.07376283846872082,0.6446608946608947,0.01107142857142857,0.06714285714285714,0.25589285714285714,1.1891891891891893,0.05946428571428571,0.21212121212121213,0.8178102873981206,0.1796050892857142,0.845874925684574,0.1,0.938,0.9154699837207753,0.910120573871273
14358,full_no_emergency,0.14326107445805844,0.6092857142857143,0.0,0.0,0.0,0.0,0.0,0.22035714285714286,0.777749923919283,0.12285714285714286,0.8045406296187064,0.2909725669401507,0.937098625804586,0.9155215038217055,0.910166032783858
14358,full_core_emergency,0.07340241796200346,0.6296965317919075,0.013392857142857142,0.06696428571428571,0.25107142857142856,1.168141592920354,0.0,0.2120664739884393,0.8133285273187717,0.163139107142857,0.842394707865907,0.1,0.94,0.9154749172112918,0.9101249269511398
14358,full_hypersensitive_emergency,0.0292772186642269,0.6405395552314984,0.019107142857142857,0.24839285714285714,0.9616071428571429,1.7582417582417582,0.0,0.2129055778344878,0.8165872484322337,0.23240223214285724,0.8485843202115022,0.1,0.94,0.9156882481099243,0.9103131600969924
14358,full_emergency_voi,0.07876712328767123,0.6191681735985534,0.01107142857142857,0.06321428571428571,0.24964285714285714,1.1414141414141414,0.057678571428571426,0.22314647377938518,0.8090046083677367,0.16232696428571416,0.8384037511346,0.1,0.9291968121943465,0.915338414311029,0.910004483215613
14359,full_no_emergency,0.12811387900355872,0.6389285714285714,0.0,0.0,0.0,0.0,0.0,0.20535714285714285,0.7905300120346971,0.13392857142857142,0.8165705701444382,0.2760835193137367,0.94,0.9158873576799028,0.9104888450116793
14359,full_core_emergency,0.06863679694947569,0.6074260994953137,0.011428571428571429,0.06035714285714286,0.24035714285714285,1.180952380952381,0.0,0.22494592645998557,0.8054682392491842,0.1394444642857142,0.8366999610643115,0.1,0.94,0.9157335712995816,0.9103531511466894
14359,full_hypersensitive_emergency,0.017271157167530225,0.666058394160584,0.021607142857142856,0.25910714285714287,1.0139285714285715,1.7403508771929825,0.0,0.18795620437956204,0.8267187080870124,0.2823262500000003,0.8581294045238327,0.1,0.9391975426376634,0.9156427656930747,0.9102730285527135
14359,full_emergency_voi,0.0743427017225748,0.6381673881673882,0.013392857142857142,0.0625,0.2530357142857143,1.1958762886597938,0.05607142857142857,0.20562770562770563,0.8162609715074202,0.17906651785714273,0.8447573868139044,0.1,0.9382935468206913,0.9148741168586798,0.9095948089929533
