profile_id,seed,A_TF,I,C_T,R_C,H_self,weakest_link,mean_maturity,geometric_maturity,joint_interaction,target_reliability,ethical_sensitivity,ethical_sense_reliability_realized,decision_accuracy,high_stakes_accuracy,long_term_trajectory_value,deep_path_activation_rate
3508,11397,0.5143322077035157,0.22737176448842025,0.5846993164601684,0.39244846248988785,0.5243396408201025,0.22737176448842025,0.43890242206437796,0.4180213717852229,0.16102183586315447,0.642873017983865,0.7422189136842781,0.6194690265486725,0.624,0.5874439461883408,0.24100000000000057,0.3
3509,11397,0.6611756379914386,0.35408841861544516,0.6309343600163224,0.851899139524086,0.5387553878528324,0.35408841861544516,0.591868433658892,0.5659087982871557,0.29596259907359285,0.726167875302597,0.8158554079216019,0.7301587301587301,0.714,0.7489361702127659,0.4401999999999972,0.756
3510,11397,0.6765121954461466,0.6243899966676286,0.3666591299354846,0.8833127818735982,0.6219315524207445,0.3666591299354846,0.5857885103004227,0.5530135897889004,0.36114950982525423,0.7512252402886088,0.8060531125702812,0.7345360824742269,0.724,0.691304347826087,0.4011999999999981,0.776
3511,11397,0.260830077672037,0.2149192760253949,0.437611829900199,0.6787425917955292,0.6274490588372654,0.2149192760253949,0.39293094331117895,0.3618449968741435,0.08690439139467745,0.6016319438231104,0.7178724497721689,0.6096096096096096,0.626,0.6121495327102804,0.294,0.0
3512,11397,0.38812844501753074,0.9189930003690192,0.4848044158580886,0.9361985802650634,0.13724429470125438,0.38812844501753074,0.7181760293616894,0.6745622169689859,0.42296231145542046,0.799065369865694,0.6879249029078391,0.8184615384615385,0.742,0.7435897435897436,0.4694999999999976,0.65
3513,11397,0.8134071506411487,0.6449687655444841,0.9399660254922377,0.7762554699414648,0.6972738884773232,0.3027261115226768,0.6954647046284024,0.6498343680696884,0.47932424852817024,0.8182863706343754,0.8990684071714965,0.8095238095238095,0.788,0.8017241379310345,0.5619999999999955,0.84
3514,11397,0.905869035737517,0.21121167444784839,0.876771587355976,0.45605952716408427,0.7552825258878226,0.21121167444784839,0.5389258597635205,0.4513061619401587,0.26774786132492795,0.6936892109056984,0.8930711917511571,0.7360774818401937,0.716,0.7345132743362832,0.43469999999999703,0.826
3515,11397,0.39795905735018744,0.8275442591454916,0.24124905210912534,0.8680586484711905,0.25292039101013297,0.24124905210912534,0.6163781252131724,0.5525890033353348,0.3267306251978635,0.7366928831834629,0.6764912172874601,0.7429467084639498,0.678,0.6394230769230769,0.3460999999999989,0.638
3516,11397,0.23421365198851474,0.9389330269277085,0.2390231968158184,0.7003471414691866,0.7081169053600624,0.23421365198851474,0.4808800223682332,0.4038702236732747,0.2226687472285481,0.6662175140971797,0.7059966082131474,0.6272727272727273,0.622,0.5956521739130435,0.2354000000000007,0.292
3517,11397,0.9303063787695955,0.6060343289941028,0.3850852622958429,0.5482112044466751,0.191849161689026,0.3850852622958429,0.655557602563438,0.6260717266348214,0.4910806179096089,0.8189467703163036,0.7583258928112299,0.8011204481792717,0.776,0.7934272300469484,0.5642999999999956,0.714
3518,11397,0.4174068742731566,0.7955001658718579,0.31174281339864973,0.2931160723659392,0.3397356000291948,0.2931160723659392,0.4956060651760817,0.45745751588191824,0.26877863989289624,0.6952293816137617,0.6548809827464412,0.7222222222222222,0.682,0.6869158878504673,0.3833999999999984,0.612
3519,11397,0.2855650638563284,0.3264015823698846,0.8103882841394376,0.7382978894122376,0.4914005308900153,0.2855650638563284,0.5338504577775746,0.4904012885687219,0.1490533018702216,0.6508746187278629,0.7461046495210435,0.6420118343195266,0.648,0.6108597285067874,0.2889999999999994,0.3
3520,11397,0.7641123311217988,0.38375504464148535,0.8622536608717029,0.48963268657069997,0.3754890652826794,0.38375504464148535,0.6248529315846015,0.599309773825363,0.35536166064177066,0.757127656758109,0.8042899188505584,0.7472826086956522,0.702,0.7181818181818181,0.4171999999999977,0.736
3521,11397,0.32850119808513095,0.3152738479924607,0.4440925411266728,0.4100654056202597,0.5508235644947218,0.3152738479924607,0.3894218856659605,0.38511789239651195,0.12421934892091875,0.621493347178158,0.6968029442606223,0.5876923076923077,0.618,0.6025641025641025,0.246,0.0
3522,11397,0.4479578572930175,0.338975614901993,0.82419478892878,0.36966452726987503,0.6975185020435869,0.3024814979564131,0.45665485727001576,0.4257830951323079,0.16985162455118827,0.6479786394353144,0.7824811906480282,0.6595174262734584,0.632,0.6255924170616114,0.3002000000000002,0.316
3523,11397,0.6534969648972235,0.6821114092602443,0.4883377136412357,0.3440238941235862,0.4653348887039206,0.3440238941235862,0.5405270186436738,0.5254095005358443,0.3501189493427389,0.7416236688204023,0.7446775421445943,0.7535014005602241,0.71,0.7009345794392523,0.41829999999999656,0.714
3524,11397,0.8349260062724686,0.25836652399303317,0.7947936710744234,0.47413632979447345,0.5313883198590937,0.25836652399303317,0.566166842255061,0.5202007748966794,0.2993621451892222,0.7193682404608756,0.8349458800104312,0.7493857493857494,0.728,0.7229437229437229,0.4312999999999968,0.814
3525,11397,0.30546834777523435,0.39975527839107905,0.37446409950885906,0.4013082614404382,0.16347499233775642,0.30546834777523435,0.4635041989555709,0.4337360577717239,0.15089567565119275,0.6414486741724112,0.6200750131972731,0.6138613861386139,0.61,0.6150442477876106,0.24790000000000062,0.282
3526,11397,0.40295111753437135,0.8631099632168124,0.33274747761589213,0.8420829486759962,0.43300973477895693,0.33274747761589213,0.601576354452823,0.5603672537880597,0.34183668804117423,0.7444375146591439,0.7150887621674122,0.7572254335260116,0.726,0.746268656716418,0.48739999999999706,0.692
3527,11397,0.3052595187729386,0.6809376144531227,0.25997585472375573,0.775384531944247,0.07875682898214452,0.25997585472375573,0.588560138182384,0.5215791159446361,0.24739262199636008,0.6977891421085056,0.6243239020508581,0.7048611111111112,0.674,0.7219730941704036,0.3971999999999981,0.576
3528,11397,0.43178800681110974,0.7027141215328112,0.34684947622103,0.9380056455285528,0.1695559959882827,0.34684947622103,0.6499602508210442,0.6063749070855783,0.3357526714493965,0.7501636052841507,0.6866348387896242,0.7454545454545455,0.71,0.7172995780590717,0.4089999999999976,0.66
3529,11398,0.7555477229445171,0.7262446501321125,0.6819127884749414,0.8797823983216049,0.5251048639388872,0.4748951360611128,0.7036765391868578,0.6899368389253097,0.512182436383411,0.8393052542875884,0.8396776938105119,0.8247978436657682,0.76,0.8034934497816594,0.5428999999999963,0.742
3530,11398,0.7642672955817931,0.37830795680584456,0.7306434520600258,0.4116512886060596,0.32087938126990884,0.37830795680584456,0.5927981223567628,0.5678773260266569,0.33538016741801724,0.7430775890003655,0.774398563345633,0.7744565217391305,0.708,0.7233009708737864,0.4431999999999969,0.736
3531,11398,0.7274464842902355,0.3010496436472869,0.536879757233653,0.7471497156310698,0.3995148426244552,0.3010496436472869,0.582602151635558,0.5551945851420774,0.2973444013875856,0.7248196739083599,0.7866500220941706,0.7320441988950276,0.708,0.6782178217821783,0.4117999999999978,0.724
3532,11398,0.9397237219769123,0.3504499680705353,0.4762322391722184,0.2244297703364118,0.6615548598506827,0.2244297703364118,0.46585616794107904,0.4122899522195723,0.2781104069044211,0.69101856229938,0.8209543707176163,0.6854838709677419,0.672,0.6616915422885572,0.36279999999999907,0.744
3533,11398,0.20353707151923758,0.49111878269635617,0.8912894713530943,0.31787183513219575,0.06975011524147977,0.20353707151923758,0.5668134090918808,0.48321466170828764,0.16088576183523778,0.6545506590782917,0.634955923529544,0.6227758007117438,0.618,0.6206896551724138,0.23790000000000108,0.562
3534,11398,0.4108859706669056,0.8162737322356506,0.784124874147957,0.9372178877588195,0.6007145189808826,0.3992854810191174,0.66955758916569,0.6289459001276813,0.37316018344120305,0.769937539068288,0.8017876568816029,0.7642276422764228,0.738,0.7594339622641509,0.49709999999999666,0.738
3535,11398,0.6573595790535409,0.4893367618269112,0.42420204474657397,0.3115766554773598,0.6501966166044917,0.3115766554773598,0.4464556848999789,0.43099725366881453,0.2507323554946956,0.6828870949681588,0.7661914597065531,0.6916890080428955,0.688,0.695852534562212,0.38669999999999866,0.746
3536,11398,0.8143551586001865,0.9116451126276008,0.5438817742288924,0.9046142936034518,0.7049233375609179,0.29507666243908215,0.6939146002998428,0.6404843092278425,0.5496224112721962,0.846128588395334,0.8675333931155502,0.8694581280788177,0.836,0.8425925925925926,0.6593999999999951,0.812
3537,11398,0.8860501098477584,0.8199848534862191,0.9391949346817987,0.7908291545536699,0.6862688639040206,0.31373113609597936,0.7499580377330851,0.7010226171776696,0.6003002094424512,0.87831015905781,0.9123538567555325,0.8700696055684455,0.832,0.8051948051948052,0.6088999999999948,0.862
3538,11398,0.6689783933083516,0.29273897349891487,0.4690820291503794,0.9216879162822225,0.7765962836049323,0.22340371639506773,0.5151782057269874,0.45223393056895844,0.22596802402660976,0.6763086775935886,0.8445550038064966,0.6926952141057935,0.608,0.6748768472906403,0.3277999999999995,0.324
3539,11398,0.2931845737294373,0.3448920524694654,0.9307524073621556,0.6228070806402959,0.4476373508551665,0.2931845737294373,0.5487997526692375,0.5035554064619231,0.15935158840601774,0.6575676402936736,0.7440625422966807,0.6648199445983379,0.636,0.673469387755102,0.29819999999999947,0.356
3540,11398,0.8979169474787545,0.6843907580179975,0.7879057854039397,0.7806976347653207,0.3836946070817011,0.6163053929182989,0.7534433037168623,0.7472375454174096,0.5991576022599727,0.8861489511243222,0.8472358138207132,0.898989898989899,0.842,0.8293838862559242,0.6583999999999949,0.792
3541,11398,0.6443922410602307,0.7473193206306363,0.49674778938588104,0.5428217986679551,0.778748717487516,0.22125128251248405,0.5305064864514375,0.49166252422351475,0.33959594031836376,0.7311295492939454,0.8119641000120879,0.7063711911357341,0.69,0.7192982456140351,0.3978999999999976,0.722
3542,11398,0.5393506710307396,0.5327121668308181,0.4376347158944417,0.47704552995373783,0.1321885569765669,0.4376347158944417,0.570910905346634,0.5537224880244352,0.29699644540273634,0.7244085549135476,0.6731321910441229,0.7165605095541401,0.67,0.6974789915966386,0.35059999999999936,0.628
3543,11398,0.4115195840543726,0.884935203563505,0.3744140836007104,0.23982447414527144,0.11396214263507214,0.23982447414527144,0.5593462405457574,0.49249291497512426,0.3075897068213517,0.71783640156049,0.6189923417783167,0.7379310344827587,0.684,0.7203389830508474,0.39099999999999885,0.58
3544,11398,0.39693934790907665,0.21029863384225944,0.5346138807329467,0.7178314064633238,0.7649961075342802,0.21029863384225944,0.4189374322826652,0.376131468049682,0.11771072905481768,0.6171421704519662,0.7806638001295019,0.5851648351648352,0.578,0.611353711790393,0.222,0.0
3545,11398,0.27598731197590887,0.8780811808609346,0.5156364988422726,0.8086338712407779,0.06833096860673475,0.27598731197590887,0.6820015788626318,0.6233847948557504,0.3409475671813505,0.7554072412902022,0.6478344766254879,0.6826923076923077,0.664,0.6680497925311203,0.31279999999999986,0.624
3546,11398,0.8822732483400428,0.6944712495412746,0.591059119854961,0.3073567503932136,0.33593975816182914,0.3073567503932136,0.6278441219935326,0.5939470204045154,0.4738285701085382,0.8059184631183988,0.7756410954936459,0.8011049723756906,0.738,0.735,0.48979999999999724,0.724
3547,11398,0.6669627702036542,0.4943452246794751,0.901682360969887,0.35728614903842204,0.3327520184903002,0.35728614903842204,0.6175048972802276,0.5889762623635704,0.34707480297865917,0.7517871444764795,0.7719555833174604,0.76,0.728,0.6940639269406392,0.4224999999999975,0.75
3548,11398,0.947574571855496,0.6533026860088552,0.9241044193068957,0.40839013630126675,0.2175335739406834,0.40839013630126675,0.743167647906366,0.7118655381838425,0.5802787760874698,0.8718528828298289,0.8136448171510088,0.8779840848806366,0.826,0.8084112149532711,0.6242999999999956,0.754
3549,11398,0.3151428957147764,0.42721979851152614,0.484504605583069,0.41619594168001744,0.5956212622349868,0.3151428957147764,0.4094883958508804,0.405609941528155,0.14828186919940478,0.6352881745388179,0.7065741874966063,0.6598837209302325,0.614,0.6484018264840182,0.2906000000000002,0.308
3550,11398,0.5283069968085341,0.6153592000017749,0.45278592748440166,0.4084107376344856,0.40077679970301344,0.4084107376344856,0.5208172124452366,0.5144210724666296,0.29192392136713285,0.7152038400181892,0.7113276067147694,0.6875,0.692,0.68,0.33679999999999854,0.704
3551,11398,0.4728789109639686,0.30946358641688465,0.8552828703740685,0.7034869816084675,0.32688386324000046,0.30946358641688465,0.6028456972246777,0.5682809114387952,0.22693844421328146,0.6976047106285614,0.7570838195190102,0.6966292134831461,0.678,0.696969696969697,0.362399999999999,0.712
3552,11398,0.41524663312178733,0.34594498868264045,0.6218110027232859,0.947357005619456,0.7679470745716257,0.2320529254283743,0.5124825111151088,0.45563225084440473,0.1749905291954785,0.6555098274140938,0.8132024074434289,0.6153846153846154,0.576,0.5899581589958159,0.184,0.0
3553,11398,0.2755563384698203,0.3679376295556501,0.5556056598019394,0.38866807888929167,0.43181223616483183,0.2755563384698203,0.431191094110374,0.4158765232592596,0.1318860565728201,0.6302499179472512,0.6774753532092176,0.6334405144694534,0.61,0.6468085106382979,0.26340000000000063,0.292
3554,11398,0.503100027660506,0.9192384146666475,0.21064642698133532,0.3291426429583181,0.18566116767288193,0.21064642698133532,0.555293268918785,0.48235321778923995,0.33299847772001706,0.7266829398444703,0.6378062230026811,0.7019867549668874,0.686,0.6818181818181818,0.37579999999999847,0.604
3555,11398,0.3724746515116376,0.6729069385155391,0.40974737986197296,0.8103096592789416,0.061559985458469565,0.3724746515116376,0.6407757287419245,0.6005167002076327,0.3048638211690935,0.7361358109283932,0.6537815266919674,0.7799352750809061,0.718,0.7354260089686099,0.4510999999999976,0.618
3556,11398,0.26799688280553696,0.9005703798966536,0.9017888261751041,0.4218868031647893,0.3964409752666103,0.26799688280553696,0.6191603833550947,0.5607039143416009,0.3098757973878969,0.7310745394844048,0.7110045929994132,0.7623456790123457,0.71,0.7380952380952381,0.45759999999999673,0.648
3557,11398,0.6121214318461847,0.4723160775569383,0.6828229560541792,0.32755968998667506,0.3053084643655937,0.32755968998667506,0.5579023382156767,0.5376407488668232,0.29527715009616695,0.7207917378364183,0.7303434718405739,0.7014492753623188,0.648,0.6452991452991453,0.28150000000000025,0.69
3558,11398,0.7297285374494311,0.44013276189273226,0.40348848962190875,0.89011437368293,0.11065218323128574,0.40348848962190875,0.6705623958831433,0.6341890322495101,0.380139525880173,0.7738126266745845,0.7365485233794293,0.8,0.75,0.7283950617283951,0.4504999999999967,0.71
3559,11398,0.8886802826156504,0.38313909891959247,0.6927332462420528,0.22392397487662094,0.43355609694630903,0.22392397487662094,0.5509841011415215,0.49566141240996847,0.32772475834817527,0.726863452740028,0.7972820954136007,0.6949602122015915,0.688,0.680365296803653,0.3702999999999976,0.754
3560,11398,0.5732557992278831,0.6194190711034364,0.661260084574306,0.9071433961194422,0.18044102583404953,0.5732557992278831,0.7161274650382036,0.7053299058791846,0.4189866102072762,0.8029337593453092,0.7477024500970133,0.8480662983425414,0.788,0.7982832618025751,0.5637999999999965,0.724
3561,11398,0.9339151408211905,0.335734923188235,0.648561341753324,0.7360391389346266,0.4206501884020056,0.335734923188235,0.6467200712590742,0.6132242976655975,0.40763106658340165,0.7815854215448362,0.8412509222493825,0.7455470737913485,0.724,0.7428571428571429,0.46869999999999723,0.786
3562,11398,0.5209003842455409,0.3342959072842459,0.7940203018006615,0.8222043090983007,0.472939077984402,0.3342959072842459,0.5996963648888693,0.5695234123315157,0.24884093600641768,0.7070274073423684,0.7934823605333755,0.7275064267352185,0.62,0.71900826446281,0.3291999999999995,0.376
3563,11398,0.6386007322150244,0.3832137643414911,0.7929687631322231,0.4479713029160146,0.08500229998311519,0.3832137643414911,0.6355504525243276,0.602725210920949,0.3156330871834565,0.7410564345828226,0.721140216883722,0.6772334293948127,0.67,0.6554621848739496,0.3073000000000003,0.694
3564,11398,0.23762564981925843,0.2672561613804054,0.6370466044742502,0.6669314947552025,0.6483483015170524,0.23762564981925843,0.43210232178241287,0.3939464933575583,0.09886456773476499,0.6124334872529618,0.7378173821499927,0.6299694189602446,0.66,0.6990740740740741,0.4,0.0
3565,11399,0.6276650976063768,0.22180261021938974,0.880011367071666,0.761015032747189,0.13638680828160332,0.22180261021938974,0.6708214598726037,0.604197721988541,0.26888428650156887,0.7216869902885963,0.7629143452352185,0.7688022284122563,0.736,0.731404958677686,0.44009999999999755,0.718
3566,11399,0.3724966877676409,0.5983447238524997,0.7173729414886525,0.5036733533130735,0.2146267940735272,0.3724966877676409,0.5954521824696679,0.5757166448058002,0.2729635563896994,0.7182736897487177,0.6875831086294832,0.7012578616352201,0.68,0.6878048780487804,0.39219999999999794,0.636
3567,11399,0.23617256025115616,0.2526019978209424,0.5533865636404512,0.20264188070904848,0.0998516291519193,0.20264188070904848,0.4289902746539358,0.3597059546005544,0.08761207117166465,0.601544141720199,0.5995292138173605,0.5780141843971631,0.636,0.6113744075829384,0.2955000000000001,0.25
3568,11399,0.4821075844835017,0.49778560279979767,0.675211346323408,0.8730005326365846,0.6845725559698133,0.31542744403018674,0.5687065020546956,0.5369180478564805,0.2626402780625747,0.7069541654004479,0.8120559737861863,0.704,0.648,0.7013574660633484,0.36759999999999965,0.328
3569,11399,0.5361456596912331,0.49556312955272214,0.4212314085720986,0.5468091405811457,0.1370638385455159,0.4212314085720986,0.5725370999703367,0.5553200989979294,0.28759112822269883,0.7207458916731608,0.6772707818914478,0.7245901639344262,0.694,0.6880733944954128,0.391499999999999,0.61
3570,11399,0.7028984714858855,0.6714912701733863,0.889297168876338,0.2149319508697339,0.1770822601503126,0.2149319508697339,0.6603073202510062,0.5944665973794729,0.40944792320359275,0.778972115273814,0.7400811032089847,0.722397476340694,0.664,0.6769911504424779,0.3402999999999994,0.634
3571,11399,0.23937489367699652,0.34598921059949556,0.6809987992621085,0.8628433129303736,0.1613728692468836,0.23937489367699652,0.5935666694444182,0.5274213053636915,0.15155521688519158,0.6585890260572449,0.6788006316941454,0.599388379204893,0.594,0.5956521739130435,0.20720000000000072,0.296
3572,11399,0.2542305906607439,0.8317334511885903,0.666072112936478,0.49010368429589973,0.7149597111946919,0.2542305906607439,0.505436025577404,0.4558117208552395,0.23433594071832714,0.6804672048556405,0.7406092274267417,0.6264044943820225,0.63,0.6604651162790698,0.32290000000000013,0.302
3573,11399,0.6816852881511799,0.8042914839687192,0.24879794133370128,0.2312823718592492,0.25173731582352593,0.2312823718592492,0.5428639538978647,0.47272455188030227,0.34833090390367893,0.7313893989779996,0.6792096443050791,0.7476038338658147,0.716,0.7051282051282052,0.40869999999999757,0.626
3574,11399,0.8208299071177829,0.43434190394591404,0.44964156447082193,0.3147531021116779,0.7025609497189249,0.2974390502810751,0.46340110558545433,0.4317813416855202,0.279323799741209,0.6950366373947015,0.8093600168397996,0.6796875,0.674,0.6798245614035088,0.3435999999999985,0.768
3575,11399,0.5775058195715123,0.48727937069872,0.2952991134546369,0.5159116753501021,0.500938081205765,0.2952991134546369,0.4750115795738413,0.4635165703254501,0.248863862470403,0.6879558048961503,0.7288702693628608,0.6898550724637681,0.624,0.6531531531531531,0.3012999999999998,0.294
3576,11399,0.2366673807843255,0.3261118680867776,0.7687080054724433,0.5472444097873215,0.22565837350700269,0.2366673807843255,0.530614658124773,0.47871393600950085,0.1325642185372327,0.6418454802673478,0.6724976468390609,0.64,0.628,0.646551724137931,0.2849,0.302
3577,11399,0.8165410971550084,0.6338859300176984,0.20602377751379458,0.6795539306320872,0.058177964604522805,0.20602377751379458,0.6555653541428133,0.584547565879238,0.4292603257769016,0.7855078986845615,0.70550934016575,0.7584097859327217,0.702,0.6986899563318777,0.39329999999999843,0.654
3578,11399,0.34257270322154637,0.48255049722827376,0.7288070221585456,0.2262348636306841,0.6796229661665146,0.2262348636306841,0.4201084240145071,0.38745903795212205,0.1571389376491063,0.6357409806440066,0.7369161834745941,0.584375,0.602,0.5643153526970954,0.1672000000000004,0.296
3579,11399,0.7655239044768596,0.2875928731121914,0.798419090643651,0.26615337063104133,0.2095268036547071,0.26615337063104133,0.5816324870418073,0.5171272000196224,0.2846552220467618,0.712638089263172,0.7517190272626847,0.6908077994428969,0.666,0.6681222707423581,0.3260999999999996,0.718
3580,11399,0.2897397634768073,0.3587634638516335,0.8796414899301099,0.6879961152917509,0.7408761700011706,0.25912382999882944,0.49505293250982624,0.4389783189768216,0.14082443289383623,0.6381623592312391,0.7915397159233601,0.6,0.592,0.6271929824561403,0.252,0.0
3581,11399,0.9362559355166644,0.2779535246416876,0.2967930114546369,0.7749821936592403,0.4458532939940554,0.2779535246416876,0.5680262742556348,0.5059963499373812,0.32384770830266796,0.7270953804758492,0.8103783233328745,0.7637795275590551,0.726,0.7049180327868853,0.39989999999999826,0.762
3582,11399,0.35121356489192435,0.8380342234483307,0.6746175799949923,0.3092698774903009,0.5424345402343553,0.3092698774903009,0.5261401411182385,0.4894815303787234,0.27914292766964166,0.7053467050894197,0.716833009072763,0.7385057471264368,0.712,0.696969696969697,0.39719999999999767,0.696
3583,11399,0.20305916458868462,0.907151909231773,0.9490256810189572,0.5924706603012435,0.5409291109342442,0.20305916458868462,0.6221556608412828,0.5437827619713613,0.28271314717833895,0.7166204189697474,0.74161384687441,0.7407407407407407,0.706,0.6880733944954128,0.39619999999999844,0.756
