seed,model,ethical_detection_accuracy,transformation_decision_accuracy,false_consolidation_rate,anti_core_capture_rate,overall_component_score
13499,ablate_core_constraint,0.7781818181818182,0.7840909090909091,0.08636363636363636,0.26272727272727275,0.8053409090909092
13500,full_loop,0.7759090909090909,0.7781818181818182,0.0959090909090909,0.08181818181818182,0.8369772727272726
13500,ablate_ethicalsense,0.6181818181818182,0.7727272727272727,0.09,0.085,0.7891363636363637
13500,ablate_idealgap,0.7677272727272727,0.6313636363636363,0.10954545454545454,0.09409090909090909,0.7919545454545455
13500,ablate_shadow_validation,0.7918181818181819,0.7822727272727272,0.32727272727272727,0.09136363636363637,0.7830227272727273
13500,ablate_core_constraint,0.7613636363636364,0.7709090909090909,0.09136363636363637,0.25636363636363635,0.7970227272727273
13501,full_loop,0.79,0.7931818181818182,0.09227272727272727,0.08818181818181818,0.8445909090909091
13501,ablate_ethicalsense,0.6209090909090909,0.7840909090909091,0.09454545454545454,0.09863636363636363,0.7889318181818182
13501,ablate_idealgap,0.7618181818181818,0.634090909090909,0.08636363636363636,0.0890909090909091,0.7976590909090909
13501,ablate_shadow_validation,0.765,0.7759090909090909,0.32727272727272727,0.09454545454545454,0.7727499999999999
13501,ablate_core_constraint,0.7586363636363637,0.7872727272727272,0.09,0.2722727272727273,0.7974545454545454
13502,full_loop,0.7904545454545454,0.7936363636363636,0.10045454545454545,0.08454545454545455,0.8435227272727273
13502,ablate_ethicalsense,0.6263636363636363,0.7818181818181819,0.09136363636363637,0.09227272727272727,0.7920681818181818
13502,ablate_idealgap,0.7768181818181819,0.6368181818181818,0.09045454545454545,0.10363636363636364,0.7989090909090909
13502,ablate_shadow_validation,0.769090909090909,0.759090909090909,0.32636363636363636,0.09454545454545454,0.7699999999999999
13502,ablate_core_constraint,0.7709090909090909,0.7827272727272727,0.09272727272727273,0.25681818181818183,0.8024090909090908
13503,full_loop,0.7722727272727272,0.7927272727272727,0.10181818181818182,0.08045454545454546,0.8383181818181819
13503,ablate_ethicalsense,0.6304545454545455,0.7763636363636364,0.09363636363636364,0.10363636363636364,0.7890909090909091
13503,ablate_idealgap,0.7713636363636364,0.6468181818181818,0.09409090909090909,0.08545454545454545,0.8025
13503,ablate_shadow_validation,0.7604545454545455,0.7777272727272727,0.3331818181818182,0.09227272727272727,0.7708181818181817
13503,ablate_core_constraint,0.7681818181818182,0.79,0.1009090909090909,0.2545454545454545,0.8018181818181818
13504,full_loop,0.7836363636363637,0.7863636363636364,0.08818181818181818,0.09090909090909091,0.8414545454545455
13504,ablate_ethicalsense,0.6222727272727273,0.7718181818181818,0.08727272727272728,0.09,0.7898181818181819
13504,ablate_idealgap,0.7704545454545455,0.6045454545454545,0.09409090909090909,0.10363636363636364,0.7880227272727273
13504,ablate_shadow_validation,0.7627272727272727,0.7890909090909091,0.3109090909090909,0.09863636363636363,0.7786363636363636
13504,ablate_core_constraint,0.7672727272727272,0.7804545454545454,0.0959090909090909,0.2727272727272727,0.7967727272727272
13505,full_loop,0.7772727272727272,0.8181818181818182,0.09136363636363637,0.08727272727272728,0.8474318181818182
13505,ablate_ethicalsense,0.6209090909090909,0.7731818181818182,0.09045454545454545,0.09181818181818181,0.7885909090909091
13505,ablate_idealgap,0.7772727272727272,0.6190909090909091,0.09045454545454545,0.08590909090909091,0.798159090909091
13505,ablate_shadow_validation,0.7586363636363637,0.7713636363636364,0.3109090909090909,0.09818181818181818,0.7730681818181818
13505,ablate_core_constraint,0.7586363636363637,0.7745454545454545,0.09318181818181819,0.265,0.7949318181818182
13506,full_loop,0.7863636363636364,0.7877272727272727,0.09409090909090909,0.09136363636363637,0.8410454545454545
13506,ablate_ethicalsense,0.6086363636363636,0.78,0.09136363636363637,0.1009090909090909,0.7845681818181818
13506,ablate_idealgap,0.7663636363636364,0.6277272727272727,0.1040909090909091,0.09272727272727273,0.7922727272727272
13506,ablate_shadow_validation,0.7672727272727272,0.774090909090909,0.3195454545454545,0.08681818181818182,0.7764545454545455
13506,ablate_core_constraint,0.77,0.78,0.09363636363636364,0.26,0.8005909090909091
13507,full_loop,0.7845454545454545,0.7854545454545454,0.09454545454545454,0.08136363636363636,0.8418181818181818
13507,ablate_ethicalsense,0.6154545454545455,0.7654545454545455,0.08727272727272728,0.08454545454545455,0.7872727272727272
13507,ablate_idealgap,0.7618181818181818,0.6477272727272727,0.09772727272727273,0.09863636363636363,0.7963181818181818
13507,ablate_shadow_validation,0.7827272727272727,0.7754545454545455,0.3440909090909091,0.08545454545454545,0.7755681818181818
13507,ablate_core_constraint,0.7622727272727273,0.7754545454545455,0.09181818181818181,0.25136363636363634,0.7993181818181818
13508,full_loop,0.759090909090909,0.7863636363636364,0.10136363636363636,0.08227272727272728,0.8325227272727272
13508,ablate_ethicalsense,0.6172727272727273,0.7786363636363637,0.09954545454545455,0.08818181818181818,0.7873181818181819
13508,ablate_idealgap,0.7563636363636363,0.6331818181818182,0.10363636363636364,0.10136363636363636,0.7890227272727273
13508,ablate_shadow_validation,0.7536363636363637,0.775,0.3240909090909091,0.09545454545454546,0.7697272727272727
13508,ablate_core_constraint,0.7554545454545455,0.7959090909090909,0.1040909090909091,0.2609090909090909,0.797409090909091
13509,full_loop,0.7736363636363637,0.7968181818181819,0.10227272727272728,0.08181818181818182,0.8393636363636363
13509,ablate_ethicalsense,0.6213636363636363,0.7786363636363637,0.09227272727272727,0.09818181818181818,0.7883636363636364
13509,ablate_idealgap,0.7631818181818182,0.6513636363636364,0.08954545454545454,0.09727272727272727,0.7999545454545454
13509,ablate_shadow_validation,0.755,0.7695454545454545,0.3277272727272727,0.09818181818181818,0.7673181818181819
13509,ablate_core_constraint,0.7445454545454545,0.7845454545454545,0.09545454545454546,0.255,0.7946363636363636
13510,full_loop,0.7677272727272727,0.7913636363636364,0.09227272727272727,0.07727272727272727,0.8396363636363636
13510,ablate_ethicalsense,0.6190909090909091,0.7813636363636364,0.09454545454545454,0.09136363636363637,0.7891590909090909
13510,ablate_idealgap,0.7572727272727273,0.6186363636363637,0.09727272727272727,0.1009090909090909,0.7873409090909091
13510,ablate_shadow_validation,0.7540909090909091,0.7722727272727272,0.335,0.09545454545454546,0.7664545454545455
13510,ablate_core_constraint,0.774090909090909,0.775,0.08954545454545454,0.26136363636363635,0.8013181818181818
13511,full_loop,0.7759090909090909,0.7854545454545454,0.09363636363636364,0.0890909090909091,0.8379090909090909
13511,ablate_ethicalsense,0.6168181818181818,0.7759090909090909,0.08045454545454546,0.08818181818181818,0.7912727272727272
13511,ablate_idealgap,0.7659090909090909,0.6313636363636363,0.09545454545454546,0.1009090909090909,0.7935681818181819
13511,ablate_shadow_validation,0.7481818181818182,0.7931818181818182,0.3422727272727273,0.11363636363636363,0.7644545454545454
13511,ablate_core_constraint,0.7536363636363637,0.785,0.08545454545454545,0.24909090909090909,0.8011590909090909
13512,full_loop,0.7777272727272727,0.7840909090909091,0.09090909090909091,0.07863636363636364,0.8408863636363636
13512,ablate_ethicalsense,0.6472727272727272,0.7768181818181819,0.09681818181818182,0.0809090909090909,0.798
13512,ablate_idealgap,0.7704545454545455,0.6227272727272727,0.09272727272727273,0.08954545454545454,0.7957272727272727
13512,ablate_shadow_validation,0.7509090909090909,0.7818181818181819,0.3327272727272727,0.09363636363636364,0.7688181818181818
13512,ablate_core_constraint,0.7677272727272727,0.7868181818181819,0.07909090909090909,0.25545454545454543,0.806159090909091
13513,full_loop,0.7854545454545454,0.7872727272727272,0.09181818181818181,0.08590909090909091,0.8423181818181817
13513,ablate_ethicalsense,0.6204545454545455,0.7759090909090909,0.09681818181818182,0.09681818181818182,0.7865454545454547
13513,ablate_idealgap,0.765,0.6540909090909091,0.09409090909090909,0.08363636363636363,0.8027727272727272
13513,ablate_shadow_validation,0.7422727272727273,0.7809090909090909,0.31772727272727275,0.08818181818181818,0.7708409090909091
13513,ablate_core_constraint,0.76,0.7868181818181819,0.08681818181818182,0.2586363636363636,0.8012727272727274
13514,full_loop,0.7781818181818182,0.7881818181818182,0.09454545454545454,0.10045454545454545,0.8367727272727273
13514,ablate_ethicalsense,0.6331818181818182,0.775,0.08636363636363636,0.09909090909090909,0.7922954545454546
13514,ablate_idealgap,0.7609090909090909,0.6459090909090909,0.08454545454545455,0.07863636363636364,0.8028863636363636
13514,ablate_shadow_validation,0.7627272727272727,0.7886363636363637,0.3209090909090909,0.08409090909090909,0.7789318181818182
13514,ablate_core_constraint,0.7490909090909091,0.7768181818181819,0.08681818181818182,0.2590909090909091,0.795409090909091
13515,full_loop,0.7913636363636364,0.8018181818181818,0.09863636363636363,0.085,0.8462045454545455
13515,ablate_ethicalsense,0.6104545454545455,0.7818181818181819,0.09136363636363637,0.10045454545454545,0.7856590909090909
13515,ablate_idealgap,0.7622727272727273,0.635,0.09636363636363636,0.08681818181818182,0.7959772727272727
13515,ablate_shadow_validation,0.7727272727272727,0.7613636363636364,0.3277272727272727,0.09363636363636364,0.7715
13515,ablate_core_constraint,0.7472727272727273,0.7777272727272727,0.09681818181818182,0.2509090909090909,0.7942272727272728
13516,full_loop,0.7927272727272727,0.7945454545454546,0.09545454545454546,0.08863636363636364,0.8448636363636363
13516,ablate_ethicalsense,0.6277272727272727,0.7772727272727272,0.08136363636363636,0.09409090909090909,0.7934772727272728
13516,ablate_idealgap,0.7686363636363637,0.6418181818181818,0.0890909090909091,0.09545454545454546,0.7996818181818182
13516,ablate_shadow_validation,0.77,0.7854545454545454,0.3427272727272727,0.09863636363636363,0.7719545454545454
13516,ablate_core_constraint,0.7572727272727273,0.7831818181818182,0.09318181818181819,0.25136363636363634,0.7994090909090908
13517,full_loop,0.7759090909090909,0.7781818181818182,0.09863636363636363,0.08272727272727273,0.8361136363636363
13517,ablate_ethicalsense,0.6254545454545455,0.7731818181818182,0.0890909090909091,0.08863636363636364,0.7909318181818182
13517,ablate_idealgap,0.7559090909090909,0.6372727272727273,0.10227272727272728,0.08545454545454545,0.7934318181818181
13517,ablate_shadow_validation,0.7568181818181818,0.775,0.34363636363636363,0.09454545454545454,0.7659772727272727
13517,ablate_core_constraint,0.7572727272727273,0.7781818181818182,0.1009090909090909,0.26136363636363635,0.7942272727272727
13518,full_loop,0.7895454545454546,0.7968181818181819,0.09818181818181818,0.07454545454545454,0.8466136363636364
13518,ablate_ethicalsense,0.6186363636363637,0.7804545454545454,0.09545454545454546,0.09954545454545455,0.7869318181818181
13518,ablate_idealgap,0.7504545454545455,0.61,0.09954545454545455,0.09045454545454545,0.7846590909090909
13518,ablate_shadow_validation,0.7581818181818182,0.7859090909090909,0.31772727272727275,0.09454545454545454,0.775590909090909
13518,ablate_core_constraint,0.7822727272727272,0.7827272727272727,0.08363636363636363,0.2672727272727273,0.8059999999999999
13519,full_loop,0.7809090909090909,0.7809090909090909,0.10181818181818182,0.09227272727272727,0.8355909090909092
13519,ablate_ethicalsense,0.6204545454545455,0.7854545454545454,0.08181818181818182,0.08409090909090909,0.7952272727272728
13519,ablate_idealgap,0.7759090909090909,0.6586363636363637,0.10681818181818181,0.10136363636363636,0.8004545454545454
13519,ablate_shadow_validation,0.7513636363636363,0.7659090909090909,0.34863636363636363,0.085,0.7627272727272727
13519,ablate_core_constraint,0.7631818181818182,0.7772727272727272,0.10227272727272728,0.2636363636363636,0.7949772727272726
13520,full_loop,0.79,0.775,0.08590909090909091,0.07772727272727273,0.8437272727272727
13520,ablate_ethicalsense,0.61,0.7654545454545455,0.09954545454545455,0.09409090909090909,0.7806590909090909
13520,ablate_idealgap,0.7540909090909091,0.6327272727272727,0.0959090909090909,0.0890909090909091,0.7926136363636365
13520,ablate_shadow_validation,0.77,0.7863636363636364,0.3372727272727273,0.08318181818181818,0.7766363636363637
13520,ablate_core_constraint,0.7559090909090909,0.7781818181818182,0.0959090909090909,0.2581818181818182,0.7957045454545454
13521,full_loop,0.7809090909090909,0.7918181818181819,0.08681818181818182,0.085,0.8435227272727273
13521,ablate_ethicalsense,0.5981818181818181,0.7881818181818182,0.09954545454545455,0.09318181818181819,0.7829772727272728
13521,ablate_idealgap,0.7622727272727273,0.625,0.08454545454545455,0.09318181818181819,0.795159090909091
13521,ablate_shadow_validation,0.7518181818181818,0.774090909090909,0.325,0.095,0.7688181818181818
13521,ablate_core_constraint,0.7495454545454545,0.7872727272727272,0.09181818181818181,0.2690909090909091,0.7949090909090909
13522,full_loop,0.769090909090909,0.7763636363636364,0.095,0.08727272727272728,0.8336136363636364
13522,ablate_ethicalsense,0.6277272727272727,0.7631818181818182,0.08272727272727273,0.08545454545454545,0.7913409090909092
13522,ablate_idealgap,0.7713636363636364,0.6386363636363637,0.08681818181818182,0.095,0.8003636363636364
13522,ablate_shadow_validation,0.7868181818181819,0.7754545454545455,0.32954545454545453,0.08772727272727272,0.7799772727272727
13522,ablate_core_constraint,0.7636363636363637,0.7840909090909091,0.09863636363636363,0.2731818181818182,0.7958181818181818
13523,full_loop,0.7840909090909091,0.7940909090909091,0.08227272727272728,0.095,0.8441818181818181
13523,ablate_ethicalsense,0.6181818181818182,0.7736363636363637,0.10045454545454545,0.10590909090909091,0.7825681818181818
13523,ablate_idealgap,0.7568181818181818,0.6381818181818182,0.09136363636363637,0.09454545454545454,0.7948409090909091
13523,ablate_shadow_validation,0.7595454545454545,0.7859090909090909,0.3281818181818182,0.08136363636363636,0.7760227272727273
13523,ablate_core_constraint,0.7613636363636364,0.7686363636363637,0.09363636363636364,0.2586363636363636,0.7954318181818182
13524,full_loop,0.7786363636363637,0.7922727272727272,0.08681818181818182,0.085,0.8429545454545455
13524,ablate_ethicalsense,0.6081818181818182,0.7672727272727272,0.0959090909090909,0.10363636363636364,0.7795681818181818
13524,ablate_idealgap,0.7559090909090909,0.6245454545454545,0.08363636363636363,0.0959090909090909,0.7928181818181819
13524,ablate_shadow_validation,0.7868181818181819,0.7722727272727272,0.3231818181818182,0.09772727272727273,0.7787727272727272
13524,ablate_core_constraint,0.7586363636363637,0.7745454545454545,0.09090909090909091,0.2681818181818182,0.7948636363636363
13525,full_loop,0.7768181818181819,0.7959090909090909,0.08136363636363636,0.08045454545454546,0.8455909090909092
13525,ablate_ethicalsense,0.6218181818181818,0.7795454545454545,0.08681818181818182,0.09409090909090909,0.7909090909090909
13525,ablate_idealgap,0.7554545454545455,0.610909090909091,0.1009090909090909,0.0959090909090909,0.7849545454545455
13525,ablate_shadow_validation,0.7731818181818182,0.7763636363636364,0.33045454545454545,0.0890909090909091,0.7756136363636363
13525,ablate_core_constraint,0.7536363636363637,0.7827272727272727,0.09727272727272727,0.2731818181818182,0.7928181818181819
13526,full_loop,0.78,0.7968181818181819,0.08590909090909091,0.09090909090909091,0.8435454545454546
13526,ablate_ethicalsense,0.6136363636363636,0.7695454545454545,0.09136363636363637,0.09727272727272727,0.7841818181818182
13526,ablate_idealgap,0.7709090909090909,0.6131818181818182,0.09863636363636363,0.09409090909090909,0.7910909090909091
13526,ablate_shadow_validation,0.7654545454545455,0.7786363636363637,0.32954545454545453,0.11272727272727273,0.7693636363636364
13526,ablate_core_constraint,0.7777272727272727,0.7845454545454545,0.09818181818181818,0.26,0.8029090909090909
13527,full_loop,0.7854545454545454,0.7768181818181819,0.09454545454545454,0.08954545454545454,0.8382954545454546
13527,ablate_ethicalsense,0.6336363636363637,0.7722727272727272,0.09181818181818181,0.09863636363636363,0.7904772727272728
13527,ablate_idealgap,0.7636363636363637,0.6263636363636363,0.08772727272727272,0.095,0.7947500000000001
13527,ablate_shadow_validation,0.7686363636363637,0.7804545454545454,0.31772727272727275,0.09363636363636364,0.7775454545454545
13527,ablate_core_constraint,0.7386363636363636,0.7881818181818182,0.09636363636363636,0.2545454545454545,0.7936363636363637
13528,full_loop,0.7845454545454545,0.7922727272727272,0.095,0.08136363636363636,0.843409090909091
13528,ablate_ethicalsense,0.6204545454545455,0.7790909090909091,0.09818181818181818,0.1,0.7863636363636364
13528,ablate_idealgap,0.7895454545454546,0.6281818181818182,0.09318181818181819,0.09272727272727273,0.8020681818181817
13528,ablate_shadow_validation,0.7727272727272727,0.7781818181818182,0.31363636363636366,0.1009090909090909,0.7777727272727273
13528,ablate_core_constraint,0.7568181818181818,0.7809090909090909,0.09227272727272727,0.26227272727272727,0.79675
13529,full_loop,0.7845454545454545,0.7872727272727272,0.08818181818181818,0.09454545454545454,0.8412272727272727
13529,ablate_ethicalsense,0.6263636363636363,0.7818181818181819,0.09136363636363637,0.09136363636363637,0.79225
13529,ablate_idealgap,0.7822727272727272,0.6286363636363637,0.09863636363636363,0.10590909090909091,0.796
13529,ablate_shadow_validation,0.7709090909090909,0.7704545454545455,0.3377272727272727,0.08818181818181818,0.7718181818181818
13529,ablate_core_constraint,0.7659090909090909,0.7645454545454545,0.08363636363636363,0.25727272727272726,0.7985454545454546
13530,full_loop,0.7754545454545455,0.7954545454545454,0.09727272727272727,0.07954545454545454,0.8412727272727273
13530,ablate_ethicalsense,0.6422727272727272,0.765,0.09772727272727273,0.08727272727272728,0.7920454545454545
13530,ablate_idealgap,0.76,0.6336363636363637,0.08727272727272728,0.09045454545454545,0.7965
13530,ablate_shadow_validation,0.7672727272727272,0.7972727272727272,0.335,0.08772727272727272,0.7782045454545454
13530,ablate_core_constraint,0.764090909090909,0.7804545454545454,0.0890909090909091,0.26227272727272727,0.7996136363636362
13531,full_loop,0.7659090909090909,0.7968181818181819,0.09545454545454546,0.09727272727272727,0.8356590909090909
13531,ablate_ethicalsense,0.6136363636363636,0.7677272727272727,0.09636363636363636,0.0890909090909091,0.7841136363636364
13531,ablate_idealgap,0.769090909090909,0.6268181818181818,0.10681818181818181,0.09227272727272727,0.7922727272727272
13531,ablate_shadow_validation,0.7709090909090909,0.78,0.3390909090909091,0.10227272727272728,0.7710454545454545
13531,ablate_core_constraint,0.7795454545454545,0.7790909090909091,0.09363636363636364,0.255,0.8042272727272727
13532,full_loop,0.78,0.7895454545454546,0.09454545454545454,0.09318181818181819,0.8391136363636365
13532,ablate_ethicalsense,0.6272727272727273,0.774090909090909,0.10545454545454545,0.08636363636363636,0.7880681818181818
13532,ablate_idealgap,0.7645454545454545,0.634090909090909,0.09409090909090909,0.09863636363636363,0.7946363636363636
13532,ablate_shadow_validation,0.7536363636363637,0.7854545454545454,0.33545454545454545,0.09136363636363637,0.7703181818181818
13532,ablate_core_constraint,0.76,0.7645454545454545,0.08409090909090909,0.25363636363636366,0.7973863636363636
13533,full_loop,0.775,0.8022727272727272,0.1009090909090909,0.0959090909090909,0.838659090909091
13533,ablate_ethicalsense,0.6145454545454545,0.7822727272727272,0.08818181818181818,0.09454545454545454,0.7889772727272727
13533,ablate_idealgap,0.7709090909090909,0.6218181818181818,0.08363636363636363,0.09636363636363636,0.7965454545454546
13533,ablate_shadow_validation,0.7668181818181818,0.7795454545454545,0.32954545454545453,0.08818181818181818,0.7749090909090909
13533,ablate_core_constraint,0.764090909090909,0.7818181818181819,0.0890909090909091,0.2690909090909091,0.7985909090909091
13534,full_loop,0.7831818181818182,0.7845454545454545,0.1,0.09,0.8380909090909091
13534,ablate_ethicalsense,0.6295454545454545,0.7736363636363637,0.09227272727272727,0.09090909090909091,0.7910227272727273
13534,ablate_idealgap,0.7777272727272727,0.6236363636363637,0.09227272727272727,0.10272727272727272,0.7956136363636364
13534,ablate_shadow_validation,0.764090909090909,0.7804545454545454,0.335,0.08636363636363636,0.7733181818181818
13534,ablate_core_constraint,0.769090909090909,0.7745454545454545,0.095,0.26136363636363635,0.798340909090909
13535,full_loop,0.7709090909090909,0.7909090909090909,0.08954545454545454,0.09,0.8386136363636364
13535,ablate_ethicalsense,0.5931818181818181,0.7881818181818182,0.09545454545454546,0.10772727272727273,0.779590909090909
13535,ablate_idealgap,0.7772727272727272,0.6363636363636364,0.09636363636363636,0.0890909090909091,0.8003636363636364
13535,ablate_shadow_validation,0.7572727272727273,0.7863636363636364,0.34045454545454545,0.10272727272727272,0.7681136363636364
13535,ablate_core_constraint,0.7731818181818182,0.7813636363636364,0.09045454545454545,0.25772727272727275,0.8031363636363635
13536,full_loop,0.7818181818181819,0.7831818181818182,0.08681818181818182,0.08954545454545454,0.8407272727272728
13536,ablate_ethicalsense,0.6195454545454545,0.7763636363636364,0.10227272727272728,0.09363636363636364,0.7856590909090908
13536,ablate_idealgap,0.7627272727272727,0.6309090909090909,0.09818181818181818,0.09454545454545454,0.7930909090909091
13536,ablate_shadow_validation,0.769090909090909,0.7763636363636364,0.3472727272727273,0.08727272727272728,0.7705454545454545
13536,ablate_core_constraint,0.7568181818181818,0.7772727272727272,0.09636363636363636,0.2631818181818182,0.7946363636363637
13537,full_loop,0.795,0.7986363636363636,0.07545454545454545,0.08,0.8532954545454546
13537,ablate_ethicalsense,0.6122727272727273,0.78,0.09545454545454546,0.09272727272727273,0.7862727272727273
13537,ablate_idealgap,0.7627272727272727,0.6336363636363637,0.08681818181818182,0.09863636363636363,0.7957954545454545
13537,ablate_shadow_validation,0.7718181818181818,0.775,0.3240909090909091,0.1,0.7742727272727273
13537,ablate_core_constraint,0.7636363636363637,0.7831818181818182,0.09045454545454545,0.25681818181818183,0.800909090909091
13538,full_loop,0.7804545454545454,0.7804545454545454,0.09636363636363636,0.08409090909090909,0.8383409090909091
13538,ablate_ethicalsense,0.6313636363636363,0.769090909090909,0.09818181818181818,0.09045454545454545,0.7890454545454545
13538,ablate_idealgap,0.7613636363636364,0.62,0.11045454545454546,0.09454545454545454,0.7868863636363637
13538,ablate_shadow_validation,0.7709090909090909,0.7681818181818182,0.32272727272727275,0.09272727272727273,0.774090909090909
13538,ablate_core_constraint,0.7618181818181818,0.7795454545454545,0.08772727272727272,0.26636363636363636,0.7982272727272727
13539,full_loop,0.7713636363636364,0.7745454545454545,0.08636363636363636,0.08590909090909091,0.8362727272727273
13539,ablate_ethicalsense,0.5881818181818181,0.7704545454545455,0.09136363636363637,0.08954545454545454,0.7783181818181818
13539,ablate_idealgap,0.7545454545454545,0.6236363636363637,0.08863636363636364,0.09545454545454546,0.7910227272727273
13539,ablate_shadow_validation,0.7554545454545455,0.7672727272727272,0.33045454545454545,0.09681818181818182,0.7664772727272726
13539,ablate_core_constraint,0.7627272727272727,0.7854545454545454,0.095,0.2595454545454545,0.7995227272727272
13540,full_loop,0.7772727272727272,0.77,0.09863636363636363,0.085,0.8340227272727273
13540,ablate_ethicalsense,0.6204545454545455,0.7777272727272727,0.09818181818181818,0.0959090909090909,0.786840909090909
13540,ablate_idealgap,0.764090909090909,0.6345454545454545,0.09363636363636364,0.09954545454545455,0.7945454545454544
13540,ablate_shadow_validation,0.7659090909090909,0.785,0.3386363636363636,0.09,0.7733636363636364
13540,ablate_core_constraint,0.7863636363636364,0.7918181818181819,0.09363636363636364,0.2586363636363636,0.8087272727272727
13541,full_loop,0.7704545454545455,0.7786363636363637,0.08636363636363636,0.1,0.8342045454545455
13541,ablate_ethicalsense,0.6154545454545455,0.7704545454545455,0.09136363636363637,0.09818181818181818,0.7847727272727273
13541,ablate_idealgap,0.7586363636363637,0.6281818181818182,0.08954545454545454,0.10181818181818182,0.7918863636363636
13541,ablate_shadow_validation,0.7772727272727272,0.7809090909090909,0.3209090909090909,0.09045454545454545,0.7800909090909091
13541,ablate_core_constraint,0.769090909090909,0.7772727272727272,0.09909090909090909,0.275,0.7952727272727272
13542,full_loop,0.785,0.7790909090909091,0.08590909090909091,0.09136363636363637,0.8405227272727273
13542,ablate_ethicalsense,0.6090909090909091,0.7722727272727272,0.095,0.08954545454545454,0.7841363636363636
13542,ablate_idealgap,0.769090909090909,0.6204545454545455,0.09727272727272727,0.09181818181818181,0.7931590909090909
13542,ablate_shadow_validation,0.7572727272727273,0.7759090909090909,0.3431818181818182,0.08590909090909091,0.7681818181818181
13542,ablate_core_constraint,0.7636363636363637,0.78,0.08363636363636363,0.2559090909090909,0.802
13543,full_loop,0.7840909090909091,0.7863636363636364,0.09409090909090909,0.07454545454545454,0.8433863636363635
13543,ablate_ethicalsense,0.6290909090909091,0.7822727272727272,0.09636363636363636,0.09545454545454546,0.7911136363636364
13543,ablate_idealgap,0.7704545454545455,0.6395454545454545,0.09681818181818182,0.08681818181818182,0.7994545454545454
13543,ablate_shadow_validation,0.7772727272727272,0.7790909090909091,0.3381818181818182,0.105,0.7724090909090909
13543,ablate_core_constraint,0.7636363636363637,0.7781818181818182,0.09545454545454546,0.28045454545454546,0.7936818181818182
13544,full_loop,0.7822727272727272,0.7886363636363637,0.08545454545454545,0.07636363636363637,0.8452045454545455
13544,ablate_ethicalsense,0.6395454545454545,0.7822727272727272,0.09,0.07909090909090909,0.7991136363636364
13544,ablate_idealgap,0.7604545454545455,0.6477272727272727,0.10136363636363636,0.08954545454545454,0.7968181818181819
13544,ablate_shadow_validation,0.759090909090909,0.775,0.3245454545454545,0.09727272727272727,0.7708863636363636
13544,ablate_core_constraint,0.7577272727272727,0.759090909090909,0.09136363636363637,0.25045454545454543,0.7941590909090909
13545,full_loop,0.7722727272727272,0.7963636363636364,0.09363636363636364,0.09090909090909091,0.8391818181818183
13545,ablate_ethicalsense,0.6240909090909091,0.79,0.09090909090909091,0.09181818181818181,0.7936363636363637
13545,ablate_idealgap,0.7659090909090909,0.639090909090909,0.09136363636363637,0.09772727272727273,0.7971590909090909
13545,ablate_shadow_validation,0.7663636363636364,0.7727272727272727,0.3468181818181818,0.09909090909090909,0.7665681818181819
13545,ablate_core_constraint,0.7672727272727272,0.7668181818181818,0.09136363636363637,0.2672727272727273,0.795590909090909
13546,full_loop,0.7745454545454545,0.7759090909090909,0.09954545454545455,0.08272727272727273,0.8349090909090908
13546,ablate_ethicalsense,0.6145454545454545,0.7709090909090909,0.0890909090909091,0.085,0.7878181818181818
13546,ablate_idealgap,0.7604545454545455,0.6204545454545455,0.09409090909090909,0.09954545454545455,0.7898181818181818
13546,ablate_shadow_validation,0.7495454545454545,0.7618181818181818,0.3286363636363636,0.09090909090909091,0.7649772727272728
13546,ablate_core_constraint,0.79,0.7672727272727272,0.1,0.2540909090909091,0.8029999999999999
13547,full_loop,0.7854545454545454,0.7936363636363636,0.09636363636363636,0.085,0.8429545454545455
13547,ablate_ethicalsense,0.6427272727272727,0.7577272727272727,0.1009090909090909,0.09318181818181819,0.7883863636363636
13547,ablate_idealgap,0.7645454545454545,0.6377272727272727,0.09863636363636363,0.10045454545454545,0.7940454545454545
13547,ablate_shadow_validation,0.7631818181818182,0.7781818181818182,0.3277272727272727,0.1009090909090909,0.7713863636363636
13547,ablate_core_constraint,0.7722727272727272,0.7731818181818182,0.09181818181818181,0.26136363636363635,0.79975
13548,full_loop,0.7677272727272727,0.7859090909090909,0.09636363636363636,0.08863636363636364,0.8349772727272727
13548,ablate_ethicalsense,0.6277272727272727,0.7827272727272727,0.1009090909090909,0.09181818181818181,0.7904090909090908
13548,ablate_idealgap,0.7613636363636364,0.6313636363636363,0.07909090909090909,0.08272727272727273,0.7999318181818181
13548,ablate_shadow_validation,0.7568181818181818,0.7727272727272727,0.34863636363636363,0.08545454545454545,0.7659772727272727
13548,ablate_core_constraint,0.7568181818181818,0.77,0.09909090909090909,0.2540909090909091,0.7939545454545455
13549,full_loop,0.7863636363636364,0.7822727272727272,0.09863636363636363,0.09227272727272727,0.8383636363636363
13549,ablate_ethicalsense,0.6195454545454545,0.7804545454545454,0.10772727272727273,0.09545454545454546,0.7849545454545455
13549,ablate_idealgap,0.7631818181818182,0.6277272727272727,0.09090909090909091,0.095,0.794159090909091
13549,ablate_shadow_validation,0.7727272727272727,0.7745454545454545,0.3409090909090909,0.09818181818181818,0.7705909090909091
13549,ablate_core_constraint,0.7445454545454545,0.8,0.09136363636363637,0.265,0.7975227272727273
13550,full_loop,0.7713636363636364,0.8040909090909091,0.085,0.09409090909090909,0.8423636363636364
